Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
85,Marcus Kemp,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,WR,7
86,Demarcus Robinson,LAR,1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,17.8%,2021,WR,7
87,Collin Johnson,CHI,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,7
88,Keelan Cole Sr.,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,7
89,Denzel Mims,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,7
90,Keke Coutee,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,7
91,Marcus Johnson,FA,0,1,0,0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%,2021,WR,7
92,Preston Williams,FA,1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,7
93,KhaDarel Hodge,ATL,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.1%,2021,WR,7
94,Ashton Dulin,IND,2,4,0,0.0,2,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
95,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
96,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
97,Tyrie Cleveland,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
98,Jauan Jennings,SF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,70.3%,2021,WR,7
99,Trenton Irwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,7
100,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,7
101,Penny Hart,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
102,Antonio Gandy-Golden,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
103,James Proche II,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
104,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,WR,7
105,Jacob Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
106,Kenny Stills,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
107,Josh Gordon,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,7
108,John Brown,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
109,DeSean Jackson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,7
110,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2021,WR,7
111,J.J. Arcega-Whiteside,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
112,David Sills,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
113,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2021,WR,7
114,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
115,Ty Montgomery II,FA,0,1,0,0,0,0,0,1,4,0,0,1,0.0,0.0,0.0%,2021,WR,7
116,Kevin White,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
117,Geronimo Allison,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
118,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
119,Jakeem Grant Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,7
120,Rashard Higgins,FA,1,2,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2021,WR,7
121,Shi Smith,FA,0,2,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,2021,WR,7
