Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
22,Russell Gage,SF,6,9,46,7.7,14,0,1,0,0,0,0,1,10.6,10.6,0.0%,2020,WR,2
23,Amari Cooper,BUF,6,9,100,16.7,58,1,0,0,0,0,0,1,10.0,10.0,75.3%,2020,WR,2
24,Corey Davis,FA,3,5,36,12.0,17,0,1,0,0,0,0,1,9.6,9.6,0.0%,2020,WR,2
25,Darnell Mooney,ATL,3,3,36,12.0,16,0,1,0,0,0,0,1,9.6,9.6,67.9%,2020,WR,2
26,Keenan Allen,CHI,7,10,96,13.7,28,2,0,0,0,0,0,1,9.6,9.6,76.2%,2020,WR,2
27,Brandin Cooks,DAL,5,8,95,19.0,38,2,0,0,0,0,0,1,9.5,9.5,18.2%,2020,WR,2
28,Robert Woods,HOU,2,5,14,7.0,13,0,0,3,19,1,0,1,9.3,9.3,0.6%,2020,WR,2
29,Mike Thomas,FA,4,4,31,7.8,14,0,1,0,0,0,0,1,9.1,9.1,0.0%,2020,WR,2
30,Robbie Chosen,FA,9,10,109,12.1,39,1,0,0,0,0,1,1,8.9,8.9,0.0%,2020,WR,2
31,Tre'Quan Smith,FA,5,7,86,17.2,29,2,0,0,0,0,0,1,8.6,8.6,0.0%,2020,WR,2
32,Marvin Hall,FA,1,2,24,24.0,24,1,1,0,0,0,0,1,8.4,8.4,0.0%,2020,WR,2
33,DJ Chark Jr.,LAC,4,4,84,21.0,45,1,0,0,0,0,0,1,8.4,8.4,4.2%,2020,WR,2
34,Marvin Jones Jr.,FA,4,6,23,5.8,8,0,1,0,0,0,0,1,8.3,8.3,0.0%,2020,WR,2
35,Freddie Swain,FA,1,1,21,21.0,21,1,1,0,0,0,0,1,8.1,8.1,0.0%,2020,WR,2
36,Cooper Kupp,LAR,5,6,81,16.2,24,2,0,2,19,0,1,1,8.0,8.0,90.9%,2020,WR,2
37,Zach Pascal,ARI,3,4,19,6.3,14,0,1,0,0,0,0,1,7.9,7.9,0.0%,2020,WR,2
38,Isaiah Ford,FA,7,9,76,10.9,14,0,0,0,0,0,0,1,7.6,7.6,0.0%,2020,WR,2
39,Zay Jones,ARI,1,1,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5,3.6%,2020,WR,2
40,Chris Hogan,FA,6,8,75,12.5,27,1,0,0,0,0,0,1,7.5,7.5,0.0%,2020,WR,2
41,Jalen Guyton,FA,1,2,14,14.0,14,0,1,0,0,0,0,1,7.4,7.4,0.0%,2020,WR,2
42,N'Keal Harry,FA,8,12,72,9.0,17,0,0,0,0,0,0,1,7.2,7.2,0.0%,2020,WR,2
43,Damiere Byrd,FA,6,9,72,12.0,20,1,0,0,0,0,0,1,7.2,7.2,0.0%,2020,WR,2
44,Laviska Shenault Jr.,FA,3,4,35,11.7,14,0,0,5,37,0,0,1,7.2,7.2,0.1%,2020,WR,2
45,Cole Beasley,FA,5,6,70,14.0,26,2,0,0,0,0,0,1,7.0,7.0,0.0%,2020,WR,2
46,Kendrick Bourne,NE,4,5,67,16.8,24,1,0,0,0,0,0,1,6.7,6.7,4.0%,2020,WR,2
47,Andy Isabella,FA,2,3,67,33.5,54,1,0,0,0,0,0,1,6.7,6.7,0.0%,2020,WR,2
48,Courtland Sutton,DEN,3,6,66,22.0,45,2,0,0,0,0,0,1,6.6,6.6,84.6%,2020,WR,2
49,Gabe Davis,JAC,1,1,6,6.0,6,0,1,1,0,0,0,1,6.6,6.6,18.0%,2020,WR,2
50,DeSean Jackson,FA,6,9,64,10.7,25,1,0,0,0,0,0,1,6.4,6.4,0.6%,2020,WR,2
51,Marquez Valdes-Scantling,NO,3,7,64,21.3,41,1,0,0,0,0,0,1,6.4,6.4,17.7%,2020,WR,2
52,Jerry Jeudy,CLE,4,7,62,15.5,20,1,0,0,0,0,0,1,6.2,6.2,72.7%,2020,WR,2
53,Christian Kirk,JAC,2,4,57,28.5,49,1,0,1,3,0,0,1,6.0,6.0,34.9%,2020,WR,2
54,Randall Cobb,FA,5,6,59,11.8,23,1,0,0,0,0,0,1,5.9,5.9,1.3%,2020,WR,2
55,Michael Gallup,FA,2,5,58,29.0,38,2,0,0,0,0,0,1,5.8,5.8,1.0%,2020,WR,2
56,KJ Hamler,BUF,3,7,48,16.0,18,0,0,1,9,0,0,1,5.7,5.7,0.0%,2020,WR,2
57,Quintez Cephus,LAR,3,3,54,18.0,36,1,0,0,0,0,0,1,5.4,5.4,0.0%,2020,WR,2
58,Mecole Hardman Jr.,KC,2,3,30,15.0,22,1,0,1,3,0,0,1,5.3,5.3,0.2%,2020,WR,2
59,Larry Fitzgerald,FA,7,7,50,7.1,12,0,0,0,0,0,0,1,5.0,5.0,0.6%,2020,WR,2
60,Chris Conley,SF,4,7,48,12.0,24,1,0,0,0,0,0,1,4.8,4.8,0.1%,2020,WR,2
61,JuJu Smith-Schuster,KC,7,8,48,6.9,18,0,0,0,0,0,0,1,4.8,4.8,3.9%,2020,WR,2
62,Justin Watson,KC,2,3,48,24.0,36,1,0,0,0,0,0,1,4.8,4.8,1.8%,2020,WR,2
63,Isaiah McKenzie,FA,2,2,47,23.5,46,1,0,0,0,0,0,1,4.7,4.7,0.0%,2020,WR,2
64,Golden Tate,FA,5,5,47,9.4,20,1,0,0,0,0,0,1,4.7,4.7,1.1%,2020,WR,2
65,Preston Williams,FA,1,5,26,26.0,26,1,0,0,0,0,0,1,4.6,4.6,0.0%,2020,WR,2
66,Jarvis Landry,FA,3,3,46,15.3,21,1,0,0,0,0,0,1,4.6,4.6,7.1%,2020,WR,2
67,Allen Lazard,NYJ,3,5,45,15.0,25,1,0,0,0,0,0,1,4.5,4.5,6.7%,2020,WR,2
68,Van Jefferson,PIT,4,5,45,11.3,21,1,0,1,-1,0,0,1,4.4,4.4,1.5%,2020,WR,2
69,Justin Jefferson,MIN,3,3,44,14.7,22,1,0,0,0,0,0,1,4.4,4.4,98.3%,2020,WR,2
70,Bryan Edwards,FA,2,2,42,21.0,22,2,0,0,0,0,0,1,4.2,4.2,0.0%,2020,WR,2
71,Marquise Brown,KC,5,6,42,8.4,25,1,0,0,0,0,0,1,4.2,4.2,40.3%,2020,WR,2
72,Jalen Reagor,LAC,4,4,41,10.3,16,0,0,0,0,0,0,1,4.1,4.1,0.0%,2020,WR,2
73,KhaDarel Hodge,ATL,2,2,39,19.5,26,1,0,0,0,0,0,1,3.9,3.9,0.1%,2020,WR,2
74,Curtis Samuel,BUF,2,2,13,6.5,10,0,0,4,26,0,0,1,3.9,3.9,17.8%,2020,WR,2
75,Miles Boykin,FA,4,5,38,9.5,14,0,0,0,0,0,0,1,3.8,3.8,0.0%,2020,WR,2
76,Cameron Batson,FA,2,2,26,13.0,18,0,0,1,11,0,0,1,3.7,3.7,0.0%,2020,WR,2
77,Michael Pittman Jr.,IND,4,6,37,9.3,16,0,0,0,0,0,0,1,3.7,3.7,70.7%,2020,WR,2
78,Hunter Renfrow,FA,3,3,37,12.3,17,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,WR,2
79,Davante Adams,FA,3,3,36,12.0,17,0,0,0,0,0,0,1,3.6,3.6,91.0%,2020,WR,2
80,Sterling Shepard,TB,2,4,29,14.5,24,1,0,1,6,0,0,1,3.5,3.5,5.1%,2020,WR,2
81,Tee Higgins,CIN,3,6,35,11.7,18,0,0,0,0,0,0,1,3.5,3.5,87.7%,2020,WR,2
82,Deonte Harty,BAL,3,5,23,7.7,9,0,0,1,11,0,0,1,3.4,3.4,0.1%,2020,WR,2
83,Steven Sims Jr.,BAL,3,5,53,17.7,30,1,0,0,0,0,1,1,3.3,3.3,0.0%,2020,WR,2
84,Allen Robinson II,DET,3,9,33,11.0,17,0,0,0,0,0,0,1,3.3,3.3,0.8%,2020,WR,2
85,Darius Slayton,NYG,3,6,33,11.0,17,0,0,0,0,0,0,1,3.3,3.3,9.9%,2020,WR,2
86,Josh Reynolds,JAC,2,2,33,16.5,20,1,0,0,0,0,0,1,3.3,3.3,1.6%,2020,WR,2
87,C.J. Board,FA,3,3,32,10.7,12,0,0,0,0,0,0,1,3.2,3.2,0.0%,2020,WR,2
88,Adam Thielen,CAR,3,8,31,10.3,18,0,0,0,0,0,0,1,3.1,3.1,61.9%,2020,WR,2
89,Willie Snead IV,FA,2,2,29,14.5,22,1,0,0,0,0,0,1,2.9,2.9,0.0%,2020,WR,2
90,A.J. Green,FA,3,13,29,9.7,15,0,0,0,0,0,0,1,2.9,2.9,0.9%,2020,WR,2
91,Noah Brown,WAS,2,2,28,14.0,20,1,0,0,0,0,0,1,2.8,2.8,5.8%,2020,WR,2
92,T.Y. Hilton,FA,3,5,28,9.3,28,1,0,0,0,0,0,1,2.8,2.8,1.6%,2020,WR,2
93,Josh Malone,FA,4,6,16,4.0,13,0,0,1,12,0,0,1,2.8,2.8,0.0%,2020,WR,2
94,Demarcus Robinson,LAR,3,4,28,9.3,14,0,0,0,0,0,0,1,2.8,2.8,17.8%,2020,WR,2
95,Tim Patrick,DET,2,5,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4,6.3%,2020,WR,2
96,Bisi Johnson,FA,1,3,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%,2020,WR,2
97,Julio Jones,FA,2,4,24,12.0,19,0,0,0,0,0,0,1,2.4,2.4,0.8%,2020,WR,2
98,James Washington,FA,3,5,22,7.3,10,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,WR,2
99,Brandon Aiyuk,SF,2,3,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,43.5%,2020,WR,2
100,Danny Amendola,FA,2,7,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,WR,2
101,Nelson Agholor,BAL,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,1.2%,2020,WR,2
102,Devin Duvernay,JAC,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.2%,2020,WR,2
103,Emmanuel Sanders,FA,1,3,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,WR,2
104,Dontrelle Inman,FA,2,5,17,8.5,14,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,WR,2
105,Javon Wims,FA,2,2,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,WR,2
106,Kenny Stills,FA,2,3,16,8.0,13,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,WR,2
107,Mike Williams,PIT,2,4,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,18.1%,2020,WR,2
108,Breshad Perriman,FA,2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,WR,2
109,Scotty Miller,FA,2,3,11,5.5,6,0,0,1,1,0,0,1,1.2,1.2,0.1%,2020,WR,2
110,Sammy Watkins,FA,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,WR,2
111,Trent Taylor,SF,2,3,10,5.0,9,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,WR,2
112,Olamide Zaccheaus,WAS,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,8.1%,2020,WR,2
113,Joe Reed,FA,0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%,2020,WR,2
114,Jakobi Meyers,LV,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,72.7%,2020,WR,2
115,Parris Campbell,PHI,0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%,2020,WR,2
116,Ashton Dulin,IND,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,WR,2
117,DaeSean Hamilton,FA,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,WR,2
118,Greg Ward,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,WR,2
119,Henry Ruggs III,FA,1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,8.4%,2020,WR,2
120,Antonio Gandy-Golden,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,WR,2
121,Jakeem Grant Sr.,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2020,WR,2
122,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
123,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
124,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
125,John Hightower,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,WR,2
126,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
127,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2020,WR,2
128,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
129,Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2020,WR,2
130,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
131,Mohamed Sanu Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
132,Bennie Fowler III,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
133,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
134,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
135,Cyril Grayson Jr.,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
136,Daurice Fountain,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
137,Anthony Miller,BAL,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
138,Brandon Zylstra,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
139,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2020,WR,2
140,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,2
141,Jamal Agnew,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
142,Mack Hollins,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2020,WR,2
143,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
144,JoJo Natson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
145,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
146,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2020,WR,2
147,Damion Ratley,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
148,Collin Johnson,CHI,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
149,J.J. Arcega-Whiteside,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
150,Malik Turner,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
151,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,2
152,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2020,WR,2
153,Christian Blake,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
154,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
155,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,2
156,Cam Sims,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
157,Seth Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
158,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
159,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,2
160,Ty Montgomery II,FA,2,3,25,12.5,17,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
161,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2020,WR,2
162,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
163,John Ross,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
164,Rashard Higgins,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
165,Tajae Sharpe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
166,Pharoh Cooper,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
167,William Fuller V,FA,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
168,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,2
169,Lynn Bowden Jr.,FA,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2020,WR,2
170,Keke Coutee,FA,2,2,11,5.5,6,0,0,0,0,0,1,1,-0.9,-0.9,0.0%,2020,WR,2
