Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
41,Tyler Conklin,NYJ,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,19.2%,2022,TE,9
42,Chris Manhertz,NYG,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,TE,9
43,Ko Kieft,TB,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2022,TE,9
44,MyCole Pruitt,PIT,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.6%,2022,TE,9
45,Colby Parkinson,LAR,2,2,6,3.0,10,0,0,0,0,0,0,1,0.6,0.6,9.6%,2022,TE,9
46,John Bates,WAS,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.1%,2022,TE,9
47,Brevin Jordan,HOU,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.7%,2022,TE,9
48,Mike Gesicki,CIN,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,29.2%,2022,TE,9
49,Jelani Woods,IND,1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,4.0%,2022,TE,9
50,Johnny Mundt,MIN,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.6%,2022,TE,9
51,Brycen Hopkins,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,9
52,Devin Asiasi,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,9
53,Kylen Granson,IND,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0.0,1.2%,2022,TE,9
54,Brock Wright,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2022,TE,9
55,Richard Rodgers,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,9
56,Logan Thomas,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,9
57,N'Keal Harry,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,9
58,Durham Smythe,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,TE,9
59,Jordan Akins,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2022,TE,9
60,Tyler Higbee,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.2%,2022,TE,9
61,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,9
62,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,TE,9
