Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
112,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,13
113,Tank Dell,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,66.8%,2023,WR,13
114,Robert Woods,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,13
115,Julio Jones,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,13
116,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,13
117,Michael Gallup,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,13
118,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,13
119,Noah Brown,WAS,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.8%,2023,WR,13
120,Isaiah McKenzie,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,13
121,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,13
122,David Moore,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,WR,13
123,KhaDarel Hodge,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,13
124,Marquise Brown,KC,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.3%,2023,WR,13
125,Terry McLaurin,WAS,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,91.3%,2023,WR,13
126,Justin Watson,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2023,WR,13
127,Allen Lazard,NYJ,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2023,WR,13
128,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,13
129,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,13
130,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,13
131,Ty Montgomery II,FA,0,0,0,0,0,0,0,1,2,0,0,1,0.0,0.0,0.0%,2023,WR,13
132,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,13
133,Lynn Bowden Jr.,FA,1,1,5,5.0,5,0,0,2,-6,0,0,1,-0.1,-0.1,0.0%,2023,WR,13
