Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
66,Ray-Ray McCloud III,ATL,2,2,43,21.5,41,1,0,0,0,0,0,1,4.3,4.3,16.2%,2023,WR,8
67,Puka Nacua,LAR,3,7,43,14.3,22,1,0,0,0,0,0,1,4.3,4.3,95.5%,2023,WR,8
68,Justin Watson,KC,2,3,42,21.0,27,1,0,0,0,0,0,1,4.2,4.2,1.8%,2023,WR,8
69,Alec Pierce,IND,3,5,41,13.7,19,0,0,0,0,0,0,1,4.1,4.1,18.9%,2023,WR,8
70,Christian Watson,GB,3,8,33,11.0,17,0,0,0,0,0,0,1,3.3,3.3,51.0%,2023,WR,8
71,Tank Dell,HOU,3,4,16,5.3,9,0,0,3,15,0,0,1,3.1,3.1,66.8%,2023,WR,8
72,Elijah Moore,CLE,2,5,30,15.0,21,1,0,0,0,0,0,1,3.0,3.0,17.4%,2023,WR,8
73,Nico Collins,HOU,4,6,30,7.5,15,0,0,0,0,0,0,1,3.0,3.0,95.3%,2023,WR,8
74,Calvin Austin III,PIT,2,2,19,9.5,12,0,0,2,10,0,0,1,2.9,2.9,10.7%,2023,WR,8
75,DeMario Douglas,NE,5,7,25,5.0,13,0,0,1,4,0,0,1,2.9,2.9,28.9%,2023,WR,8
76,Dontayvion Wicks,GB,2,4,28,14.0,17,0,0,0,0,0,0,1,2.8,2.8,23.2%,2023,WR,8
77,Mack Hollins,BUF,2,3,27,13.5,20,1,0,0,0,0,0,1,2.7,2.7,2.5%,2023,WR,8
78,Kyle Philips,LV,3,3,24,8.0,10,0,0,0,0,0,0,1,2.4,2.4,0.0%,2023,WR,8
79,Joshua Palmer,LAC,3,4,24,8.0,9,0,0,0,0,0,0,1,2.4,2.4,18.9%,2023,WR,8
80,Trenton Irwin,FA,2,2,24,12.0,21,1,0,0,0,0,0,1,2.4,2.4,0.1%,2023,WR,8
81,Van Jefferson,PIT,3,5,24,8.0,11,0,0,0,0,0,0,1,2.4,2.4,1.5%,2023,WR,8
82,DJ Chark Jr.,LAC,2,4,23,11.5,20,1,0,0,0,0,0,1,2.3,2.3,4.2%,2023,WR,8
83,Trey Palmer,TB,3,6,22,7.3,15,0,0,0,0,0,0,1,2.2,2.2,2.4%,2023,WR,8
84,Curtis Samuel,BUF,4,4,22,5.5,9,0,0,0,0,0,0,1,2.2,2.2,17.8%,2023,WR,8
85,Kalif Raymond,DET,2,4,24,12.0,14,0,0,1,-2,0,0,1,2.2,2.2,2.6%,2023,WR,8
86,Rondale Moore,ATL,2,3,10,5.0,6,0,0,2,11,0,0,1,2.1,2.1,2.8%,2023,WR,8
87,Cooper Kupp,LAR,4,10,21,5.3,9,0,0,0,0,0,0,1,2.1,2.1,90.9%,2023,WR,8
88,Michael Gallup,FA,2,3,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0,1.0%,2023,WR,8
89,Hunter Renfrow,FA,2,4,19,9.5,18,0,0,0,0,0,0,1,1.9,1.9,0.0%,2023,WR,8
90,Jakobi Meyers,LV,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,72.7%,2023,WR,8
91,Zay Flowers,BAL,5,7,19,3.8,8,0,0,0,0,0,0,1,1.9,1.9,90.3%,2023,WR,8
92,Wan'Dale Robinson,NYG,0,1,0,0,0,0,0,2,17,0,0,1,1.7,1.7,36.9%,2023,WR,8
93,Jameson Williams,DET,2,3,16,8.0,22,1,0,0,0,0,0,1,1.6,1.6,80.0%,2023,WR,8
94,Chase Claypool,FA,1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.4%,2023,WR,8
95,DeVante Parker,FA,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2023,WR,8
96,KaVontae Turpin,DAL,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,6.7%,2023,WR,8
97,Brandon Powell,MIN,1,3,10,10.0,10,0,0,1,2,0,0,1,1.2,1.2,0.8%,2023,WR,8
98,Davante Adams,FA,1,7,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,91.0%,2023,WR,8
99,Tyler Scott,CHI,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.1%,2023,WR,8
100,Rakim Jarrett,TB,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,3.9%,2023,WR,8
101,Terrace Marshall Jr.,LV,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2023,WR,8
102,Braxton Berrios,MIA,2,3,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,0.8%,2023,WR,8
103,Skyy Moore,KC,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.1%,2023,WR,8
104,Marquez Valdes-Scantling,NO,2,4,27,13.5,14,0,0,0,0,0,1,1,0.7,0.7,17.7%,2023,WR,8
105,Olamide Zaccheaus,WAS,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,8.1%,2023,WR,8
106,Velus Jones Jr.,CAR,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2023,WR,8
107,Derius Davis,LAC,2,2,4,2.0,5,0,0,0,0,0,0,1,0.4,0.4,0.8%,2023,WR,8
108,Xavier Gipson,NYJ,0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.6%,2023,WR,8
109,Kadarius Toney,FA,1,1,4,4.0,4,0,0,1,-3,0,0,1,0.1,0.1,0.7%,2023,WR,8
110,Treylon Burks,TEN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.2%,2023,WR,8
111,John Metchie III,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2023,WR,8
112,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
113,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
114,Lynn Bowden Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
115,Jalen Reagor,LAC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
116,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,8
117,Donovan Peoples-Jones,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
118,Jauan Jennings,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,70.3%,2023,WR,8
119,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
120,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
121,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
122,Juwann Winfree,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
123,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
124,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,8
125,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
126,Dyami Brown,WAS,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,11.7%,2023,WR,8
127,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,8
128,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
129,Isaiah Winstead,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
130,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
131,Jalen Tolbert,DAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.7%,2023,WR,8
132,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
133,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2023,WR,8
134,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,8
135,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
136,Marvin Mims Jr.,DEN,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,22.9%,2023,WR,8
137,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
138,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
139,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,8
140,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
141,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2023,WR,8
142,Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,8
143,Tre Tucker,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.3%,2023,WR,8
144,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
145,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
146,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,8
147,Willie Snead IV,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
148,Odell Beckham Jr.,FA,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2023,WR,8
149,Allen Robinson II,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,8
150,Zach Pascal,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
151,Tre'Quan Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
152,Isaiah McKenzie,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
153,Jamal Agnew,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
154,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
155,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
156,Byron Pringle,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
157,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,8
158,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,8
159,Ty Montgomery II,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
160,Nelson Agholor,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,8
161,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,8
162,Darius Slayton,NYG,1,2,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,9.9%,2023,WR,8
163,Trent Taylor,SF,0,0,0,0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,2023,WR,8
164,Mecole Hardman Jr.,KC,2,2,13,6.5,12,0,0,1,3,0,1,1,-0.4,-0.4,0.2%,2023,WR,8
165,Dee Eskridge,MIA,0,0,0,0,0,0,0,1,-5,0,0,1,-0.5,-0.5,0.0%,2023,WR,8
166,Marquise Goodwin,FA,0,0,0,0,0,0,0,1,-5,0,0,1,-0.5,-0.5,0.0%,2023,WR,8
167,Josh Reynolds,JAC,1,1,13,13.0,13,0,0,0,0,0,1,1,-0.7,-0.7,1.6%,2023,WR,8
