Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
46,Terry McLaurin,WAS,4,5,49,12.3,32,1,0,0,0,0,0,1,4.9,4.9,91.3%,2023,WR,5
47,Jonathan Mingo,DAL,5,7,48,9.6,13,0,0,0,0,0,0,1,4.8,4.8,2.7%,2023,WR,5
48,Davante Adams,FA,4,4,45,11.3,21,1,0,0,0,0,0,1,4.5,4.5,91.0%,2023,WR,5
49,Kalif Raymond,DET,3,3,45,15.0,23,1,0,0,0,0,0,1,4.5,4.5,2.6%,2023,WR,5
50,Kendrick Bourne,NE,2,5,43,21.5,28,1,0,0,0,0,0,1,4.3,4.3,4.0%,2023,WR,5
51,Nico Collins,HOU,3,4,39,13.0,25,1,0,0,0,0,0,1,3.9,3.9,95.3%,2023,WR,5
52,Tyler Boyd,TEN,6,7,39,6.5,14,0,0,0,0,0,0,1,3.9,3.9,4.6%,2023,WR,5
53,Darius Slayton,NYG,2,4,35,17.5,20,1,0,0,0,0,0,1,3.5,3.5,9.9%,2023,WR,5
54,Allen Lazard,NYJ,3,4,33,11.0,12,0,0,0,0,0,0,1,3.3,3.3,6.7%,2023,WR,5
55,Robert Woods,HOU,3,9,30,10.0,13,0,0,0,0,0,0,1,3.0,3.0,0.6%,2023,WR,5
56,Jahan Dotson,PHI,3,5,30,10.0,14,0,0,0,0,0,0,1,3.0,3.0,11.0%,2023,WR,5
57,Mack Hollins,BUF,2,2,29,14.5,19,0,0,0,0,0,0,1,2.9,2.9,2.5%,2023,WR,5
58,Allen Robinson II,DET,5,9,29,5.8,10,0,0,0,0,0,0,1,2.9,2.9,0.8%,2023,WR,5
59,Justin Jefferson,MIN,3,6,28,9.3,14,0,0,0,0,0,0,1,2.8,2.8,98.3%,2023,WR,5
60,Rashid Shaheed,NO,2,2,28,14.0,25,1,0,0,0,0,0,1,2.8,2.8,31.4%,2023,WR,5
61,Justyn Ross,KC,2,4,28,14.0,20,1,0,0,0,0,0,1,2.8,2.8,0.0%,2023,WR,5
62,Laviska Shenault Jr.,FA,0,0,0,0,0,0,0,5,27,0,0,1,2.7,2.7,0.1%,2023,WR,5
63,Kadarius Toney,FA,5,6,26,5.2,9,0,0,1,1,0,0,1,2.7,2.7,0.7%,2023,WR,5
64,DeMario Douglas,NE,1,2,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,28.9%,2023,WR,5
65,Parris Campbell,PHI,2,2,23,11.5,17,0,0,0,0,0,0,1,2.3,2.3,0.0%,2023,WR,5
66,Marvin Jones Jr.,FA,2,2,22,11.0,16,0,0,0,0,0,0,1,2.2,2.2,0.0%,2023,WR,5
67,Jamison Crowder,WAS,2,2,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,0.7%,2023,WR,5
68,John Metchie III,HOU,2,2,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0,3.8%,2023,WR,5
69,DeVante Parker,FA,2,4,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0,0.0%,2023,WR,5
70,Isaiah Hodgins,SF,2,2,19,9.5,15,0,0,0,0,0,0,1,1.9,1.9,0.0%,2023,WR,5
71,Wan'Dale Robinson,NYG,5,6,18,3.6,7,0,0,1,1,0,0,1,1.9,1.9,36.9%,2023,WR,5
72,Jauan Jennings,SF,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,70.3%,2023,WR,5
73,Michael Wilson,ARI,1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,16.9%,2023,WR,5
74,Tre Tucker,LV,0,1,0,0,0,0,0,1,16,0,0,1,1.6,1.6,12.3%,2023,WR,5
75,Michael Gallup,FA,2,5,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,1.0%,2023,WR,5
76,Courtland Sutton,DEN,1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,84.6%,2023,WR,5
77,Brandin Cooks,DAL,1,4,7,7.0,7,0,0,1,6,0,0,1,1.3,1.3,18.2%,2023,WR,5
78,Braxton Berrios,MIA,2,2,13,6.5,13,0,0,0,0,0,0,1,1.3,1.3,0.8%,2023,WR,5
79,Odell Beckham Jr.,FA,2,4,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,2.6%,2023,WR,5
80,Sterling Shepard,TB,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,5.1%,2023,WR,5
81,Marquez Valdes-Scantling,NO,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,17.7%,2023,WR,5
82,KhaDarel Hodge,ATL,1,1,11,11.0,11,0,0,1,0,0,0,1,1.1,1.1,0.1%,2023,WR,5
83,Skyy Moore,KC,2,2,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,0.1%,2023,WR,5
84,Khalil Shakir,BUF,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,74.4%,2023,WR,5
85,Dyami Brown,WAS,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,11.7%,2023,WR,5
86,Alec Pierce,IND,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,18.9%,2023,WR,5
87,Dontayvion Wicks,GB,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,23.2%,2023,WR,5
88,Scotty Miller,FA,2,2,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,0.1%,2023,WR,5
89,Byron Pringle,FA,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2023,WR,5
90,Andrei Iosivas,CIN,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,11.4%,2023,WR,5
91,Nick Westbrook-Ikhine,TEN,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,23.7%,2023,WR,5
92,Brandon Johnson,PIT,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.0%,2023,WR,5
93,Rashod Bateman,BAL,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,35.3%,2023,WR,5
94,Jayden Reed,GB,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,82.1%,2023,WR,5
95,Hunter Renfrow,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2023,WR,5
96,JuJu Smith-Schuster,KC,3,4,6,2.0,3,0,0,0,0,0,0,1,0.6,0.6,3.9%,2023,WR,5
97,DeVonta Smith,PHI,1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,89.2%,2023,WR,5
98,Romeo Doubs,GB,1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,47.5%,2023,WR,5
99,Isaiah McKenzie,FA,0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,2023,WR,5
100,Quez Watkins,ARI,2,3,4,2.0,5,0,0,0,0,0,0,1,0.4,0.4,0.0%,2023,WR,5
101,DeAndre Carter,CHI,0,1,0,0,0,0,0,2,3,0,0,1,0.3,0.3,0.1%,2023,WR,5
102,Trent Sherfield Sr.,MIN,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.1%,2023,WR,5
103,Jameson Williams,DET,2,3,2,1.0,4,0,0,0,0,0,0,1,0.2,0.2,80.0%,2023,WR,5
104,Kwamie Lassiter II,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2023,WR,5
105,Jamal Agnew,FA,0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2023,WR,5
106,Ray-Ray McCloud III,ATL,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,16.2%,2023,WR,5
107,Keith Kirkwood,BAL,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2023,WR,5
108,Miles Boykin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
109,Ben Skowronek,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
110,Ronnie Bell,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
111,Lynn Bowden Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
112,Van Jefferson,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2023,WR,5
113,Darnell Mooney,ATL,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,67.9%,2023,WR,5
114,Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,2023,WR,5
115,Devin Duvernay,JAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,5
116,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,5
117,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,5
118,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
119,Kyle Philips,LV,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
120,Calvin Austin III,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.7%,2023,WR,5
121,Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.7%,2023,WR,5
122,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
123,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,5
124,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,5
125,Tim Jones,JAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
126,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
127,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2023,WR,5
128,Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,5
129,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
130,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,5
131,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
132,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,5
133,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,5
134,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
135,Randall Cobb,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,WR,5
136,Zach Pascal,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
137,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
138,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
139,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
140,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2023,WR,5
141,Equanimeous St. Brown,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
142,Ty Montgomery II,FA,1,4,5,5.0,5,0,0,1,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
143,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
144,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
145,Robbie Chosen,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,5
146,Marvin Mims Jr.,DEN,1,1,4,4.0,4,0,0,0,0,0,1,1,-1.6,-1.6,22.9%,2023,WR,5
147,Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.6%,2023,WR,5
148,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2023,WR,5
