Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
26,Dallas Goedert,PHI,2,2,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4,57.2%,2021,TE,2
27,Kaden Smith,FA,2,2,24,12.0,21,1,0,0,0,0,0,1,2.4,2.4,0.0%,2021,TE,2
28,Albert Okwuegbunam Jr.,IND,4,4,24,6.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2021,TE,2
29,James O'Shaughnessy,FA,1,1,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%,2021,TE,2
30,Juwan Johnson,NO,1,3,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,19.4%,2021,TE,2
31,O.J. Howard,FA,1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%,2021,TE,2
32,Blake Bell,FA,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2021,TE,2
33,David Njoku,CLE,2,3,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,74.6%,2021,TE,2
34,Dalton Schultz,HOU,2,2,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,54.4%,2021,TE,2
35,Mo Alie-Cox,IND,1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.6%,2021,TE,2
36,George Kittle,SF,4,4,17,4.3,8,0,0,0,0,0,0,1,1.7,1.7,91.9%,2021,TE,2
37,Jordan Akins,CLE,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.2%,2021,TE,2
38,Tyler Conklin,NYJ,2,4,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,19.2%,2021,TE,2
39,Tommy Hudson,FA,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,TE,2
40,Derek Carrier,FA,2,2,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,TE,2
41,Geoff Swaim,CLE,2,2,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,TE,2
42,Ryan Griffin,FA,2,2,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,TE,2
43,Josh Oliver,MIN,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.4%,2021,TE,2
44,Stephen Anderson,FA,2,2,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,TE,2
45,Lee Smith,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,TE,2
46,Tyler Higbee,LAR,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,9.2%,2021,TE,2
47,Cethan Carter,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,2
48,Cameron Brate,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,2.0%,2021,TE,2
49,Tyler Kroft,FA,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,2
50,Eric Saubert,SF,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.0%,2021,TE,2
51,Ian Thomas,CAR,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,TE,2
52,Hayden Hurst,LAC,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,2.7%,2021,TE,2
53,Zach Ertz,WAS,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,57.5%,2021,TE,2
54,Luke Farrell,JAC,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,TE,2
55,C.J. Uzomah,PHI,2,2,4,2.0,3,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,TE,2
56,Gerald Everett,FA,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,1.4%,2021,TE,2
57,John Bates,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2021,TE,2
58,Cole Kmet,CHI,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,42.7%,2021,TE,2
59,Parker Hesse,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
60,Ben Ellefson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
61,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
62,Jody Fortson Jr.,KC,1,1,11,11.0,11,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
63,Donald Parham Jr.,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2021,TE,2
64,Matt Orzech,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
65,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
66,Eric Ebron,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
67,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
68,Pharaoh Brown,SEA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,2
69,Taysom Hill,NO,0,0,0,0,0,0,0,2,16,0,0,1,0.0,0.0,27.7%,2021,TE,2
70,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
71,Adam Shaheen,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
72,Durham Smythe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,2
73,Chris Manhertz,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,2
