Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
37,Harrison Bryant,LV,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,TE,2
38,Cole Kmet,CHI,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,42.7%,2020,TE,2
39,O.J. Howard,FA,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,TE,2
40,Nick Boyle,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,TE,2
41,Will Dissly,LAC,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,22.8%,2020,TE,2
42,Chris Manhertz,NYG,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,TE,2
43,Chris Herndon IV,FA,1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,TE,2
44,Ross Dwelley,ATL,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,TE,2
45,Adam Shaheen,FA,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,TE,2
46,Marcedes Lewis,CHI,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2020,TE,2
47,Jason Witten,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,1.0%,2020,TE,2
48,Vance McDonald,FA,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,TE,2
49,Irv Smith Jr.,HOU,1,4,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,TE,2
50,Marcus Baugh,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2020,TE,2
51,Antonio Gandy-Golden,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
52,Devin Asiasi,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
53,Ben Ellefson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
54,Noah Togiai,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
55,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,2
56,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
57,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
58,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
59,Jace Sternberger,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
60,Farrod Green,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
61,Derek Carrier,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
62,Bruce Miller,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2020,TE,2
63,Virgil Green,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
64,Luke Stocker,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2020,TE,2
65,Kyle Rudolph,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,2
66,Richard Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
67,Ryan Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
68,Luke Willson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
69,Demetrius Harris,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
70,Levine Toilolo,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
71,Greg Olsen,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.0%,2020,TE,2
72,Clark Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
73,Rob Gronkowski,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2020,TE,2
74,Darrell Daniels,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
75,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,TE,2
76,Taysom Hill,NO,0,0,0,0,0,0,0,2,8,0,0,1,0.0,0.0,27.7%,2020,TE,2
77,Cethan Carter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
78,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
79,Gerald Everett,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2020,TE,2
80,Jacob Hollister,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2020,TE,2
81,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
82,Jake Butt,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,2
83,Nick Keizer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
84,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
85,Jaeden Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
86,N'Keal Harry,FA,8,12,72,9.0,17,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
87,Tanner Hudson,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,TE,2
88,Jordan Thomas,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
89,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
90,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
91,Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.2%,2020,TE,2
92,Durham Smythe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,2
93,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2020,TE,2
94,Kyle Nelson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
95,Jesse James,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
96,Tyler Kroft,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
97,Cameron Brate,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2020,TE,2
98,Stephen Anderson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
99,Nick Vannett,TEN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
100,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
101,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
102,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
103,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
104,Beau Brinkley,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2020,TE,2
105,Daniel Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,2
106,Kaden Smith,FA,2,3,-1,-0.5,2,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2020,TE,2
