Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
23,Allen Robinson II,DET,10,13,103,10.3,21,1,0,0,0,0,0,1,10.3,10.3,0.8%,2020,WR,16
24,Robbie Chosen,FA,7,10,39,5.6,14,0,1,0,0,0,0,1,9.9,9.9,0.0%,2020,WR,16
25,Emmanuel Sanders,FA,4,5,83,20.8,31,3,0,1,12,0,0,1,9.5,9.5,0.0%,2020,WR,16
26,Antonio Brown,FA,4,6,35,8.8,15,0,1,0,0,0,0,1,9.5,9.5,1.0%,2020,WR,16
27,Demarcus Robinson,LAR,2,2,29,14.5,25,1,1,0,0,0,0,1,8.9,8.9,17.8%,2020,WR,16
28,Alex Erickson,FA,6,6,88,14.7,42,2,0,0,0,0,0,1,8.8,8.8,0.0%,2020,WR,16
29,Marquise Brown,KC,4,4,25,6.3,9,0,1,0,0,0,0,1,8.5,8.5,40.3%,2020,WR,16
30,Justin Jefferson,MIN,6,10,85,14.2,25,1,0,0,0,0,0,1,8.5,8.5,98.3%,2020,WR,16
31,Equanimeous St. Brown,FA,1,1,21,21.0,21,1,1,0,0,0,0,1,8.1,8.1,0.0%,2020,WR,16
32,DaeSean Hamilton,FA,5,9,77,15.4,25,1,0,0,0,0,0,1,7.7,7.7,0.0%,2020,WR,16
33,Christian Kirk,JAC,7,10,76,10.9,38,1,0,0,0,0,0,1,7.6,7.6,34.9%,2020,WR,16
34,Laquon Treadwell,IND,2,2,11,5.5,6,0,1,0,0,0,0,1,7.1,7.1,0.0%,2020,WR,16
35,Josh Reynolds,JAC,6,10,65,10.8,26,1,0,1,5,0,0,1,7.0,7.0,1.6%,2020,WR,16
36,Dez Bryant,FA,1,1,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,2.6%,2020,WR,16
37,Cooper Kupp,LAR,8,9,66,8.3,12,0,0,0,0,0,0,1,6.6,6.6,90.9%,2020,WR,16
38,Tyreek Hill,MIA,4,6,65,16.3,31,1,0,0,0,0,0,1,6.5,6.5,92.8%,2020,WR,16
39,A.J. Green,FA,4,7,64,16.0,33,1,0,0,0,0,0,1,6.4,6.4,0.9%,2020,WR,16
40,Cam Sims,FA,3,9,63,21.0,50,1,0,0,0,0,0,1,6.3,6.3,0.0%,2020,WR,16
41,Jerry Jeudy,CLE,6,15,61,10.2,17,0,0,0,0,0,0,1,6.1,6.1,72.7%,2020,WR,16
42,Ja'Marcus Bradley,FA,5,11,60,12.0,22,1,0,0,0,0,0,1,6.0,6.0,0.0%,2020,WR,16
43,Jamal Agnew,FA,0,0,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,2020,WR,16
44,T.Y. Hilton,FA,3,7,60,20.0,25,2,0,0,0,0,0,1,6.0,6.0,1.6%,2020,WR,16
45,DK Metcalf,SEA,6,8,59,9.8,17,0,0,0,0,0,0,1,5.9,5.9,88.3%,2020,WR,16
46,Quez Watkins,ARI,2,3,57,28.5,43,1,0,0,0,0,0,1,5.7,5.7,0.0%,2020,WR,16
47,Keke Coutee,FA,5,5,54,10.8,17,0,0,0,0,0,0,1,5.4,5.4,0.0%,2020,WR,16
48,Chase Claypool,FA,4,6,54,13.5,34,1,0,0,0,0,0,1,5.4,5.4,1.4%,2020,WR,16
49,Mike Williams,PIT,4,10,54,13.5,25,1,0,0,0,0,0,1,5.4,5.4,18.1%,2020,WR,16
50,KeeSean Johnson,FA,2,3,50,25.0,45,1,0,0,0,0,0,1,5.0,5.0,0.0%,2020,WR,16
51,Robert Woods,HOU,4,9,48,12.0,19,0,0,2,1,0,0,1,4.9,4.9,0.6%,2020,WR,16
52,DeAndre Hopkins,KC,8,12,48,6.0,9,0,0,0,0,0,0,1,4.8,4.8,72.8%,2020,WR,16
53,David Moore,CAR,1,1,45,45.0,45,1,0,0,0,0,0,1,4.5,4.5,1.4%,2020,WR,16
54,Jakobi Meyers,LV,4,6,45,11.3,22,1,0,0,0,0,0,1,4.5,4.5,72.7%,2020,WR,16
55,Tyler Lockett,FA,3,5,44,14.7,24,1,0,0,0,0,0,1,4.4,4.4,44.2%,2020,WR,16
56,Mecole Hardman Jr.,KC,3,6,24,8.0,11,0,0,1,20,0,0,1,4.4,4.4,0.2%,2020,WR,16
57,Jalen Guyton,FA,3,5,43,14.3,29,2,0,0,0,0,0,1,4.3,4.3,0.0%,2020,WR,16
58,Jakeem Grant Sr.,FA,5,6,43,8.6,14,0,0,0,0,0,0,1,4.3,4.3,0.0%,2020,WR,16
59,A.J. Brown,PHI,4,8,43,10.8,12,0,0,0,0,0,0,1,4.3,4.3,96.7%,2020,WR,16
60,Mack Hollins,BUF,2,4,42,21.0,34,1,0,0,0,0,0,1,4.2,4.2,2.5%,2020,WR,16
61,Darnell Mooney,ATL,4,7,39,9.8,13,0,0,1,2,0,0,1,4.1,4.1,67.9%,2020,WR,16
62,Tim Patrick,DET,3,4,39,13.0,27,1,0,0,0,0,0,1,3.9,3.9,6.3%,2020,WR,16
63,Michael Pittman Jr.,IND,3,6,38,12.7,26,1,0,0,0,0,0,1,3.8,3.8,70.7%,2020,WR,16
64,DJ Moore,CHI,5,10,37,7.4,14,0,0,0,0,0,0,1,3.7,3.7,86.7%,2020,WR,16
65,Danny Amendola,FA,5,7,37,7.4,19,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,WR,16
66,Isaiah Ford,FA,4,5,37,9.3,13,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,WR,16
67,Tyler Johnson,LAR,1,1,35,35.0,35,1,0,0,0,0,0,1,3.5,3.5,0.9%,2020,WR,16
68,Hunter Renfrow,FA,5,5,34,6.8,12,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,WR,16
69,Gabe Davis,JAC,3,5,33,11.0,17,0,0,0,0,0,0,1,3.3,3.3,18.0%,2020,WR,16
70,Dante Pettis,NO,2,3,33,16.5,20,1,0,0,0,0,0,1,3.3,3.3,0.1%,2020,WR,16
71,Steven Sims Jr.,BAL,4,6,52,13.0,23,1,0,0,0,0,1,1,3.2,3.2,0.0%,2020,WR,16
72,Isaiah McKenzie,FA,4,4,26,6.5,13,0,0,2,5,0,0,1,3.1,3.1,0.0%,2020,WR,16
73,Brandon Aiyuk,SF,1,2,15,15.0,15,0,0,1,16,0,0,1,3.1,3.1,43.5%,2020,WR,16
74,Jalen Reagor,LAC,3,7,30,10.0,15,0,0,0,0,0,0,1,3.0,3.0,0.0%,2020,WR,16
75,Robert Foster,FA,1,2,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,0.0%,2020,WR,16
76,Larry Fitzgerald,FA,6,8,28,4.7,9,0,0,0,0,0,0,1,2.8,2.8,0.6%,2020,WR,16
77,Chris Conley,SF,3,3,27,9.0,10,0,0,0,0,0,0,1,2.7,2.7,0.1%,2020,WR,16
78,Travis Fulgham,FA,2,3,27,13.5,19,0,0,0,0,0,0,1,2.7,2.7,0.0%,2020,WR,16
79,Greg Ward,FA,2,3,27,13.5,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,2020,WR,16
80,Darius Slayton,NYG,2,8,26,13.0,15,0,0,0,0,0,0,1,2.6,2.6,9.9%,2020,WR,16
81,Marquez Callaway,TB,3,4,26,8.7,11,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,WR,16
82,Tyron Billy-Johnson,FA,3,3,26,8.7,14,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,WR,16
83,Keelan Cole Sr.,FA,3,5,26,8.7,14,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,WR,16
84,Willie Snead IV,FA,2,2,24,12.0,13,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,WR,16
85,Russell Gage,SF,4,5,23,5.8,12,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,WR,16
86,Mohamed Sanu Sr.,FA,2,4,22,11.0,20,1,0,0,0,0,0,1,2.2,2.2,0.0%,2020,WR,16
87,Alshon Jeffery,FA,1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%,2020,WR,16
88,James Washington,FA,2,3,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,0.0%,2020,WR,16
89,Nick Westbrook-Ikhine,TEN,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,23.7%,2020,WR,16
90,Marvin Jones Jr.,FA,3,3,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,WR,16
91,Diontae Spencer,FA,1,2,10,10.0,10,0,0,1,9,0,0,1,1.9,1.9,0.0%,2020,WR,16
92,Cole Beasley,FA,3,5,17,5.7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,WR,16
93,C.J. Board,FA,1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,WR,16
94,Lynn Bowden Jr.,FA,2,3,8,4.0,6,0,0,1,8,0,0,1,1.6,1.6,0.0%,2020,WR,16
95,Kendrick Bourne,NE,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,4.0%,2020,WR,16
96,Allen Lazard,NYJ,2,2,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,6.7%,2020,WR,16
97,Bisi Johnson,FA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,WR,16
98,Miles Boykin,FA,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,WR,16
99,Andre Roberts,FA,2,2,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,WR,16
100,Cameron Batson,FA,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,WR,16
101,Marvin Hall,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,WR,16
102,Bryan Edwards,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,WR,16
103,Anthony Miller,BAL,2,3,10,5.0,8,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,WR,16
104,Quintez Cephus,LAR,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,16
105,Chad Hansen,FA,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,WR,16
106,Ashton Dulin,IND,0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%,2020,WR,16
107,Devin Duvernay,JAC,1,1,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,0.2%,2020,WR,16
108,Henry Ruggs III,FA,0,2,0,0,0,0,0,1,7,0,0,1,0.7,0.7,8.4%,2020,WR,16
109,Scotty Miller,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%,2020,WR,16
110,Damiere Byrd,FA,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,WR,16
111,Breshad Perriman,FA,0,6,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,2020,WR,16
112,Tavon Austin,FA,2,2,5,2.5,6,0,0,0,0,0,0,1,0.5,0.5,0.6%,2020,WR,16
113,Trenton Irwin,FA,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%,2020,WR,16
114,Sammy Watkins,FA,2,4,14,7.0,9,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,WR,16
115,KJ Hamler,BUF,0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2020,WR,16
116,N'Keal Harry,FA,1,4,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,WR,16
117,Steven Mitchell Jr.,FA,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2020,WR,16
118,Malcolm Perry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
119,Freddie Swain,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
120,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2020,WR,16
121,Austin Mack,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
122,Joe Reed,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
123,Van Jefferson,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2020,WR,16
124,Isaiah Wright,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
125,Chris Rowland,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
126,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
127,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
128,Penny Hart,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
129,Jeff Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
130,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
131,Antonio Gandy-Golden,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
132,Denzel Mims,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
133,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
134,DeMichael Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
135,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
136,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
137,Donte Moncrief,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
138,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
139,Richie James Jr.,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
140,Javon Wims,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
141,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,16
142,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2020,WR,16
143,Brandon Zylstra,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
144,Austin Carr,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
145,Gehrig Dieter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
146,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,2020,WR,16
147,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.8%,2020,WR,16
148,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
149,Marquez Valdes-Scantling,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2020,WR,16
150,Malik Turner,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
151,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,WR,16
152,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
153,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2020,WR,16
154,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
155,Christian Blake,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
156,Vyncint Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
157,Derrick Willies,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
158,Chad Beebe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
159,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,16
160,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,16
161,Ty Montgomery II,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
162,Kalif Raymond,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2020,WR,16
163,Corey Davis,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
164,Mike Thomas,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
165,Pharoh Cooper,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
166,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,16
167,Brandon Powell,MIN,1,2,2,2.0,2,0,0,0,0,0,1,1,-1.8,-1.8,0.8%,2020,WR,16
