Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
122,Preston Williams,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
123,Russell Gage,SF,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
124,Christian Blake,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
125,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
126,Ty Montgomery II,FA,0,0,0,0,0,0,0,1,2,0,0,1,0.0,0.0,0.0%,2021,WR,10
127,Kevin White,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
128,Rashard Higgins,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
129,Tajae Sharpe,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
130,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,10
131,Dee Eskridge,MIA,1,2,-4,-4.0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%,2021,WR,10
132,Sammy Watkins,FA,1,3,7,7.0,7,0,0,0,0,0,1,1,-1.3,-1.3,0.0%,2021,WR,10
