Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
66,Christian Watson,GB,2,7,23,11.5,14,0,0,0,0,0,0,1,2.3,2.3,51.0%,2023,WR,10
67,Darius Slayton,NYG,3,4,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1,9.9%,2023,WR,10
68,Chris Moore,WAS,2,4,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2023,WR,10
69,Jakobi Meyers,LV,2,2,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,72.7%,2023,WR,10
70,Trey Palmer,TB,2,4,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1,2.4%,2023,WR,10
71,Alec Pierce,IND,1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,18.9%,2023,WR,10
72,Ronnie Bell,DET,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2023,WR,10
73,Calvin Ridley,TEN,2,3,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,77.8%,2023,WR,10
74,Jonathan Mingo,DAL,3,7,20,6.7,10,0,0,0,0,0,0,1,2.0,2.0,2.7%,2023,WR,10
75,Jameson Williams,DET,2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,80.0%,2023,WR,10
76,Diontae Johnson,BAL,1,4,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,39.6%,2023,WR,10
77,Xavier Hutchinson,HOU,0,1,0,0,0,0,0,1,17,0,0,1,1.7,1.7,1.2%,2023,WR,10
78,Allen Lazard,NYJ,1,5,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,6.7%,2023,WR,10
79,Tim Jones,JAC,2,2,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2023,WR,10
80,Jalen Nailor,MIN,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,6.6%,2023,WR,10
81,DeAndre Carter,CHI,0,0,0,0,0,0,0,1,15,0,0,1,1.5,1.5,0.1%,2023,WR,10
82,Robert Woods,HOU,1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.6%,2023,WR,10
83,Josh Reynolds,JAC,2,4,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,1.6%,2023,WR,10
84,Darnell Mooney,ATL,2,4,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,67.9%,2023,WR,10
85,Lil'Jordan Humphrey,DEN,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,1.1%,2023,WR,10
86,Jake Bobo,SEA,2,2,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3,1.2%,2023,WR,10
87,Lynn Bowden Jr.,FA,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2023,WR,10
88,Deven Thompkins,CAR,1,2,5,5.0,5,0,0,1,6,0,0,1,1.1,1.1,0.0%,2023,WR,10
89,Terrace Marshall Jr.,LV,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2023,WR,10
90,Kayshon Boutte,NE,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,12.8%,2023,WR,10
91,Nick Westbrook-Ikhine,TEN,1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,23.7%,2023,WR,10
92,Michael Thomas,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.7%,2023,WR,10
93,Tre Tucker,LV,0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,12.3%,2023,WR,10
94,JuJu Smith-Schuster,KC,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,3.9%,2023,WR,10
95,Calvin Austin III,PIT,1,1,3,3.0,3,0,0,1,6,0,0,1,0.9,0.9,10.7%,2023,WR,10
96,Jauan Jennings,SF,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,70.3%,2023,WR,10
97,Derius Davis,LAC,2,2,7,3.5,9,0,0,0,0,0,0,1,0.7,0.7,0.8%,2023,WR,10
98,Byron Pringle,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2023,WR,10
99,Malik Taylor,NYJ,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,10
100,Parris Campbell,PHI,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,10
101,Curtis Samuel,BUF,2,6,6,3.0,6,0,0,0,0,0,0,1,0.6,0.6,17.8%,2023,WR,10
102,Wan'Dale Robinson,NYG,2,3,6,3.0,6,0,0,1,0,0,0,1,0.6,0.6,36.9%,2023,WR,10
103,Hunter Renfrow,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2023,WR,10
104,Equanimeous St. Brown,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2023,WR,10
105,Jalen Tolbert,DAL,2,5,2,1.0,4,0,0,0,0,0,0,1,0.2,0.2,15.7%,2023,WR,10
106,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2023,WR,10
107,Isaiah Hodgins,SF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
108,Van Jefferson,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2023,WR,10
109,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
110,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,10
111,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
112,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
113,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
114,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2023,WR,10
115,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
116,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
117,Deonte Harty,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,10
118,Malik Heath,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,10
119,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,10
120,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,10
121,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
122,Jahan Dotson,PHI,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%,2023,WR,10
123,Cedric Tillman,CLE,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.9%,2023,WR,10
124,Jalin Hyatt,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2023,WR,10
125,Andrei Iosivas,CIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2023,WR,10
126,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
127,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
128,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
129,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,10
130,Willie Snead IV,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
131,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,10
132,Zach Pascal,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
133,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
134,Jamal Agnew,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
135,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,10
136,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
137,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2023,WR,10
138,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,10
139,Ty Montgomery II,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,10
140,Jamison Crowder,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,10
141,Nelson Agholor,BAL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,10
142,Marvin Mims Jr.,DEN,0,1,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,22.9%,2023,WR,10
143,James Proche II,CLE,0,1,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2023,WR,10
