Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
65,Matt Sokol,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
66,Dawson Knox,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2023,TE,17
67,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
68,Stephen Sullivan,CAR,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
69,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,17
70,Nate Adkins,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,TE,17
71,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
72,Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,2023,TE,17
73,Payne Durham,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2023,TE,17
74,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
75,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,17
76,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
77,Darnell Washington,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2023,TE,17
78,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,17
79,Cole Fotheringham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,17
80,Rodney Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
81,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,17
82,Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.3%,2023,TE,17
83,Jimmy Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,17
84,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,17
85,Jonnu Smith,MIA,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,77.6%,2023,TE,17
86,Will Dissly,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.8%,2023,TE,17
87,Ian Thomas,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
88,David Wells,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
89,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
90,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
91,Nick Vannett,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,17
92,Pharaoh Brown,SEA,1,1,5,5.0,5,0,0,0,0,0,1,1,-1.5,-1.5,0.1%,2023,TE,17
