Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
100,Jalen Nailor,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.6%,2022,WR,14
101,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,14
102,Brandon Johnson,PIT,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2022,WR,14
103,Khalil Shakir,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,74.4%,2022,WR,14
104,Racey McMath,FA,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
105,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
106,Raleigh Webb,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2022,WR,14
107,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
108,John Brown,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
109,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
110,James Washington,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
111,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
112,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2022,WR,14
113,Justin Watson,KC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2022,WR,14
114,Brandon Powell,MIN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2022,WR,14
115,DeAndre Carter,CHI,1,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,14
116,Tyler Boyd,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,2022,WR,14
117,Pharoh Cooper,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,14
118,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,6.7%,2022,WR,14
