Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
238,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
239,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
240,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
241,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
242,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
243,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
244,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
245,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,12
246,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,12
247,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%,2024,WR,12
248,Johnny Wilson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,12
249,Xavier Hutchinson,HOU,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,12
250,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,12
251,Andrei Iosivas,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4%,2024,WR,12
252,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
253,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,12
254,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
255,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
256,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
257,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
258,Kazmeir Allen,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,12
259,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,12
260,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
261,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
262,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
263,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,12
264,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,12
265,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,12
266,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
267,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,12
268,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,12
269,Rashid Shaheed,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4%,2024,WR,12
270,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
271,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
272,Brandin Cooks,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2%,2024,WR,12
273,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
274,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,12
275,Odell Beckham Jr.,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,WR,12
276,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
277,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
278,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
279,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
280,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
281,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
282,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
283,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
284,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
285,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
286,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,12
287,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
288,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,WR,12
289,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,12
290,Christian Kirk,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9%,2024,WR,12
291,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,12
292,Mack Hollins,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5%,2024,WR,12
293,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
294,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,2024,WR,12
295,Chris Godwin,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,45.3%,2024,WR,12
296,Curtis Samuel,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8%,2024,WR,12
297,Josh Reynolds,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,WR,12
298,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,12
299,Mike Williams,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.1%,2024,WR,12
300,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,12
301,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
302,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,12
303,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
304,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,12
305,Marquez Valdes-Scantling,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7%,2024,WR,12
306,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2%,2024,WR,12
307,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
308,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,12
309,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%,2024,WR,12
310,Allen Lazard,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%,2024,WR,12
311,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
312,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,12
313,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,12
314,Chris Conley,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,12
315,Stefon Diggs,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3%,2024,WR,12
316,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
317,Amari Cooper,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%,2024,WR,12
318,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,WR,12
319,Nelson Agholor,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,12
320,Kalif Raymond,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,WR,12
321,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
322,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,12
323,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.1%,2024,WR,12
324,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.1%,2024,WR,12
