Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
23,Braxton Berrios,MIA,4,4,64,16.0,28,1,1,0,0,0,0,1,12.4,12.4,0.8%,2020,WR,3
24,JuJu Smith-Schuster,KC,4,5,43,10.8,26,1,1,0,0,0,0,1,12.3,12.3,3.9%,2020,WR,3
25,Mike Evans,TB,2,4,2,1.0,1,0,2,0,0,0,0,1,12.2,12.2,94.8%,2020,WR,3
26,Kenny Golladay,FA,6,7,57,9.5,19,0,1,0,0,0,0,1,11.7,11.7,4.0%,2020,WR,3
27,Calvin Ridley,TEN,5,13,110,22.0,63,2,0,1,7,0,0,1,11.7,11.7,77.8%,2020,WR,3
28,Emmanuel Sanders,FA,4,5,56,14.0,18,0,1,0,0,0,0,1,11.6,11.6,0.0%,2020,WR,3
29,Kalif Raymond,DET,3,3,118,39.3,61,2,0,1,-3,0,0,1,11.5,11.5,2.6%,2020,WR,3
30,William Fuller V,FA,4,5,54,13.5,17,0,1,0,0,0,0,1,11.4,11.4,0.0%,2020,WR,3
31,Anthony Miller,BAL,2,5,41,20.5,28,1,1,1,9,0,0,1,11.0,11.0,0.0%,2020,WR,3
32,Stefon Diggs,HOU,4,6,49,12.3,23,1,1,0,0,0,0,1,10.9,10.9,46.3%,2020,WR,3
33,Tim Patrick,DET,4,4,43,10.8,27,1,1,0,0,0,0,1,10.3,10.3,6.3%,2020,WR,3
34,Cole Beasley,FA,6,7,100,16.7,29,2,0,0,0,0,0,1,10.0,10.0,0.0%,2020,WR,3
35,Adam Thielen,CAR,3,5,29,9.7,16,0,1,1,4,0,0,1,9.3,9.3,61.9%,2020,WR,3
36,Amari Cooper,BUF,9,12,86,9.6,28,2,0,0,0,0,0,1,8.6,8.6,75.3%,2020,WR,3
37,Terry McLaurin,WAS,4,8,83,20.8,33,2,0,1,3,0,0,1,8.6,8.6,91.3%,2020,WR,3
38,Scotty Miller,FA,3,5,83,27.7,47,2,0,0,0,0,0,1,8.3,8.3,0.1%,2020,WR,3
39,Gabe Davis,JAC,4,4,81,20.3,39,2,0,0,0,0,0,1,8.1,8.1,18.0%,2020,WR,3
40,DeVante Parker,FA,5,5,69,13.8,20,1,0,0,0,0,0,1,6.9,6.9,0.0%,2020,WR,3
41,Corey Davis,FA,5,6,69,13.8,38,1,0,0,0,0,0,1,6.9,6.9,0.0%,2020,WR,3
42,Preston Williams,FA,2,2,7,3.5,4,0,1,0,0,0,0,1,6.7,6.7,0.0%,2020,WR,3
43,Devin Duvernay,JAC,2,3,7,3.5,7,0,0,0,0,0,0,1,6.7,6.7,0.2%,2020,WR,3
44,CeeDee Lamb,DAL,5,7,65,13.0,28,2,0,1,1,0,0,1,6.6,6.6,87.2%,2020,WR,3
45,DJ Moore,CHI,2,4,65,32.5,38,2,0,0,0,0,0,1,6.5,6.5,86.7%,2020,WR,3
46,Kendrick Bourne,NE,4,6,63,15.8,18,0,0,0,0,0,0,1,6.3,6.3,4.0%,2020,WR,3
47,Sammy Watkins,FA,7,8,62,8.9,15,0,0,0,0,0,0,1,6.2,6.2,0.0%,2020,WR,3
48,Odell Beckham Jr.,FA,4,6,59,14.8,18,0,0,0,0,0,0,1,5.9,5.9,2.6%,2020,WR,3
49,Robbie Chosen,FA,5,5,55,11.0,18,0,0,0,0,0,0,1,5.5,5.5,0.0%,2020,WR,3
50,Jerry Jeudy,CLE,5,9,55,11.0,22,1,0,0,0,0,0,1,5.5,5.5,72.7%,2020,WR,3
51,Curtis Samuel,BUF,4,4,45,11.3,24,1,0,4,7,0,0,1,5.2,5.2,17.8%,2020,WR,3
52,T.Y. Hilton,FA,3,3,52,17.3,25,1,0,0,0,0,0,1,5.2,5.2,1.6%,2020,WR,3
53,Marvin Jones Jr.,FA,3,3,51,17.0,20,2,0,0,0,0,0,1,5.1,5.1,0.0%,2020,WR,3
54,Jakeem Grant Sr.,FA,1,1,19,19.0,19,0,0,1,29,0,0,1,4.8,4.8,0.0%,2020,WR,3
55,Bryan Edwards,FA,2,3,48,24.0,34,1,0,0,0,0,0,1,4.8,4.8,0.0%,2020,WR,3
56,Keelan Cole Sr.,FA,4,6,43,10.8,16,0,0,0,0,0,0,1,4.3,4.3,0.0%,2020,WR,3
57,Tre'Quan Smith,FA,4,6,42,10.5,19,0,0,0,0,0,0,1,4.2,4.2,0.0%,2020,WR,3
58,Olamide Zaccheaus,WAS,4,6,41,10.3,13,0,0,0,0,0,0,1,4.1,4.1,8.1%,2020,WR,3
59,Adam Humphries,FA,4,7,41,10.3,23,1,0,1,0,0,0,1,4.1,4.1,0.0%,2020,WR,3
60,Josh Reynolds,JAC,4,5,60,15.0,23,1,0,0,0,0,1,1,4.0,4.0,1.6%,2020,WR,3
61,Golden Tate,FA,5,7,36,7.2,18,0,0,0,0,0,0,1,3.6,3.6,1.1%,2020,WR,3
62,N'Keal Harry,FA,2,4,34,17.0,27,1,0,1,2,0,0,1,3.6,3.6,0.0%,2020,WR,3
63,Jarvis Landry,FA,4,4,36,9.0,12,0,0,0,0,0,0,1,3.6,3.6,7.1%,2020,WR,3
64,James Washington,FA,5,7,36,7.2,15,0,0,0,0,0,0,1,3.6,3.6,0.0%,2020,WR,3
65,A.J. Green,FA,5,6,36,7.2,12,0,0,0,0,0,0,1,3.6,3.6,0.9%,2020,WR,3
66,Kenny Stills,FA,3,4,35,11.7,20,1,0,0,0,0,0,1,3.5,3.5,0.0%,2020,WR,3
67,Lawrence Cager,WAS,2,4,35,17.5,19,0,0,0,0,0,0,1,3.5,3.5,0.0%,2020,WR,3
68,Laviska Shenault Jr.,FA,5,6,33,6.6,16,0,0,1,1,0,0,1,3.4,3.4,0.1%,2020,WR,3
69,Zach Pascal,ARI,2,4,34,17.0,20,1,0,0,0,0,0,1,3.4,3.4,0.0%,2020,WR,3
70,Chris Conley,SF,3,8,34,11.3,18,0,0,0,0,0,0,1,3.4,3.4,0.1%,2020,WR,3
71,Darius Slayton,NYG,3,7,53,17.7,23,2,0,0,0,0,1,1,3.3,3.3,9.9%,2020,WR,3
72,Nelson Agholor,BAL,2,3,32,16.0,18,0,0,0,0,0,0,1,3.2,3.2,1.2%,2020,WR,3
73,Zay Jones,ARI,3,3,32,10.7,13,0,0,0,0,0,0,1,3.2,3.2,3.6%,2020,WR,3
74,Isaiah Wright,FA,4,6,24,6.0,7,0,0,1,6,0,0,1,3.0,3.0,0.0%,2020,WR,3
75,Auden Tate,FA,2,4,29,14.5,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,2020,WR,3
76,Damion Ratley,FA,1,2,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9,0.0%,2020,WR,3
77,Ted Ginn Jr.,FA,1,3,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9,0.0%,2020,WR,3
78,KJ Hamler,BUF,3,5,30,10.0,17,0,0,1,-2,0,0,1,2.8,2.8,0.0%,2020,WR,3
79,Brandon Powell,MIN,3,4,27,9.0,13,0,0,0,0,0,0,1,2.7,2.7,0.8%,2020,WR,3
80,Damiere Byrd,FA,3,3,27,9.0,23,1,0,0,0,0,0,1,2.7,2.7,0.0%,2020,WR,3
81,Russell Gage,SF,2,3,26,13.0,14,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,WR,3
82,Michael Pittman Jr.,IND,3,4,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6,70.7%,2020,WR,3
83,Chase Claypool,FA,1,4,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,1.4%,2020,WR,3
84,KeeSean Johnson,FA,2,7,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,WR,3
85,Brandin Cooks,DAL,3,5,23,7.7,20,1,0,0,0,0,0,1,2.3,2.3,18.2%,2020,WR,3
86,Jalen Guyton,FA,2,3,23,11.5,16,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,WR,3
87,Daurice Fountain,FA,2,2,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,WR,3
88,Jamal Agnew,FA,2,2,20,10.0,20,1,0,1,2,0,0,1,2.2,2.2,0.0%,2020,WR,3
89,Julian Edelman,FA,2,6,23,11.5,15,0,0,1,-1,0,0,1,2.2,2.2,8.4%,2020,WR,3
90,Antonio Gandy-Golden,FA,0,2,0,0,0,0,0,1,22,0,0,1,2.2,2.2,0.0%,2020,WR,3
91,Trent Taylor,SF,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2020,WR,3
92,Darnell Mooney,ATL,2,5,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9,67.9%,2020,WR,3
93,John Hightower,FA,2,3,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9,1.1%,2020,WR,3
94,Deontay Burnett,FA,3,4,19,6.3,10,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,WR,3
95,Danny Amendola,FA,1,4,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,WR,3
96,Mike Williams,PIT,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,18.1%,2020,WR,3
97,Seth Roberts,FA,2,3,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,WR,3
98,KJ Hill Jr.,FA,1,4,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,WR,3
99,Isaiah Ford,FA,2,2,14,7.0,11,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,WR,3
100,Isaiah Zuber,FA,0,0,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.0%,2020,WR,3
101,Marquise Brown,KC,2,6,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,40.3%,2020,WR,3
102,Freddie Swain,FA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,WR,3
103,DeSean Jackson,FA,2,4,11,5.5,9,0,0,0,0,0,0,1,1.1,1.1,0.6%,2020,WR,3
104,Isaiah McKenzie,FA,1,2,6,6.0,6,0,0,1,4,0,0,1,1.0,1.0,0.0%,2020,WR,3
105,C.J. Board,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,3
106,Noah Brown,WAS,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,5.8%,2020,WR,3
107,Mike Thomas,FA,2,2,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,3
108,Diontae Johnson,BAL,0,2,0,0,0,0,0,1,9,0,0,1,0.9,0.9,39.6%,2020,WR,3
109,Mohamed Sanu Sr.,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,3
110,Miles Boykin,FA,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,WR,3
111,Chad Beebe,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,WR,3
112,Diontae Spencer,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,WR,3
113,Marquez Valdes-Scantling,NO,1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,17.7%,2020,WR,3
114,Deonte Harty,BAL,2,3,5,2.5,3,0,0,0,0,0,0,1,0.5,0.5,0.1%,2020,WR,3
115,Willie Snead IV,FA,2,2,4,2.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,WR,3
116,Dede Westbrook,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,WR,3
117,Collin Johnson,CHI,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,WR,3
118,JoJo Natson,FA,0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2020,WR,3
119,David Moore,CAR,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,1.4%,2020,WR,3
120,Nick Westbrook-Ikhine,TEN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2020,WR,3
121,Van Jefferson,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2020,WR,3
122,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
123,Tyrie Cleveland,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
124,Joe Reed,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
125,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
126,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
127,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
128,Penny Hart,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
129,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
130,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
131,Darrius Shepherd,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
132,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
133,Chris Hogan,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
134,Bennie Fowler III,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
135,John Brown,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
136,Larry Fitzgerald,FA,1,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,WR,3
137,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
138,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
139,Deante Burton,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
140,Javon Wims,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
141,DaeSean Hamilton,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
142,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2020,WR,3
143,Brandon Zylstra,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
144,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,3
145,Josh Malone,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
146,Mack Hollins,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2020,WR,3
147,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
148,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
149,KhaDarel Hodge,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,3
150,Malik Turner,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
151,J.J. Arcega-Whiteside,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
152,Tyler Johnson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2020,WR,3
153,Ashton Dulin,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
154,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,3
155,Bisi Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
156,Jakobi Meyers,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,72.7%,2020,WR,3
157,Christian Blake,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
158,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,3
159,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
160,Cameron Batson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
161,Rico Gafford,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
162,Cam Sims,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
163,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,3
164,Marvin Hall,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
165,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
166,Pharoh Cooper,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
167,Demarcus Robinson,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2020,WR,3
168,Johnny Holton,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
169,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,3
