Rank,Team,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
36,Devin Singletary,NYG,9,44,4.9,17,0,0,3,3,19,6.3,0,0,1,6.3,6.3,43.6%,2023,RB,16
37,Justice Hill,BAL,10,26,2.6,6,0,0,3,3,31,10.3,0,0,1,5.7,5.7,24.4%,2023,RB,16
38,Kenneth Walker III,SEA,16,54,3.4,24,1,0,1,2,2,2.0,0,0,1,5.6,5.6,81.7%,2023,RB,16
39,Jaylen Warren,PIT,8,24,3.0,5,0,0,5,6,30,6.0,0,0,1,5.4,5.4,68.2%,2023,RB,16
40,Roschon Johnson,CHI,9,37,4.1,10,0,0,3,3,16,5.3,0,0,1,5.3,5.3,16.7%,2023,RB,16
41,Emari Demercado,ARI,2,10,5.0,7,0,0,7,8,40,5.7,0,0,1,5.0,5.0,1.5%,2023,RB,16
42,James Cook,BUF,20,70,3.5,10,0,0,0,0,0,0,0,1,1,5.0,5.0,93.1%,2023,RB,16
43,Clyde Edwards-Helaire,NO,4,6,1.5,4,0,0,3,3,42,14.0,0,0,1,4.8,4.8,7.2%,2023,RB,16
44,Tony Pollard,TEN,12,38,3.2,7,0,0,1,1,5,5.0,0,0,1,4.3,4.3,80.4%,2023,RB,16
45,Israel Abanikanda,SF,9,43,4.8,12,0,0,0,0,0,0,0,0,1,4.3,4.3,1.7%,2023,RB,16
46,Alvin Kamara,NO,9,19,2.1,5,0,0,5,6,16,3.2,0,0,1,3.5,3.5,87.9%,2023,RB,16
47,Cordarrelle Patterson,PIT,7,26,3.7,11,0,0,2,2,7,3.5,0,0,1,3.3,3.3,1.6%,2023,RB,16
48,De'Von Achane,MIA,7,24,3.4,9,0,0,1,3,7,7.0,0,0,1,3.1,3.1,92.9%,2023,RB,16
49,Travis Etienne Jr.,JAC,6,12,2.0,4,0,0,3,3,19,6.3,0,0,1,3.1,3.1,81.7%,2023,RB,16
50,Tyler Goodson,IND,1,15,15.0,15,0,0,1,2,15,15.0,0,0,1,3.0,3.0,1.5%,2023,RB,16
51,Samaje Perine,KC,1,2,2.0,2,0,0,4,5,27,6.8,0,0,1,2.9,2.9,4.2%,2023,RB,16
52,Chase Edmonds,TB,10,25,2.5,6,0,0,0,0,0,0,0,0,1,2.5,2.5,0.1%,2023,RB,16
53,Jeff Wilson Jr.,MIA,5,21,4.2,8,0,0,1,1,4,4.0,0,0,1,2.5,2.5,0.6%,2023,RB,16
54,Chase Brown,CIN,4,16,4.0,5,0,0,2,2,8,4.0,0,0,1,2.4,2.4,85.5%,2023,RB,16
55,Pierre Strong Jr.,CLE,5,22,4.4,8,0,0,0,1,0,0,0,0,1,2.2,2.2,0.7%,2023,RB,16
56,Kevin Harris,FA,7,21,3.0,6,0,0,0,0,0,0,0,0,1,2.1,2.1,0.0%,2023,RB,16
57,Brandon Bolden,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%,2023,RB,16
58,Leonard Fournette,FA,5,20,4.0,9,0,0,0,0,0,0,0,0,1,2.0,2.0,2.1%,2023,RB,16
59,Ronnie Rivers,LAR,6,20,3.3,10,0,0,0,0,0,0,0,0,1,2.0,2.0,0.6%,2023,RB,16
60,Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,7.7%,2023,RB,16
61,Jamaal Williams,FA,2,8,4.0,4,0,0,1,1,5,5.0,0,0,1,1.3,1.3,2.5%,2023,RB,16
62,Alec Ingold,MIA,0,0,0,0,0,0,2,2,12,6.0,0,0,1,1.2,1.2,0.6%,2023,RB,16
63,Ameer Abdullah,LV,2,11,5.5,7,0,0,1,1,1,1.0,0,0,1,1.2,1.2,25.1%,2023,RB,16
64,Hunter Luepke,DAL,2,3,1.5,2,0,0,1,1,8,8.0,0,0,1,1.1,1.1,0.1%,2023,RB,16
65,Miles Sanders,CAR,3,3,1.0,3,0,0,1,2,5,5.0,0,0,1,0.8,0.8,5.1%,2023,RB,16
66,Dare Ogunbowale,HOU,1,6,6.0,6,0,0,0,3,0,0,0,0,1,0.6,0.6,1.0%,2023,RB,16
67,C.J. Ham,MIN,0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.6%,2023,RB,16
68,Isaiah Spiller,LV,2,1,0.5,1,0,0,1,1,4,4.0,0,0,1,0.5,0.5,0.0%,2023,RB,16
69,Kyle Juszczyk,SF,0,0,0,0,0,0,1,2,5,5.0,0,0,1,0.5,0.5,1.2%,2023,RB,16
70,Michael Burton,DEN,1,0,0.0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.1%,2023,RB,16
71,Rico Dowdle,DAL,2,4,2.0,4,0,0,0,2,0,0,0,0,1,0.4,0.4,73.9%,2023,RB,16
72,Patrick Taylor Jr.,SF,3,4,1.3,2,0,0,1,1,-1,-1.0,0,0,1,0.3,0.3,16.6%,2023,RB,16
73,Matt Breida,FA,0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%,2023,RB,16
74,Trey Sermon,IND,2,3,1.5,4,0,0,0,0,0,0,0,0,1,0.3,0.3,3.7%,2023,RB,16
75,DeeJay Dallas,ARI,1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.3%,2023,RB,16
76,D'Ernest Johnson,JAC,1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,1.1%,2023,RB,16
77,Jonathan Ward,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
78,Reggie Gilliam,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
79,Khari Blasingame,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
80,Andrew Beck,NYJ,0,0,0,0,0,0,2,2,6,3.0,1,0,1,0.0,0.0,0.0%,2023,RB,16
81,Jakob Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
82,Craig Reynolds,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,2023,RB,16
83,La'Mical Perine,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
84,Derrick Gore,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
85,Michael Carter,ARI,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,14.7%,2023,RB,16
86,Scott Matlock,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,RB,16
87,Eric Gray,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2023,RB,16
88,Kene Nwangwu,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
89,Jordan Mason,SF,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,27.7%,2023,RB,16
90,Adam Prentice,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
91,Velus Jones Jr.,CAR,1,4,4.0,4,0,0,0,1,0,0,0,0,1,0.0,0.0,0.1%,2023,RB,16
92,Latavius Murray,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
93,Patrick Ricard,BAL,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.8%,2023,RB,16
94,Dalvin Cook,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2023,RB,16
95,Alex Armah Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
96,Jeremy McNichols,WAS,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,2023,RB,16
97,Patrick Laird,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,RB,16
98,Damien Harris,FA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.0%,2023,RB,16
99,Trayveon Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,2023,RB,16
100,Alexander Mattison,LV,2,-1,-0.5,1,0,0,0,0,0,0,0,0,1,-0.1,-0.1,44.8%,2023,RB,16
101,Joshua Kelley,TEN,1,-2,-2.0,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2023,RB,16
102,Zach Charbonnet,SEA,2,0,0.0,3,0,0,1,2,-4,-4.0,0,0,1,-0.4,-0.4,76.5%,2023,RB,16
103,Boston Scott,FA,1,3,3.0,3,0,0,0,0,0,0,0,1,1,-1.7,-1.7,0.0%,2023,RB,16
