Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
158,Dominique Curry,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
159,Jordan Matthews,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,1
160,Derek Fine,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
161,J.P. Foschi,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
162,Joey Haynos,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
163,Darnell Dinkins,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
164,Brad Cottam,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
165,Marquez Branson,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
166,James Dearth,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
167,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,1
168,Keith Zinger,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
169,Justin Snow,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
170,Eric Saubert,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,1
171,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,1
172,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,1
173,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,TE,1
174,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
175,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,1
176,Tommy Sweeney,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
177,T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0%,2024,TE,1
178,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
179,Durham Smythe,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,1
180,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
181,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,1
182,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
183,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
184,Tyler Higbee,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2%,2024,TE,1
185,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
186,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
187,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
188,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,1
189,Eric Tomlinson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,1
190,Gerald Everett,FA,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,1.4%,2024,TE,1
191,Tanner Hudson,CIN,2,3,18,9.0,13,0,0,0,0,0,1,1,-0.2,-0.2,1.1%,2024,TE,1
