Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
51,A.J. Green,FA,5,8,50,10.0,23,1,0,0,0,0,0,1,5.0,5.0,0.9%,2021,WR,8
52,Jarvis Landry,FA,5,10,65,13.0,19,0,0,1,5,0,1,1,5.0,5.0,7.1%,2021,WR,8
53,Amon-Ra St. Brown,DET,3,5,46,15.3,34,1,0,0,0,0,0,1,4.6,4.6,97.2%,2021,WR,8
54,Christian Kirk,JAC,4,6,46,11.5,29,1,0,0,0,0,0,1,4.6,4.6,34.9%,2021,WR,8
55,Zach Pascal,ARI,5,8,43,8.6,11,0,0,0,0,0,0,1,4.3,4.3,0.0%,2021,WR,8
56,Courtland Sutton,DEN,2,4,40,20.0,31,1,0,0,0,0,0,1,4.0,4.0,84.6%,2021,WR,8
57,Jerry Jeudy,CLE,4,4,39,9.8,18,0,0,1,0,0,0,1,3.9,3.9,72.7%,2021,WR,8
58,Kevin White,FA,1,1,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8,0.0%,2021,WR,8
59,Marvin Jones Jr.,FA,5,8,35,7.0,13,0,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,8
60,Terry McLaurin,WAS,3,7,23,7.7,17,0,0,1,12,0,0,1,3.5,3.5,91.3%,2021,WR,8
61,Adam Humphries,FA,2,3,35,17.5,23,1,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,8
62,Kadarius Toney,FA,4,5,26,6.5,11,0,0,0,0,0,0,1,3.4,3.4,0.7%,2021,WR,8
63,Marquise Goodwin,FA,2,3,32,16.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,2021,WR,8
64,Marquez Callaway,TB,3,5,30,10.0,16,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,8
65,N'Keal Harry,FA,2,2,30,15.0,15,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,8
66,Denzel Mims,FA,2,3,30,15.0,17,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,8
67,Ben Skowronek,PIT,3,3,30,10.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,8
68,Juwann Winfree,IND,4,6,30,7.5,12,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,8
69,Jaylen Waddle,MIA,4,11,29,7.3,12,0,0,0,0,0,0,1,2.9,2.9,79.3%,2021,WR,8
70,Rashard Higgins,FA,2,4,27,13.5,16,0,0,0,0,0,0,1,2.7,2.7,0.0%,2021,WR,8
71,Keelan Cole Sr.,FA,3,5,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,0.0%,2021,WR,8
72,Sterling Shepard,TB,4,7,25,6.3,19,0,0,0,0,0,0,1,2.5,2.5,5.1%,2021,WR,8
73,Chris Conley,SF,1,2,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.1%,2021,WR,8
74,Dax Milne,CAR,1,2,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%,2021,WR,8
75,Jalen Reagor,LAC,1,2,0,0.0,0,0,0,2,21,0,0,1,2.1,2.1,0.0%,2021,WR,8
76,Laviska Shenault Jr.,FA,2,4,13,6.5,7,0,0,1,8,0,0,1,2.1,2.1,0.1%,2021,WR,8
77,Justin Jefferson,MIN,2,4,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1,98.3%,2021,WR,8
78,Allen Robinson II,DET,3,4,21,7.0,10,0,0,0,0,0,0,1,2.1,2.1,0.8%,2021,WR,8
79,Cam Sims,FA,1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2021,WR,8
80,Mike Williams,PIT,2,5,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9,18.1%,2021,WR,8
81,Amari Rodgers,FA,1,3,7,7.0,7,0,0,1,11,0,0,1,1.8,1.8,1.0%,2021,WR,8
82,Kendrick Bourne,NE,4,7,38,9.5,14,0,0,0,0,0,1,1,1.8,1.8,4.0%,2021,WR,8
83,Demarcus Robinson,LAR,1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,17.8%,2021,WR,8
84,Jalen Guyton,FA,1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,WR,8
85,Quez Watkins,ARI,2,2,18,9.0,16,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,WR,8
86,Chris Moore,WAS,2,2,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,WR,8
87,T.Y. Hilton,FA,2,5,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,1.6%,2021,WR,8
88,DeVonta Smith,PHI,1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,89.2%,2021,WR,8
89,Equanimeous St. Brown,FA,2,3,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,8
90,Olamide Zaccheaus,WAS,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,8.1%,2021,WR,8
91,Byron Pringle,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,8
92,Jaelon Darden,SEA,3,3,11,3.7,8,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,WR,8
93,Tyron Billy-Johnson,FA,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,8
94,K.J. Osborn,WAS,2,3,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,1.3%,2021,WR,8
95,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,1,10,0,0,1,1.0,1.0,16.2%,2021,WR,8
96,Collin Johnson,CHI,2,2,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,8
97,Jeff Smith,FA,1,1,10,10.0,10,0,0,1,-1,0,0,1,0.9,0.9,0.0%,2021,WR,8
98,Marcus Johnson,FA,1,5,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,WR,8
99,Antoine Wesley,FA,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,8
100,Noah Brown,WAS,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,5.8%,2021,WR,8
101,Odell Beckham Jr.,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,2.6%,2021,WR,8
102,Ihmir Smith-Marsette,NYG,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2021,WR,8
103,Rondale Moore,ATL,3,4,24,8.0,9,0,0,2,1,0,1,1,0.5,0.5,2.8%,2021,WR,8
104,Tavon Austin,FA,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.6%,2021,WR,8
105,James Washington,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,WR,8
106,Danny Amendola,FA,2,5,3,1.5,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,8
107,Jauan Jennings,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,70.3%,2021,WR,8
108,Tyrie Cleveland,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
109,Freddie Swain,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
110,Kendall Hinton,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
111,Penny Hart,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
112,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
113,Darius Slayton,NYG,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.9%,2021,WR,8
114,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
115,Tom Kennedy,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
116,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
117,Tutu Atwell,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,2021,WR,8
118,Josh Hammond,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
119,Ashton Dulin,IND,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
120,Josh Gordon,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,8
121,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
122,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
123,Emmanuel Sanders,FA,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
124,Greg Ward,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
125,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,8
126,Isaiah McKenzie,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
127,Mack Hollins,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2021,WR,8
128,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
129,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
130,KhaDarel Hodge,ATL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,8
131,Keith Kirkwood,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
132,Ty Montgomery II,FA,1,2,4,4.0,4,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
133,Isaiah Ford,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
134,Kalif Raymond,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2021,WR,8
135,Chester Rogers,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
136,Jakeem Grant Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
137,Robbie Chosen,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
138,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,8
139,Shi Smith,FA,1,1,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2021,WR,8
