Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
23,Dalton Kincaid,BUF,4,4,26,6.5,9,0,0,0,0,0,0,1,2.6,2.6,78.8%,2023,TE,1
24,Dawson Knox,BUF,3,4,25,8.3,15,0,0,0,0,0,0,1,2.5,2.5,11.4%,2023,TE,1
25,David Njoku,CLE,2,3,24,12.0,15,0,0,0,0,0,0,1,2.4,2.4,74.6%,2023,TE,1
26,Trey McBride,ARI,2,2,23,11.5,13,0,0,0,0,0,0,1,2.3,2.3,91.9%,2023,TE,1
27,Gerald Everett,FA,2,3,21,10.5,11,0,0,1,2,0,0,1,2.3,2.3,1.4%,2023,TE,1
28,Greg Dulcich,NYG,2,2,22,11.0,13,0,0,0,0,0,0,1,2.2,2.2,4.7%,2023,TE,1
29,Brycen Hopkins,FA,1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%,2023,TE,1
30,Zach Ertz,WAS,6,10,21,3.5,6,0,0,0,0,0,0,1,2.1,2.1,57.5%,2023,TE,1
31,Drew Ogletree,IND,1,2,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,1.1%,2023,TE,1
32,Austin Hooper,NE,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,1.9%,2023,TE,1
33,George Kittle,SF,3,6,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9,91.9%,2023,TE,1
34,Connor Heyward,PIT,2,4,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9,0.1%,2023,TE,1
35,Cade Otton,TB,2,3,19,9.5,13,0,0,0,0,0,0,1,1.9,1.9,57.8%,2023,TE,1
36,Brock Wright,DET,2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,1.9%,2023,TE,1
37,Cole Turner,WAS,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.1%,2023,TE,1
38,Irv Smith Jr.,HOU,3,5,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7,0.0%,2023,TE,1
39,Will Dissly,LAC,2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,22.8%,2023,TE,1
40,Jordan Akins,CLE,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.2%,2023,TE,1
41,Teagan Quitoriano,HOU,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2023,TE,1
42,Jake Ferguson,DAL,2,7,11,5.5,9,0,0,0,0,0,0,1,1.1,1.1,67.5%,2023,TE,1
43,Colby Parkinson,LAR,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,9.6%,2023,TE,1
44,Dalton Schultz,HOU,2,4,4,2.0,5,0,0,0,0,0,0,1,0.4,0.4,54.4%,2023,TE,1
45,Isaiah Likely,BAL,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,34.2%,2023,TE,1
46,Taysom Hill,NO,0,1,0,0,0,0,0,3,4,0,0,1,0.4,0.4,27.7%,2023,TE,1
47,Giovanni Ricci,NE,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2023,TE,1
48,Tyler Conklin,NYJ,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,19.2%,2023,TE,1
49,Daniel Bellinger,NYG,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,1.5%,2023,TE,1
50,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
51,John Bates,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,1
52,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
53,Tommy Tremble,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,1
54,Charlie Kolar,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
55,Parker Hesse,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
56,Mitchell Wilcox,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
57,Luke Farrell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
58,Josiah Deguara,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
59,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
60,Jesper Horsted,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
61,Drew Sample,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2023,TE,1
62,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
63,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
64,Lawrence Cager,WAS,2,2,17,8.5,9,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
65,Brenton Strange,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.5%,2023,TE,1
66,Tucker Kraft,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,63.4%,2023,TE,1
67,Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,2023,TE,1
68,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
69,Matt Bushman,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
70,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
71,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
72,Peyton Hendershot,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
73,Darnell Washington,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2023,TE,1
74,Josh Whyle,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,TE,1
75,Michael Mayer,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,13.6%,2023,TE,1
76,Stone Smartt,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2023,TE,1
77,Ko Kieft,TB,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
78,Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,1
79,Chig Okonkwo,TEN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,34.6%,2023,TE,1
80,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,1
81,Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.3%,2023,TE,1
82,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2023,TE,1
83,Jimmy Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
84,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
85,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,1
86,Mo Alie-Cox,IND,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,1
87,Robert Tonyan,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
88,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,1
89,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
90,Jonnu Smith,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,77.6%,2023,TE,1
91,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
92,Noah Fant,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.1%,2023,TE,1
93,Dallas Goedert,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,57.2%,2023,TE,1
94,David Wells,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
95,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
96,Tyler Kroft,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
97,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
98,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
99,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2023,TE,1
100,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
101,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,1
