Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
37,Allen Robinson II,DET,5,8,64,12.8,31,1,0,0,0,0,0,1,6.4,6.4,0.8%,2023,WR,1
38,Deebo Samuel Sr.,WAS,5,7,55,11.0,22,1,0,2,8,0,0,1,6.3,6.3,84.5%,2023,WR,1
39,Elijah Moore,CLE,3,7,43,14.3,33,1,0,2,19,0,0,1,6.2,6.2,17.4%,2023,WR,1
40,Michael Thomas,FA,5,8,61,12.2,25,1,0,0,0,0,0,1,6.1,6.1,0.7%,2023,WR,1
41,Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.6%,2023,WR,1
42,Curtis Samuel,BUF,5,5,54,10.8,32,1,0,1,6,0,0,1,6.0,6.0,17.8%,2023,WR,1
43,Nick Westbrook-Ikhine,TEN,4,7,58,14.5,24,2,0,0,0,0,0,1,5.8,5.8,23.7%,2023,WR,1
44,Robert Woods,HOU,6,10,57,9.5,19,0,0,0,0,0,0,1,5.7,5.7,0.6%,2023,WR,1
45,Marquise Brown,KC,3,5,28,9.3,11,0,0,1,29,0,0,1,5.7,5.7,40.3%,2023,WR,1
46,Chris Godwin,TB,5,6,51,10.2,16,0,0,0,0,0,0,1,5.1,5.1,45.3%,2023,WR,1
47,Diontae Johnson,BAL,3,6,48,16.0,26,1,0,0,0,0,0,1,4.8,4.8,39.6%,2023,WR,1
48,Marquez Valdes-Scantling,NO,2,2,48,24.0,34,1,0,0,0,0,0,1,4.8,4.8,17.7%,2023,WR,1
49,Allen Lazard,NYJ,2,4,46,23.0,24,2,0,0,0,0,0,1,4.6,4.6,6.7%,2023,WR,1
50,Jayden Reed,GB,2,5,48,24.0,30,1,0,1,-2,0,0,1,4.6,4.6,82.1%,2023,WR,1
51,Mike Williams,PIT,4,5,45,11.3,24,1,0,0,0,0,0,1,4.5,4.5,18.1%,2023,WR,1
52,Rondale Moore,ATL,3,3,33,11.0,31,1,0,2,12,0,0,1,4.5,4.5,2.8%,2023,WR,1
53,Justin Watson,KC,2,4,45,22.5,26,1,0,0,0,0,0,1,4.5,4.5,1.8%,2023,WR,1
54,Braxton Berrios,MIA,3,5,42,14.0,16,0,0,0,0,0,0,1,4.2,4.2,0.8%,2023,WR,1
55,Ja'Marr Chase,CIN,5,9,39,7.8,12,0,0,1,2,0,0,1,4.1,4.1,94.0%,2023,WR,1
56,DeMario Douglas,NE,4,7,40,10.0,23,1,0,0,0,0,0,1,4.0,4.0,28.9%,2023,WR,1
57,Jahan Dotson,PHI,5,7,40,8.0,14,0,0,0,0,0,0,1,4.0,4.0,11.0%,2023,WR,1
58,Calvin Austin III,PIT,6,6,37,6.2,13,0,0,0,0,0,0,1,3.7,3.7,10.7%,2023,WR,1
59,Odell Beckham Jr.,FA,2,3,37,18.5,29,1,0,0,0,0,0,1,3.7,3.7,2.6%,2023,WR,1
60,Amari Cooper,BUF,3,7,37,12.3,20,1,0,0,0,0,0,1,3.7,3.7,75.3%,2023,WR,1
61,George Pickens,PIT,5,7,36,7.2,9,0,0,0,0,0,0,1,3.6,3.6,88.7%,2023,WR,1
62,Rashod Bateman,BAL,3,3,35,11.7,18,0,0,0,0,0,0,1,3.5,3.5,35.3%,2023,WR,1
63,Tank Dell,HOU,3,4,34,11.3,13,0,0,0,0,0,0,1,3.4,3.4,66.8%,2023,WR,1
64,JuJu Smith-Schuster,KC,4,7,33,8.3,15,0,0,0,0,0,0,1,3.3,3.3,3.9%,2023,WR,1
65,Gabe Davis,JAC,2,4,32,16.0,26,1,0,0,0,0,0,1,3.2,3.2,18.0%,2023,WR,1
66,K.J. Osborn,WAS,3,6,31,10.3,19,0,0,0,0,0,0,1,3.1,3.1,1.3%,2023,WR,1
67,Brandon Johnson,PIT,2,3,31,15.5,21,1,0,0,0,0,0,1,3.1,3.1,1.0%,2023,WR,1
68,Terry McLaurin,WAS,2,4,31,15.5,19,0,0,0,0,0,0,1,3.1,3.1,91.3%,2023,WR,1
69,Mack Hollins,BUF,3,4,31,10.3,11,0,0,0,0,0,0,1,3.1,3.1,2.5%,2023,WR,1
70,Josh Downs,IND,3,7,30,10.0,22,1,0,0,0,0,0,1,3.0,3.0,62.9%,2023,WR,1
71,Treylon Burks,TEN,2,3,18,9.0,14,0,0,1,9,0,0,1,2.7,2.7,2.2%,2023,WR,1
72,DJ Moore,CHI,2,2,25,12.5,14,0,0,0,0,0,0,1,2.5,2.5,86.7%,2023,WR,1
73,Van Jefferson,PIT,4,5,24,6.0,10,0,0,0,0,0,0,1,2.4,2.4,1.5%,2023,WR,1
74,Terrace Marshall Jr.,LV,2,6,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,0.0%,2023,WR,1
75,Brandin Cooks,DAL,2,4,22,11.0,16,0,0,0,0,0,0,1,2.2,2.2,18.2%,2023,WR,1
76,Laviska Shenault Jr.,FA,2,2,16,8.0,14,0,0,2,5,0,0,1,2.1,2.1,0.1%,2023,WR,1
77,Kalif Raymond,DET,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,2.6%,2023,WR,1
78,Michael Wilson,ARI,2,4,19,9.5,15,0,0,0,0,0,0,1,1.9,1.9,16.9%,2023,WR,1
79,Noah Brown,WAS,3,4,20,6.7,7,0,0,1,-1,0,0,1,1.9,1.9,5.8%,2023,WR,1
80,Samori Toure,CHI,2,3,18,9.0,16,0,0,0,0,0,0,1,1.8,1.8,0.0%,2023,WR,1
81,Quez Watkins,ARI,2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,0.0%,2023,WR,1
82,Lawrence Cager,WAS,2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,0.0%,2023,WR,1
83,Erik Ezukanma,MIA,0,0,0,0,0,0,0,2,17,0,0,1,1.7,1.7,0.0%,2023,WR,1
84,Jonathan Mingo,DAL,2,5,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,2.7%,2023,WR,1
85,Darius Slayton,NYG,3,5,15,5.0,8,0,0,0,0,0,0,1,1.5,1.5,9.9%,2023,WR,1
86,Tyler Scott,CHI,2,2,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4,1.1%,2023,WR,1
87,Jaxon Smith-Njigba,SEA,3,5,13,4.3,10,0,0,0,0,0,0,1,1.3,1.3,85.4%,2023,WR,1
88,Deonte Harty,BAL,3,4,9,3.0,5,0,0,1,4,0,0,1,1.3,1.3,0.1%,2023,WR,1
89,Adam Thielen,CAR,2,2,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,61.9%,2023,WR,1
90,Donovan Peoples-Jones,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2023,WR,1
91,Tyler Boyd,TEN,2,3,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,4.6%,2023,WR,1
92,Tyler Lockett,FA,2,4,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,44.2%,2023,WR,1
93,Deven Thompkins,CAR,2,3,10,5.0,8,0,0,0,0,0,0,1,1.0,1.0,0.0%,2023,WR,1
94,Michael Gallup,FA,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,1.0%,2023,WR,1
95,Xavier Hutchinson,HOU,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.2%,2023,WR,1
96,Marvin Mims Jr.,DEN,2,2,9,4.5,5,0,0,0,0,0,0,1,0.9,0.9,22.9%,2023,WR,1
97,Christian Kirk,JAC,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,34.9%,2023,WR,1
98,Quentin Johnston,LAC,2,3,9,4.5,11,0,0,0,0,0,0,1,0.9,0.9,50.5%,2023,WR,1
99,Justyn Ross,KC,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,1
100,Richie James Jr.,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,1
101,DeAndre Carter,CHI,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%,2023,WR,1
102,Derius Davis,LAC,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.8%,2023,WR,1
103,Alec Pierce,IND,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,18.9%,2023,WR,1
104,Isaiah Hodgins,SF,1,3,24,24.0,24,1,0,0,0,0,1,1,0.4,0.4,0.0%,2023,WR,1
105,Skyy Moore,KC,0,3,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.1%,2023,WR,1
106,Joshua Palmer,LAC,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,18.9%,2023,WR,1
107,Parris Campbell,PHI,1,4,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2023,WR,1
108,Trenton Irwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,1
109,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,1
110,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
111,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
112,Kayshon Boutte,NE,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.8%,2023,WR,1
113,Chase Claypool,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,WR,1
114,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
115,Rakim Jarrett,TB,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,3.9%,2023,WR,1
116,Ben Skowronek,PIT,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
117,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
118,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,WR,1
119,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,1
120,Dyami Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.7%,2023,WR,1
121,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,1
122,Tee Higgins,CIN,0,8,0,0,0,0,0,0,0,0,0,1,0.0,0.0,87.7%,2023,WR,1
123,Jauan Jennings,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,70.3%,2023,WR,1
124,Kadarius Toney,FA,1,5,1,1.0,1,0,0,1,-1,0,0,1,0.0,0.0,0.7%,2023,WR,1
125,Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,2023,WR,1
126,Malik Heath,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,1
127,Khalil Shakir,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,74.4%,2023,WR,1
128,Jalen Tolbert,DAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.7%,2023,WR,1
129,Jalen Nailor,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.6%,2023,WR,1
130,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,1
131,Dontayvion Wicks,GB,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.2%,2023,WR,1
132,Drake London,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,91.6%,2023,WR,1
133,David Bell,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
134,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
135,Jalin Hyatt,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2023,WR,1
136,Cedric Tillman,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.9%,2023,WR,1
137,Andrei Iosivas,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2023,WR,1
138,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,1
139,Jake Bobo,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,1
140,Cephus Johnson III,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
141,Marquise Goodwin,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
142,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2023,WR,1
143,Randall Cobb,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,WR,1
144,Zach Pascal,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
145,Tre'Quan Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
146,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
147,Isaiah McKenzie,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
148,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,1
149,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
150,Hunter Renfrow,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
151,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2023,WR,1
152,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,1
153,Keith Kirkwood,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
154,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,1
155,Phillip Dorsett II,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
156,Ty Montgomery II,FA,2,3,9,4.5,11,0,0,1,7,0,0,1,0.0,0.0,0.0%,2023,WR,1
157,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,1
158,Nelson Agholor,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,1
159,Sterling Shepard,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.1%,2023,WR,1
160,Chris Moore,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,1
161,Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2023,WR,1
162,Jamal Agnew,FA,0,0,0,0,0,0,0,2,-2,0,0,1,-0.2,-0.2,0.0%,2023,WR,1
163,Marvin Jones Jr.,FA,2,6,8,4.0,5,0,0,0,0,0,1,1,-1.2,-1.2,0.0%,2023,WR,1
