Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
38,Jared Cook,FA,2,3,30,15.0,19,0,0,0,0,0,1,1,1.0,1.0,0.0%,2020,TE,9
39,James O'Shaughnessy,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,TE,9
40,Ian Thomas,CAR,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,TE,9
41,Kaden Smith,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,TE,9
42,Albert Okwuegbunam Jr.,IND,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,TE,9
43,Trey Burton,FA,1,4,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,TE,9
44,Robert Tonyan,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,TE,9
45,Jordan Reed,FA,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,19.0%,2020,TE,9
46,Rob Gronkowski,FA,1,6,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,2.0%,2020,TE,9
47,Vance McDonald,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2020,TE,9
48,Jace Sternberger,FA,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2020,TE,9
49,Cole Kmet,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,42.7%,2020,TE,9
50,Ben Ellefson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
51,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,9
52,Donald Parham Jr.,PIT,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2020,TE,9
53,Dawson Knox,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2020,TE,9
54,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
55,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
56,Isaac Nauta,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
57,Derek Carrier,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
58,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
59,Levine Toilolo,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
60,Jack Doyle,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2020,TE,9
61,Jason Witten,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,9
62,Taysom Hill,NO,1,1,21,21.0,21,1,0,7,54,0,0,1,0.0,0.0,27.7%,2020,TE,9
63,Pharaoh Brown,SEA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,9
64,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
65,Antony Auclair,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
66,Adam Shaheen,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
67,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
68,Nick Keizer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
69,Deon Yelder,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
70,Jaeden Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
71,Tanner Hudson,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,TE,9
72,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2020,TE,9
73,Daniel Helm,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
74,Chris Herndon IV,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
75,Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.2%,2020,TE,9
76,Ryan Izzo,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
77,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
78,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
79,Jesse James,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
80,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2020,TE,9
81,Cameron Brate,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2020,TE,9
82,Stephen Anderson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
83,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
84,Temarrick Hemingway,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
85,Daniel Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
86,Ross Travis,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
87,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
88,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
89,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,9
90,Blake Bell,FA,1,2,-4,-4.0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%,2020,TE,9
