Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
48,Austin Hooper,NE,1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.9%,2021,TE,6
49,Josiah Deguara,JAC,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,TE,6
50,Josh Oliver,MIN,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,1.4%,2021,TE,6
51,Hunter Long,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
52,Chris Myarick,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
53,Jody Fortson Jr.,KC,1,1,27,27.0,27,1,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
54,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
55,Jack Doyle,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2021,TE,6
56,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
57,Darrell Daniels,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
58,Jacob Hollister,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2021,TE,6
59,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
60,Drew Sample,CIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2021,TE,6
61,Jesper Horsted,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,6
62,MyCole Pruitt,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2021,TE,6
63,Stephen Anderson,FA,1,2,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2021,TE,6
