Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
41,George Kittle,SF,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,91.9%,2023,TE,4
42,Gerald Everett,FA,2,2,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9,1.4%,2023,TE,4
43,Marcedes Lewis,CHI,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.1%,2023,TE,4
44,Nate Adkins,DEN,2,2,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8,1.3%,2023,TE,4
45,Hayden Hurst,LAC,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,2.7%,2023,TE,4
46,Mitchell Wilcox,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2023,TE,4
47,Pat Freiermuth,PIT,3,4,7,2.3,9,0,0,0,0,0,0,1,0.7,0.7,63.9%,2023,TE,4
48,Daniel Bellinger,NYG,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.5%,2023,TE,4
49,Jordan Akins,CLE,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.2%,2023,TE,4
50,John Bates,WAS,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.1%,2023,TE,4
51,Brycen Hopkins,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2023,TE,4
52,Trey McBride,ARI,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,91.9%,2023,TE,4
53,Tucker Kraft,GB,2,2,5,2.5,6,0,0,0,0,0,0,1,0.5,0.5,63.4%,2023,TE,4
54,Harrison Bryant,LV,1,1,2,2.0,2,0,0,1,2,0,0,1,0.4,0.4,0.0%,2023,TE,4
55,Luke Musgrave,GB,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,18.1%,2023,TE,4
56,Tommy Tremble,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,4
57,Charlie Kolar,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
58,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
59,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
60,Colby Parkinson,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,2023,TE,4
61,Adam Trautman,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,4
62,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
63,Andrew Beck,NYJ,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
64,Donald Parham Jr.,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2023,TE,4
65,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
66,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
67,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
68,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
69,Brevin Jordan,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,TE,4
70,Julian Hill,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
71,Brenton Strange,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.5%,2023,TE,4
72,Luke Schoonmaker,DAL,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,2023,TE,4
73,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
74,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
75,Brock Wright,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2023,TE,4
76,Jacob Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
77,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
78,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
79,Michael Mayer,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,13.6%,2023,TE,4
80,Stone Smartt,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2023,TE,4
81,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
82,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
83,Isaiah Likely,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,34.2%,2023,TE,4
84,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,4
85,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,4
86,Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.3%,2023,TE,4
87,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
88,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
89,Josh Oliver,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,4
90,Jimmy Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
91,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,4
92,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
93,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,4
94,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
95,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
96,Will Dissly,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.8%,2023,TE,4
97,Kevin Rader,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
98,Ian Thomas,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
99,David Wells,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
100,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
101,MyCole Pruitt,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2023,TE,4
102,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
103,Geoff Swaim,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,4
104,Drew Sample,CIN,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.9%,2023,TE,4
