Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
68,Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
69,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
70,Tyree Jackson,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
71,Irv Smith Jr.,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
72,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
73,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
74,Donald Parham Jr.,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%,2024,TE,11
75,Jody Fortson Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
76,Quintin Morris,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,11
77,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
78,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
79,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
80,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
81,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,TE,11
82,Brevin Jordan,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,TE,11
83,Feleipe Franks,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
84,Johnny Lumpkin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
85,Princeton Fant,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
86,Jordan Murray,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
87,Tanner Taula,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
88,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
89,E.J. Jenkins,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,11
90,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
91,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
92,Luke Musgrave,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1%,2024,TE,11
93,Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.8%,2024,TE,11
94,Thomas Odukoya,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,11
95,Payne Durham,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%,2024,TE,11
96,Tucker Kraft,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,63.4%,2024,TE,11
97,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5%,2024,TE,11
98,Blake Whiteheart,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
99,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
100,Joel Wilson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
101,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,11
102,Hayden Rucci,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
103,David Martin-Robinson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
104,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
105,Cam Grandy,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
106,Tip Reiman,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
107,Brenden Bates,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
108,McCallan Castles,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
109,Tanner McLachlan,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
110,Jared Wiley,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%,2024,TE,11
111,Ben Sinnott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.6%,2024,TE,11
112,Jack Westover,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
113,Shawn Bowman,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
114,Neal Johnson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
115,Thomas Yassmin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
116,Messiah Swinson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
117,Mason Pline,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
118,Treyton Welch,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
119,Colson Yankoff,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,11
120,Devin Culp,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%,2024,TE,11
121,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
122,Cade Otton,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8%,2024,TE,11
123,Michael Jacobson,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
124,Bernhard Seikovits,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
125,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
126,Trey McBride,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9%,2024,TE,11
127,Sam LaPorta,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3%,2024,TE,11
128,Greg Dulcich,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%,2024,TE,11
129,Baylor Cupp,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
130,Elijah Higgins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,11
131,Theo Johnson,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5%,2024,TE,11
132,Stone Smartt,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,TE,11
133,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
134,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,11
135,Leroy Watson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,11
136,Zaire Mitchell-Paden,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,11
137,Dallin Holker,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,11
138,Jake Tonges,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
139,Jaheim Bell,NE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.2%,2024,TE,11
140,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2024,TE,11
141,Erick All Jr.,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%,2024,TE,11
142,Jelani Woods,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,TE,11
143,Will Mallory,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
144,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,11
145,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,11
146,Nikola Kalinic,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
147,Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.3%,2024,TE,11
148,Cameron Latu,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
149,Ja'Tavion Sanders,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6%,2024,TE,11
150,Armani Rogers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,11
151,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
152,Lucas Krull,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,11
153,Nick Muse,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
154,Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%,2024,TE,11
155,Tanner Conner,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,TE,11
156,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
157,Drake Dunsmore,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
158,Dominique Curry,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
159,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
160,Derek Fine,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
161,J.P. Foschi,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
162,Joey Haynos,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
163,Darnell Dinkins,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
164,Brad Cottam,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
165,Marquez Branson,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
166,James Dearth,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
167,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,11
168,Keith Zinger,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
169,Justin Snow,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
170,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
171,George Kittle,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9%,2024,TE,11
172,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,11
173,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
174,Gerald Everett,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,11
175,Tommy Sweeney,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
176,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
177,Mike Gesicki,CIN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,29.2%,2024,TE,11
178,Noah Fant,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1%,2024,TE,11
179,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
180,Hayden Hurst,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%,2024,TE,11
181,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
182,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
183,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,11
184,Tyler Higbee,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2%,2024,TE,11
185,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
186,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
187,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
188,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,11
189,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,11
