Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
63,Andrei Iosivas,CIN,2,3,36,18.0,29,1,0,0,0,0,0,1,3.6,3.6,11.4%,2024,WR,6
64,Jerry Jeudy,CLE,1,3,35,35.0,35,1,0,0,0,0,0,1,3.5,3.5,72.7%,2024,WR,6
65,Mike Evans,TB,2,6,34,17.0,22,1,0,0,0,0,0,1,3.4,3.4,94.8%,2024,WR,6
66,Bo Melton,GB,1,2,6,6.0,6,0,0,2,27,0,0,1,3.3,3.3,2.3%,2024,WR,6
67,Alex Bachman,LV,3,3,31,10.3,18,0,0,0,0,0,0,1,3.1,3.1,0.0%,2024,WR,6
68,Jalen Coker,CAR,3,3,30,10.0,15,0,0,0,0,0,0,1,3.0,3.0,16.7%,2024,WR,6
69,Cedrick Wilson Jr.,NO,2,3,28,14.0,25,1,0,0,0,0,0,1,2.8,2.8,0.7%,2024,WR,6
70,Olamide Zaccheaus,WAS,4,6,27,6.8,11,0,0,0,0,0,0,1,2.7,2.7,8.1%,2024,WR,6
71,Brian Thomas Jr.,JAC,3,6,27,9.0,13,0,0,0,0,0,0,1,2.7,2.7,86.3%,2024,WR,6
72,Jauan Jennings,SF,3,5,27,9.0,13,0,0,0,0,0,0,1,2.7,2.7,70.3%,2024,WR,6
73,Keon Coleman,BUF,3,4,26,8.7,11,0,0,0,0,0,0,1,2.6,2.6,51.9%,2024,WR,6
74,Nelson Agholor,BAL,1,3,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,1.2%,2024,WR,6
75,Jahan Dotson,PHI,1,3,10,10.0,10,0,0,1,13,0,0,1,2.3,2.3,11.0%,2024,WR,6
76,Quentin Johnston,LAC,3,4,22,7.3,8,0,0,1,0,0,0,1,2.2,2.2,50.5%,2024,WR,6
77,Derius Davis,LAC,1,2,8,8.0,8,0,0,2,14,0,0,1,2.2,2.2,0.8%,2024,WR,6
78,DJ Moore,CHI,4,5,20,5.0,9,0,0,0,0,0,0,1,2.0,2.0,86.7%,2024,WR,6
79,Tyler Boyd,TEN,3,3,19,6.3,8,0,0,0,0,0,0,1,1.9,1.9,4.6%,2024,WR,6
80,Khalil Shakir,BUF,2,2,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9,74.4%,2024,WR,6
81,Jake Bobo,SEA,2,4,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,1.2%,2024,WR,6
82,David Moore,CAR,2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,1.4%,2024,WR,6
83,Greg Dortch,ARI,3,5,36,12.0,16,0,0,0,0,0,1,1,1.6,1.6,4.5%,2024,WR,6
84,Jalen Brooks,DAL,1,6,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.8%,2024,WR,6
85,Mason Tipton,NO,1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.1%,2024,WR,6
86,Ray-Ray McCloud III,ATL,3,4,30,10.0,12,0,0,1,3,0,1,1,1.3,1.3,16.2%,2024,WR,6
87,Dyami Brown,WAS,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,11.7%,2024,WR,6
88,KaVontae Turpin,DAL,4,7,24,6.0,12,0,0,1,6,0,1,1,1.0,1.0,6.7%,2024,WR,6
89,Treylon Burks,TEN,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,2.2%,2024,WR,6
90,Calvin Ridley,TEN,0,8,0,0,0,0,0,1,9,0,0,1,0.9,0.9,77.8%,2024,WR,6
91,Adonai Mitchell,IND,2,4,9,4.5,9,0,0,0,0,0,0,1,0.9,0.9,18.4%,2024,WR,6
92,Kendrick Bourne,NE,2,2,9,4.5,8,0,0,0,0,0,0,1,0.9,0.9,4.0%,2024,WR,6
93,Dontayvion Wicks,GB,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,23.2%,2024,WR,6
94,Lil'Jordan Humphrey,DEN,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.1%,2024,WR,6
95,Jaelon Darden,SEA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2024,WR,6
96,Jalin Hyatt,NYG,1,4,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,5.3%,2024,WR,6
97,Luke McCaffrey,WAS,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,7.9%,2024,WR,6
98,Isaiah Hodgins,SF,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2024,WR,6
99,Ja'Lynn Polk,NE,1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,12.7%,2024,WR,6
100,Elijah Moore,CLE,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,17.4%,2024,WR,6
101,Jonathan Mingo,DAL,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,2.7%,2024,WR,6
102,Tyquan Thornton,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
103,John Metchie III,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2024,WR,6
104,Javon Baker,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0%,2024,WR,6
105,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
106,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
107,Dee Eskridge,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
108,Chris Blair,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
109,Kevin Austin Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,6
110,Makai Polk,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
111,Xavier Worthy,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2%,2024,WR,6
112,Cornelius Johnson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
113,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
114,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,6
115,Jermaine Burton,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%,2024,WR,6
116,Ontaria Wilson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
117,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
118,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,6
119,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,6
120,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
121,Justin Jefferson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3%,2024,WR,6
122,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
123,KJ Hamler,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
124,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
125,Van Jefferson,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,WR,6
126,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
127,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
128,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
129,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
130,Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3%,2024,WR,6
131,Rondale Moore,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%,2024,WR,6
132,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
133,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,6
134,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,6
135,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
136,Tarik Black,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
137,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
138,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
139,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
140,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
141,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
142,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
143,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
144,Ashton Dulin,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,6
145,Trenton Irwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
146,Jakobi Meyers,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7%,2024,WR,6
147,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
148,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
149,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,6
150,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
151,Tyler Johnson,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%,2024,WR,6
152,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,6
153,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
154,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
155,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
156,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
157,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
158,Nico Collins,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3%,2024,WR,6
159,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
160,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
161,Dez Fitzpatrick,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
162,Tutu Atwell,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%,2024,WR,6
163,Seth Williams,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
164,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
165,Jordan Addison,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1%,2024,WR,6
166,Roman Wilson,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.0%,2024,WR,6
167,Jamari Thrash,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,6
168,Brenden Rice,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%,2024,WR,6
169,Tulu Griffin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
170,Dayton Wade,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
171,Tejhaun Palmer,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
172,Casey Washington,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
173,Drake Stoops,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
174,Xavier Johnson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
175,Anthony Gould,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,6
176,Ajou Ajou,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,6
177,Ricky Pearsall,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2%,2024,WR,6
178,Malik Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3%,2024,WR,6
179,Joshua Cephus,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
180,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
181,Isaiah Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
182,John Rhys Plumlee,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
183,Tahj Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,6
184,Malachi Corley,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1%,2024,WR,6
185,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,6
186,Zavier Scott,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
187,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
188,T.J. Luther,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
189,Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,6
190,Nikko Remigio,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,6
191,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
192,Xavier Smith,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
193,Brycen Tremayne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
194,Malik Heath,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,6
195,Devontez Walker,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%,2024,WR,6
196,Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
197,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
198,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
199,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
200,Jeshaun Jones,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
201,Julian Hicks,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
202,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,2024,WR,6
203,Cole Burgess,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
204,Kameron Johnson,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,6
205,Jeff Foreman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
206,Jaylen Johnson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
207,Terique Owens,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
208,JaQuae Jackson,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
209,Bryce Oliver,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
210,David White Jr.,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
211,John Jackson III,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
212,Tanner Knue,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
213,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
214,John Jiles,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
215,Kazmeir Allen,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
216,Michael Woods II,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
217,Kyle Philips,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
218,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
219,Xavier Weaver,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,6
220,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
221,Tay Martin,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
222,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,WR,6
223,Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
224,Alec Pierce,IND,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.9%,2024,WR,6
225,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
226,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,6
227,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
228,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,6
229,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
230,Jalen Nailor,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6%,2024,WR,6
231,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
232,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
233,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
234,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
235,Jordan Whittington,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5%,2024,WR,6
236,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,6
