Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
44,Tyler Boyd,TEN,4,5,60,15.0,19,0,0,0,0,0,0,1,6.0,6.0,4.6%,2022,WR,13
45,Diontae Johnson,BAL,5,11,60,12.0,20,1,0,0,0,0,0,1,6.0,6.0,39.6%,2022,WR,13
46,Mike Evans,TB,4,4,59,14.8,22,1,0,0,0,0,0,1,5.9,5.9,94.8%,2022,WR,13
47,N'Keal Harry,FA,1,1,49,49.0,49,1,0,0,0,0,0,1,4.9,4.9,0.0%,2022,WR,13
48,Brandon Aiyuk,SF,5,9,46,9.2,23,1,0,0,0,0,0,1,4.6,4.6,43.5%,2022,WR,13
49,Jalen Reagor,LAC,1,1,38,38.0,38,1,0,1,8,0,0,1,4.6,4.6,0.0%,2022,WR,13
50,Chris Moore,WAS,3,3,46,15.3,39,1,0,0,0,0,0,1,4.6,4.6,0.0%,2022,WR,13
51,Parris Campbell,PHI,4,5,43,10.8,13,0,0,1,2,0,0,1,4.5,4.5,0.0%,2022,WR,13
52,Isaiah McKenzie,FA,5,5,44,8.8,17,0,0,0,0,0,0,1,4.4,4.4,0.0%,2022,WR,13
53,Jamal Agnew,FA,0,1,0,0,0,0,0,1,3,0,0,1,4.3,4.3,0.0%,2022,WR,13
54,Devin Duvernay,JAC,6,6,34,5.7,13,0,0,2,9,0,0,1,4.3,4.3,0.2%,2022,WR,13
55,Demarcus Robinson,LAR,7,8,41,5.9,10,0,0,0,0,0,0,1,4.1,4.1,17.8%,2022,WR,13
56,Amari Cooper,BUF,4,9,40,10.0,13,0,0,0,0,0,0,1,4.0,4.0,75.3%,2022,WR,13
57,Van Jefferson,PIT,2,4,39,19.5,23,1,0,0,0,0,0,1,3.9,3.9,1.5%,2022,WR,13
58,Quez Watkins,ARI,5,6,37,7.4,16,0,0,0,0,0,0,1,3.7,3.7,0.0%,2022,WR,13
59,Mack Hollins,BUF,5,9,35,7.0,14,0,0,0,0,0,0,1,3.5,3.5,2.5%,2022,WR,13
60,JuJu Smith-Schuster,KC,3,4,35,11.7,18,0,0,0,0,0,0,1,3.5,3.5,3.9%,2022,WR,13
61,Jauan Jennings,SF,2,4,34,17.0,19,0,0,0,0,0,0,1,3.4,3.4,70.3%,2022,WR,13
62,Tyquan Thornton,KC,2,3,31,15.5,19,0,0,0,0,0,0,1,3.1,3.1,0.1%,2022,WR,13
63,Ben Skowronek,PIT,2,3,30,15.0,22,1,0,0,0,0,0,1,3.0,3.0,0.0%,2022,WR,13
64,River Cracraft,MIA,2,3,29,14.5,18,0,0,0,0,0,0,1,2.9,2.9,0.1%,2022,WR,13
65,Julio Jones,FA,3,6,28,9.3,15,0,0,0,0,0,0,1,2.8,2.8,0.8%,2022,WR,13
66,Adam Thielen,CAR,2,6,27,13.5,25,1,0,0,0,0,0,1,2.7,2.7,61.9%,2022,WR,13
67,Jakobi Meyers,LV,3,5,22,7.3,9,0,0,0,0,0,0,1,2.2,2.2,72.7%,2022,WR,13
68,Richie James Jr.,FA,3,3,20,6.7,14,0,0,0,0,0,0,1,2.0,2.0,0.0%,2022,WR,13
69,Steven Sims Jr.,BAL,0,2,0,0,0,0,0,3,19,0,0,1,1.9,1.9,0.0%,2022,WR,13
70,Josh Reynolds,JAC,3,4,19,6.3,8,0,0,0,0,0,0,1,1.9,1.9,1.6%,2022,WR,13
71,Phillip Dorsett II,ATL,2,3,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,0.0%,2022,WR,13
72,K.J. Osborn,WAS,2,3,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,1.3%,2022,WR,13
73,Marquise Goodwin,FA,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2022,WR,13
74,Marvin Jones Jr.,FA,1,4,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2022,WR,13
75,Elijah Moore,CLE,2,6,7,3.5,4,0,0,1,10,0,0,1,1.7,1.7,17.4%,2022,WR,13
76,Nelson Agholor,BAL,2,3,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,1.2%,2022,WR,13
77,Michael Pittman Jr.,IND,2,4,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,70.7%,2022,WR,13
78,Zach Pascal,ARI,2,3,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2022,WR,13
79,DeVante Parker,FA,2,4,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,0.0%,2022,WR,13
80,Zay Jones,ARI,2,7,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,3.6%,2022,WR,13
81,Noah Brown,WAS,2,2,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,5.8%,2022,WR,13
82,Justin Watson,KC,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.8%,2022,WR,13
83,Michael Bandy,DEN,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2022,WR,13
84,Kendrick Bourne,NE,1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,4.0%,2022,WR,13
85,Dante Pettis,NO,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%,2022,WR,13
86,Jarvis Landry,FA,2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,7.1%,2022,WR,13
87,DeAndre Carter,CHI,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%,2022,WR,13
88,Olamide Zaccheaus,WAS,2,5,13,6.5,10,0,0,0,0,0,0,1,1.3,1.3,8.1%,2022,WR,13
89,Trenton Irwin,FA,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%,2022,WR,13
90,Damiere Byrd,FA,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,WR,13
91,Skyy Moore,KC,0,0,0,0,0,0,0,1,12,0,0,1,1.2,1.2,0.1%,2022,WR,13
92,Kendall Hinton,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,WR,13
93,Russell Gage,SF,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,WR,13
94,DeSean Jackson,FA,2,3,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,0.6%,2022,WR,13
95,Khalil Shakir,BUF,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,74.4%,2022,WR,13
96,Braxton Berrios,MIA,2,3,9,4.5,8,0,0,0,0,0,0,1,0.9,0.9,0.8%,2022,WR,13
97,Jaylen Waddle,MIA,1,5,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,79.3%,2022,WR,13
98,Chase Claypool,FA,5,6,28,5.6,15,0,0,0,0,0,1,1,0.8,0.8,1.4%,2022,WR,13
99,Austin Trammell,JAC,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2022,WR,13
100,Samori Toure,CHI,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,WR,13
101,Scotty Miller,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%,2022,WR,13
102,C.J. Board,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2022,WR,13
103,Robert Woods,HOU,1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.6%,2022,WR,13
104,Kalif Raymond,DET,2,2,12,6.0,7,0,0,1,-6,0,0,1,0.6,0.6,2.6%,2022,WR,13
105,Nick Westbrook-Ikhine,TEN,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,23.7%,2022,WR,13
106,Tim Jones,JAC,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2022,WR,13
107,George Pickens,PIT,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,88.7%,2022,WR,13
108,Gunner Olszewski,NYG,0,0,0,0,0,0,0,2,2,0,0,1,0.2,0.2,0.0%,2022,WR,13
109,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.1%,2022,WR,13
110,Laquon Treadwell,IND,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2022,WR,13
111,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
112,Marquez Callaway,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
113,Denzel Mims,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
114,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
115,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,13
116,Michael Woods II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,13
117,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,13
118,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
119,Jameson Williams,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,80.0%,2022,WR,13
120,David Bell,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
121,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
122,Albert Wilson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
123,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
124,Randall Cobb,FA,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2022,WR,13
125,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2022,WR,13
126,Courtland Sutton,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,84.6%,2022,WR,13
127,Keelan Cole Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
128,KhaDarel Hodge,ATL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,13
129,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2022,WR,13
130,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2022,WR,13
131,Marcus Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
132,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,13
133,Montrell Washington,NYG,0,1,0,0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.0%,2022,WR,13
134,James Proche II,CLE,2,2,9,4.5,7,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2022,WR,13
135,Cam Sims,FA,1,2,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2022,WR,13
136,Anthony Schwartz,MIA,1,1,12,12.0,12,0,0,1,6,0,1,1,-0.2,-0.2,0.0%,2022,WR,13
137,Trent Taylor,SF,0,0,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,2022,WR,13
