Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
25,C.J. Uzomah,PHI,4,6,32,8.0,11,0,0,0,0,0,0,1,3.2,3.2,0.0%,2021,TE,17
26,Parker Hesse,FA,3,3,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1,0.0%,2021,TE,17
27,Daniel Brown,FA,2,2,29,14.5,24,1,0,0,0,0,0,1,2.9,2.9,0.0%,2021,TE,17
28,Austin Hooper,NE,2,5,28,14.0,21,1,0,0,0,0,0,1,2.8,2.8,1.9%,2021,TE,17
29,Mo Alie-Cox,IND,3,5,28,9.3,17,0,0,0,0,0,0,1,2.8,2.8,0.6%,2021,TE,17
30,Cole Kmet,CHI,3,5,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,42.7%,2021,TE,17
31,Jonnu Smith,MIA,1,1,20,20.0,20,1,0,1,5,0,0,1,2.5,2.5,77.6%,2021,TE,17
32,Tre' McKitty,CLE,3,3,22,7.3,8,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,TE,17
33,Pat Freiermuth,PIT,5,6,22,4.4,12,0,0,0,0,0,0,1,2.2,2.2,63.9%,2021,TE,17
34,Colby Parkinson,LAR,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,9.6%,2021,TE,17
35,Evan Engram,JAC,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,57.4%,2021,TE,17
36,Josiah Deguara,JAC,2,3,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,TE,17
37,Pharaoh Brown,SEA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2021,TE,17
38,Tyler Davis,GB,2,2,9,4.5,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,TE,17
39,Brevin Jordan,HOU,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.7%,2021,TE,17
40,Foster Moreau,NO,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,2.4%,2021,TE,17
41,Will Dissly,LAC,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,22.8%,2021,TE,17
42,Stephen Anderson,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,17
43,Ricky Seals-Jones,FA,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,TE,17
44,Luke Farrell,JAC,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,TE,17
45,Noah Gray,KC,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,22.5%,2021,TE,17
46,Albert Okwuegbunam Jr.,IND,2,2,5,2.5,6,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,TE,17
47,Jesse James,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,TE,17
48,Juwan Johnson,NO,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,19.4%,2021,TE,17
49,Nick Boyle,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,TE,17
50,Dominique Dafney,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
51,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,17
52,Dawson Knox,BUF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2021,TE,17
53,Zach Gentry,FA,1,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
54,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
55,Sammis Reyes,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
56,Drew Sample,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2021,TE,17
57,Kyle Rudolph,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,TE,17
58,Jimmy Graham,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,17
59,Eric Saubert,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,TE,17
60,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
61,Taysom Hill,NO,0,0,0,0,0,0,0,12,45,0,0,1,0.0,0.0,27.7%,2021,TE,17
62,Kevin Rader,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
63,Chris Manhertz,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
64,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,17
