Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
64,Cedrick Wilson Jr.,NO,1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.7%,2024,WR,14
65,Curtis Samuel,BUF,2,3,15,7.5,11,0,0,1,1,0,0,1,1.6,1.6,17.8%,2024,WR,14
66,Bryce Oliver,TEN,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2024,WR,14
67,Parker Washington,JAC,2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,5.7%,2024,WR,14
68,Zay Jones,ARI,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,3.6%,2024,WR,14
69,Michael Woods II,CLE,1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%,2024,WR,14
70,DJ Chark Jr.,LAC,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,4.2%,2024,WR,14
71,Deven Thompkins,CAR,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2024,WR,14
72,Tre Tucker,LV,2,5,7,3.5,6,0,0,0,0,0,0,1,0.7,0.7,12.3%,2024,WR,14
73,Tyler Boyd,TEN,1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,4.6%,2024,WR,14
74,Terrace Marshall Jr.,LV,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2024,WR,14
75,Collin Johnson,CHI,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2024,WR,14
76,Kevin Austin Jr.,NO,1,5,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.2%,2024,WR,14
77,Jahan Dotson,PHI,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,11.0%,2024,WR,14
78,Ricky Pearsall,SF,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,27.2%,2024,WR,14
79,Greg Dortch,ARI,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,4.5%,2024,WR,14
80,Calvin Austin III,PIT,1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,10.7%,2024,WR,14
81,Jalen Reagor,LAC,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2024,WR,14
82,Devin Duvernay,JAC,3,3,8,2.7,5,0,0,1,-7,0,0,1,0.1,0.1,0.2%,2024,WR,14
83,Derius Davis,LAC,2,4,1,0.5,7,0,0,1,0,0,0,1,0.1,0.1,0.8%,2024,WR,14
84,Odell Beckham Jr.,FA,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,2.6%,2024,WR,14
85,Makai Polk,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
86,Zay Flowers,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3%,2024,WR,14
87,Tyquan Thornton,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,14
88,Treylon Burks,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%,2024,WR,14
89,John Metchie III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8%,2024,WR,14
90,Javon Baker,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0%,2024,WR,14
91,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
92,Chris Blair,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
93,Dee Eskridge,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
94,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
95,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
96,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2024,WR,14
97,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
98,Kayshon Boutte,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%,2024,WR,14
99,Cornelius Johnson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
100,Jayden Reed,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,82.1%,2024,WR,14
101,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,14
102,Ontaria Wilson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
103,Jermaine Burton,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,2024,WR,14
104,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
105,George Pickens,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7%,2024,WR,14
106,Jonathan Mingo,DAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,2024,WR,14
107,KJ Hamler,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
108,Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7%,2024,WR,14
109,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
110,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
111,Gabe Davis,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0%,2024,WR,14
112,Brandon Aiyuk,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5%,2024,WR,14
113,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
114,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
115,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,14
116,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
117,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
118,Rashod Bateman,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3%,2024,WR,14
119,Rondale Moore,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%,2024,WR,14
120,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
121,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,14
122,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
123,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
124,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
125,Tarik Black,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
126,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
127,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
128,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
129,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,14
130,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
131,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
132,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,14
133,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,14
134,Diontae Johnson,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6%,2024,WR,14
135,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
136,Tyler Johnson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,14
137,Alex Bachman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
138,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
139,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
140,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
141,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
142,Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1%,2024,WR,14
143,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,14
144,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,14
145,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
146,Nico Collins,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3%,2024,WR,14
147,Dyami Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7%,2024,WR,14
148,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
149,Chris Olave,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4%,2024,WR,14
150,Dez Fitzpatrick,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
151,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
152,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,14
153,Seth Williams,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
154,Marvin Mims Jr.,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9%,2024,WR,14
155,Ladd McConkey,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2%,2024,WR,14
156,Roman Wilson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%,2024,WR,14
157,Jamari Thrash,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,14
158,Ja'Lynn Polk,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%,2024,WR,14
159,Brenden Rice,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%,2024,WR,14
160,Tejhaun Palmer,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
161,Tulu Griffin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
162,Dayton Wade,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
163,Devaughn Vele,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%,2024,WR,14
164,Jalen Coker,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7%,2024,WR,14
165,Casey Washington,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
166,Drake Stoops,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
167,Xavier Johnson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
168,Anthony Gould,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,14
169,Joshua Cephus,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
170,Malik Washington,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.3%,2024,WR,14
171,Luke McCaffrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9%,2024,WR,14
172,Bub Means,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,14
173,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,14
174,Ajou Ajou,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,14
175,Isaiah Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,14
176,John Rhys Plumlee,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
177,Tahj Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,14
178,Ryan Flournoy,DAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,14
179,Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,14
180,Zavier Scott,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
181,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
182,T.J. Luther,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
183,Nikko Remigio,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,14
184,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,14
185,Brycen Tremayne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
186,Malik Heath,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,14
187,Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
188,Devontez Walker,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%,2024,WR,14
189,Keon Coleman,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9%,2024,WR,14
190,Malachi Corley,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1%,2024,WR,14
191,Ryan Miller,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,14
192,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
193,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
194,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
195,Jeshaun Jones,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
196,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%,2024,WR,14
197,Julian Hicks,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
198,Kameron Johnson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
199,Cole Burgess,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
200,David White Jr.,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
201,Jeff Foreman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
202,Jaylen Johnson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
203,Mason Tipton,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,14
204,Terique Owens,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
205,JaQuae Jackson,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
206,John Jackson III,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
207,Tanner Knue,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
208,John Jiles,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
209,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
210,Xavier Smith,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
211,Tay Martin,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
212,Bo Melton,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%,2024,WR,14
213,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,WR,14
214,Xavier Weaver,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
215,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
216,Jalen Tolbert,DAL,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.7%,2024,WR,14
217,Alec Pierce,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9%,2024,WR,14
218,Romeo Doubs,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5%,2024,WR,14
219,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
220,Kyle Philips,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
221,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,14
222,Jalen Nailor,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.6%,2024,WR,14
223,Adonai Mitchell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4%,2024,WR,14
224,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,14
225,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,14
226,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
227,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,14
228,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,14
229,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,14
230,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
231,Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
232,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,14
233,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,14
234,Troy Franklin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9%,2024,WR,14
235,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,14
236,Jordan Whittington,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.5%,2024,WR,14
237,Rashee Rice,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8%,2024,WR,14
