Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
19,Will Dissly,LAC,1,1,39,39.0,39,1,0,0,0,0,0,1,3.9,3.9,22.8%,2021,TE,3
20,Hunter Henry,NE,5,6,36,7.2,9,0,0,0,0,0,0,1,3.6,3.6,53.6%,2021,TE,3
21,Kyle Pitts,ATL,2,3,35,17.5,25,1,0,0,0,0,0,1,3.5,3.5,73.0%,2021,TE,3
22,Cameron Brate,FA,4,5,35,8.8,17,0,0,0,0,0,0,1,3.5,3.5,2.0%,2021,TE,3
23,Darren Fells,FA,2,3,35,17.5,24,1,0,0,0,0,0,1,3.5,3.5,0.0%,2021,TE,3
24,Jordan Akins,CLE,4,5,32,8.0,12,0,0,0,0,0,0,1,3.2,3.2,1.2%,2021,TE,3
25,Geoff Swaim,CLE,3,4,27,9.0,26,1,0,0,0,0,0,1,2.7,2.7,0.0%,2021,TE,3
26,Jared Cook,FA,2,3,27,13.5,21,1,0,0,0,0,0,1,2.7,2.7,0.0%,2021,TE,3
27,Dan Arnold,FA,2,4,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,TE,3
28,Donald Parham Jr.,PIT,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,1.9%,2021,TE,3
29,Maxx Williams,FA,3,3,19,6.3,7,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,TE,3
30,Jacob Hollister,FA,2,6,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,1.4%,2021,TE,3
31,Noah Fant,SEA,2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,21.1%,2021,TE,3
32,Blake Jarwin,FA,2,2,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,4.0%,2021,TE,3
33,Mo Alie-Cox,IND,2,2,14,7.0,11,0,0,0,0,0,0,1,1.4,1.4,0.6%,2021,TE,3
34,Tyler Kroft,FA,2,2,12,6.0,8,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,TE,3
35,Cole Kmet,CHI,1,4,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,42.7%,2021,TE,3
36,O.J. Howard,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,TE,3
37,Jack Doyle,FA,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,2.0%,2021,TE,3
38,T.J. Hockenson,MIN,2,2,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,83.0%,2021,TE,3
39,Kaden Smith,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,TE,3
40,Foster Moreau,NO,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,2.4%,2021,TE,3
41,MyCole Pruitt,PIT,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.6%,2021,TE,3
42,Albert Okwuegbunam Jr.,IND,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,TE,3
43,Josh Oliver,MIN,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.4%,2021,TE,3
44,Blake Bell,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,TE,3
45,Robert Tonyan,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,TE,3
46,Ryan Griffin,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,TE,3
47,Noah Gray,KC,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,22.5%,2021,TE,3
48,Josiah Deguara,JAC,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,TE,3
49,Jonnu Smith,MIA,1,6,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,77.6%,2021,TE,3
50,Tommy Hudson,FA,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,TE,3
51,Tommy Sweeney,CHI,2,2,2,1.0,1,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,TE,3
52,Evan Engram,JAC,2,6,21,10.5,13,0,0,0,0,0,1,1,0.1,0.1,57.4%,2021,TE,3
53,John Bates,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2021,TE,3
54,Harrison Bryant,LV,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
55,Adam Trautman,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2021,TE,3
56,Juwan Johnson,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,2021,TE,3
57,Jody Fortson Jr.,KC,2,2,7,3.5,5,0,1,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
58,Nick Ralston,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
59,Eric Ebron,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
60,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
61,Jimmy Graham,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,3
62,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,TE,3
63,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,TE,3
64,Taysom Hill,NO,0,0,0,0,0,0,0,6,32,1,0,1,0.0,0.0,27.7%,2021,TE,3
65,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,3
66,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
67,Adam Shaheen,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
68,Drew Sample,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2021,TE,3
69,Hayden Hurst,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,2021,TE,3
70,Durham Smythe,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,3
71,Jesse James,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
72,C.J. Uzomah,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
73,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,3
74,Luke Farrell,JAC,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2021,TE,3
