Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
47,Justin Jefferson,MIN,5,9,71,14.2,34,1,0,0,0,0,0,1,7.5,7.5,98.3%,2021,WR,1
48,Jerry Jeudy,CLE,6,7,72,12.0,20,1,0,0,0,0,0,1,7.2,7.2,72.7%,2021,WR,1
49,Hunter Renfrow,FA,6,9,70,11.7,27,1,0,0,0,0,0,1,7.0,7.0,0.0%,2021,WR,1
50,Chris Hogan,FA,1,1,10,10.0,10,0,1,0,0,0,0,1,7.0,7.0,0.0%,2021,WR,1
51,Chase Claypool,FA,3,5,45,15.0,22,1,0,1,25,0,0,1,7.0,7.0,1.4%,2021,WR,1
52,Stefon Diggs,HOU,9,13,69,7.7,13,0,0,0,0,0,0,1,6.9,6.9,46.3%,2021,WR,1
53,Rondale Moore,ATL,4,5,68,17.0,29,1,0,0,0,0,0,1,6.8,6.8,2.8%,2021,WR,1
54,Darius Slayton,NYG,3,7,65,21.7,42,1,0,0,0,0,0,1,6.5,6.5,9.9%,2021,WR,1
55,Kenny Golladay,FA,4,6,64,16.0,17,0,0,0,0,0,0,1,6.4,6.4,4.0%,2021,WR,1
56,Terry McLaurin,WAS,4,4,62,15.5,34,1,0,0,0,0,0,1,6.2,6.2,91.3%,2021,WR,1
57,Chester Rogers,FA,4,6,62,15.5,39,1,0,0,0,0,0,1,6.2,6.2,0.0%,2021,WR,1
58,Cole Beasley,FA,8,13,60,7.5,12,0,0,0,0,0,0,1,6.0,6.0,0.0%,2021,WR,1
59,Kalif Raymond,DET,3,4,50,16.7,25,2,0,1,9,0,0,1,5.9,5.9,2.6%,2021,WR,1
60,Laviska Shenault Jr.,FA,7,10,50,7.1,14,0,0,1,9,0,0,1,5.9,5.9,0.1%,2021,WR,1
61,Davante Adams,FA,5,7,56,11.2,31,1,0,0,0,0,0,1,5.6,5.6,91.0%,2021,WR,1
62,JuJu Smith-Schuster,KC,4,8,52,13.0,24,1,0,0,0,0,0,1,5.2,5.2,3.9%,2021,WR,1
63,Emmanuel Sanders,FA,4,8,52,13.0,16,0,0,0,0,0,0,1,5.2,5.2,0.0%,2021,WR,1
64,Braxton Berrios,MIA,5,7,51,10.2,25,1,0,0,0,0,0,1,5.1,5.1,0.8%,2021,WR,1
65,Calvin Ridley,TEN,5,8,51,10.2,16,0,0,0,0,0,0,1,5.1,5.1,77.8%,2021,WR,1
66,Jalen Guyton,FA,3,5,49,16.3,22,1,0,0,0,0,0,1,4.9,4.9,0.0%,2021,WR,1
67,Henry Ruggs III,FA,2,5,46,23.0,37,1,0,0,0,0,0,1,4.6,4.6,8.4%,2021,WR,1
68,Jakobi Meyers,LV,6,9,44,7.3,22,1,0,0,0,0,0,1,4.4,4.4,72.7%,2021,WR,1
69,Marquise Goodwin,FA,4,4,45,11.3,19,0,0,1,-2,0,0,1,4.3,4.3,0.0%,2021,WR,1
70,KJ Hamler,BUF,3,4,41,13.7,22,1,0,0,0,0,0,1,4.1,4.1,0.0%,2021,WR,1
71,Denzel Mims,FA,1,1,40,40.0,40,1,0,0,0,0,0,1,4.0,4.0,0.0%,2021,WR,1
72,Michael Gallup,FA,4,7,36,9.0,12,0,0,0,0,0,0,1,3.6,3.6,1.0%,2021,WR,1
73,Allen Robinson II,DET,6,11,35,5.8,9,0,0,0,0,0,0,1,3.5,3.5,0.8%,2021,WR,1
74,Randall Cobb,FA,1,1,32,32.0,32,1,0,1,1,0,0,1,3.3,3.3,1.3%,2021,WR,1
75,Tyler Boyd,TEN,3,4,32,10.7,18,0,0,0,0,0,0,1,3.2,3.2,4.6%,2021,WR,1
76,KJ Hill Jr.,FA,3,3,30,10.0,19,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,1
77,Julio Jones,FA,3,6,29,9.7,10,0,0,0,0,0,0,1,2.9,2.9,0.8%,2021,WR,1
78,Michael Pittman Jr.,IND,3,4,29,9.7,14,0,0,0,0,0,0,1,2.9,2.9,70.7%,2021,WR,1
79,Dee Eskridge,MIA,1,1,6,6.0,6,0,0,2,22,0,0,1,2.8,2.8,0.0%,2021,WR,1
80,Chris Conley,SF,2,2,27,13.5,17,0,0,0,0,0,0,1,2.7,2.7,0.1%,2021,WR,1
81,Michael Strachan,WAS,2,2,26,13.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2021,WR,1
82,Darnell Mooney,ATL,5,7,26,5.2,9,0,0,0,0,0,0,1,2.6,2.6,67.9%,2021,WR,1
83,Terrace Marshall Jr.,LV,3,6,26,8.7,11,0,0,0,0,0,0,1,2.6,2.6,0.0%,2021,WR,1
84,A.J. Green,FA,2,6,25,12.5,21,1,0,0,0,0,0,1,2.5,2.5,0.9%,2021,WR,1
85,Cedrick Wilson Jr.,NO,3,3,24,8.0,13,0,0,0,0,0,0,1,2.4,2.4,0.7%,2021,WR,1
86,Mike Evans,TB,3,6,24,8.0,10,0,0,0,0,0,0,1,2.4,2.4,94.8%,2021,WR,1
87,Parris Campbell,PHI,1,3,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%,2021,WR,1
88,Quez Watkins,ARI,3,3,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,WR,1
89,Amon-Ra St. Brown,DET,2,4,23,11.5,20,1,0,0,0,0,0,1,2.3,2.3,97.2%,2021,WR,1
90,DeSean Jackson,FA,2,2,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1,0.6%,2021,WR,1
91,Damiere Byrd,FA,3,3,19,6.3,10,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,WR,1
92,Amari Rodgers,FA,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,1.0%,2021,WR,1
93,Mecole Hardman Jr.,KC,3,3,19,6.3,8,0,0,0,0,0,0,1,1.9,1.9,0.2%,2021,WR,1
94,Trinity Benson,FA,3,6,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,WR,1
95,Joshua Palmer,LAC,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,18.9%,2021,WR,1
96,Marquez Valdes-Scantling,NO,3,8,17,5.7,10,0,0,0,0,0,0,1,1.7,1.7,17.7%,2021,WR,1
97,Cam Sims,FA,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,WR,1
98,Kendrick Bourne,NE,1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,4.0%,2021,WR,1
99,Allen Lazard,NYJ,2,4,16,8.0,14,0,0,0,0,0,0,1,1.6,1.6,6.7%,2021,WR,1
100,Tyrell Williams,FA,2,3,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,1
101,Malik Taylor,NYJ,2,3,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,1
102,Courtland Sutton,DEN,1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,84.6%,2021,WR,1
103,Marquez Callaway,TB,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,1
104,Dede Westbrook,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,WR,1
105,Adam Humphries,FA,2,2,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,1
106,Nick Westbrook-Ikhine,TEN,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,23.7%,2021,WR,1
107,James Washington,FA,2,2,10,5.0,9,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,1
108,Demarcus Robinson,LAR,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,17.8%,2021,WR,1
109,Nico Collins,HOU,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,95.3%,2021,WR,1
110,Mohamed Sanu Sr.,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,1
111,Devin Duvernay,JAC,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.2%,2021,WR,1
112,Tyron Billy-Johnson,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,1
113,C.J. Board,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,1
114,Byron Pringle,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,1
115,Mike Thomas,FA,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,1
116,Freddie Swain,FA,0,1,0,0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%,2021,WR,1
117,Donovan Peoples-Jones,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,WR,1
118,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
119,Jeff Smith,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
120,Penny Hart,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
121,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
122,Brandon Aiyuk,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,43.5%,2021,WR,1
123,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
124,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,1
125,Willie Snead IV,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
126,Albert Wilson,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
127,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
128,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
129,Jamal Agnew,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
130,Mack Hollins,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2021,WR,1
131,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
132,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
133,J.J. Arcega-Whiteside,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
134,Tyler Johnson,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2021,WR,1
135,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2021,WR,1
136,Russell Gage,SF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
137,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
138,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,1
139,Devin Smith,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
140,Ty Montgomery II,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
141,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
142,Jakeem Grant Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
143,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,1
144,Kadarius Toney,FA,2,2,-2,-1.0,4,0,0,0,0,0,0,1,-0.2,-0.2,0.7%,2021,WR,1
145,Dyami Brown,WAS,1,4,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,11.7%,2021,WR,1
146,Isaiah McKenzie,FA,0,0,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,2021,WR,1
147,Elijah Moore,CLE,1,4,-3,-3.0,0,0,0,0,0,0,0,1,-0.3,-0.3,17.4%,2021,WR,1
