Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
39,Jaylen Waddle,MIA,4,5,66,16.5,29,1,0,0,0,0,0,1,6.6,6.6,79.3%,2022,WR,10
40,Brandon Aiyuk,SF,6,7,84,14.0,24,2,0,0,0,0,1,1,6.4,6.4,43.5%,2022,WR,10
41,Diontae Johnson,BAL,4,5,63,15.8,36,1,0,0,0,0,0,1,6.3,6.3,39.6%,2022,WR,10
42,Kendall Hinton,FA,4,5,62,15.5,35,1,0,0,0,0,0,1,6.2,6.2,0.0%,2022,WR,10
43,Quez Watkins,ARI,4,4,80,20.0,50,1,0,0,0,0,1,1,6.0,6.0,0.0%,2022,WR,10
44,Damiere Byrd,FA,3,4,58,19.3,21,1,0,0,0,0,0,1,5.8,5.8,0.0%,2022,WR,10
45,Darnell Mooney,ATL,4,4,57,14.3,22,1,0,0,0,0,0,1,5.7,5.7,67.9%,2022,WR,10
46,Isaiah McKenzie,FA,4,4,37,9.3,15,0,0,1,18,0,0,1,5.5,5.5,0.0%,2022,WR,10
47,Mike Evans,TB,5,6,54,10.8,29,1,0,0,0,0,0,1,5.4,5.4,94.8%,2022,WR,10
48,Michael Pittman Jr.,IND,7,9,53,7.6,18,0,0,0,0,0,0,1,5.3,5.3,70.7%,2022,WR,10
49,Deebo Samuel Sr.,WAS,2,6,24,12.0,16,0,0,4,27,0,0,1,5.1,5.1,84.5%,2022,WR,10
50,Adam Thielen,CAR,5,7,49,9.8,21,1,0,0,0,0,0,1,4.9,4.9,61.9%,2022,WR,10
51,Kalif Raymond,DET,3,3,47,15.7,21,2,0,0,0,0,0,1,4.7,4.7,2.6%,2022,WR,10
52,Sammy Watkins,FA,3,3,47,15.7,23,1,0,0,0,0,0,1,4.7,4.7,0.0%,2022,WR,10
53,Allen Lazard,NYJ,3,4,45,15.0,36,1,0,0,0,0,0,1,4.5,4.5,6.7%,2022,WR,10
54,Tom Kennedy,DET,1,2,44,44.0,44,1,0,0,0,0,0,1,4.4,4.4,0.0%,2022,WR,10
55,Joshua Palmer,LAC,3,8,44,14.7,25,1,0,0,0,0,0,1,4.4,4.4,18.9%,2022,WR,10
56,Allen Robinson II,DET,4,6,44,11.0,14,0,0,0,0,0,0,1,4.4,4.4,0.8%,2022,WR,10
57,Terrace Marshall Jr.,LV,1,2,43,43.0,43,1,0,0,0,0,0,1,4.3,4.3,0.0%,2022,WR,10
58,Brandin Cooks,DAL,4,7,37,9.3,25,1,0,1,5,0,0,1,4.2,4.2,18.2%,2022,WR,10
59,Isaiah Hodgins,SF,2,2,41,20.5,26,1,0,0,0,0,0,1,4.1,4.1,0.0%,2022,WR,10
60,Chris Olave,NO,3,5,40,13.3,14,0,0,0,0,0,0,1,4.0,4.0,68.4%,2022,WR,10
61,Jauan Jennings,SF,4,4,40,10.0,12,0,0,0,0,0,0,1,4.0,4.0,70.3%,2022,WR,10
62,Curtis Samuel,BUF,2,4,28,14.0,23,1,0,4,12,0,0,1,4.0,4.0,17.8%,2022,WR,10
63,Jarvis Landry,FA,3,6,37,12.3,17,0,0,0,0,0,0,1,3.7,3.7,7.1%,2022,WR,10
64,K.J. Osborn,WAS,4,11,35,8.8,20,1,0,1,2,0,0,1,3.7,3.7,1.3%,2022,WR,10
65,Michael Gallup,FA,4,7,35,8.8,23,1,0,0,0,0,0,1,3.5,3.5,1.0%,2022,WR,10
66,Olamide Zaccheaus,WAS,2,4,34,17.0,28,1,0,0,0,0,0,1,3.4,3.4,8.1%,2022,WR,10
67,Marvin Jones Jr.,FA,1,3,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3,0.0%,2022,WR,10
68,JuJu Smith-Schuster,KC,2,4,33,16.5,25,1,0,0,0,0,0,1,3.3,3.3,3.9%,2022,WR,10
69,Ray-Ray McCloud III,ATL,1,1,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3,16.2%,2022,WR,10
70,Amari Cooper,BUF,3,3,32,10.7,12,0,0,0,0,0,0,1,3.2,3.2,75.3%,2022,WR,10
71,DJ Moore,CHI,4,6,29,7.3,20,1,0,0,0,0,0,1,2.9,2.9,86.7%,2022,WR,10
72,Scotty Miller,FA,2,2,25,12.5,22,1,0,0,0,0,0,1,2.5,2.5,0.1%,2022,WR,10
73,David Bell,CLE,3,5,24,8.0,13,0,0,0,0,0,0,1,2.4,2.4,0.0%,2022,WR,10
74,Treylon Burks,TEN,3,6,24,8.0,15,0,0,0,0,0,0,1,2.4,2.4,2.2%,2022,WR,10
75,Phillip Dorsett II,ATL,2,4,22,11.0,18,0,0,0,0,0,0,1,2.2,2.2,0.0%,2022,WR,10
76,Mack Hollins,BUF,2,6,18,9.0,12,0,0,1,0,0,0,1,1.8,1.8,2.5%,2022,WR,10
77,Dante Pettis,NO,1,1,9,9.0,9,0,0,1,8,0,0,1,1.7,1.7,0.1%,2022,WR,10
78,Steven Sims Jr.,BAL,1,2,15,15.0,15,0,0,2,2,0,0,1,1.7,1.7,0.0%,2022,WR,10
79,Shi Smith,FA,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2022,WR,10
80,Wan'Dale Robinson,NYG,2,2,20,10.0,11,0,0,1,-5,0,0,1,1.5,1.5,36.9%,2022,WR,10
81,Dyami Brown,WAS,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,11.7%,2022,WR,10
82,Jahan Dotson,PHI,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,11.0%,2022,WR,10
83,Ben Skowronek,PIT,2,7,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,WR,10
84,Justin Watson,KC,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.8%,2022,WR,10
85,Rashid Shaheed,NO,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,31.4%,2022,WR,10
86,Byron Pringle,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,WR,10
87,Robert Woods,HOU,2,7,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.6%,2022,WR,10
88,Zach Pascal,ARI,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2022,WR,10
89,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,2,9,0,0,1,0.9,0.9,0.0%,2022,WR,10
90,KaVontae Turpin,DAL,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,6.7%,2022,WR,10
91,Chase Claypool,FA,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.4%,2022,WR,10
92,Cedrick Wilson Jr.,NO,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.7%,2022,WR,10
93,A.J. Brown,PHI,1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,96.7%,2022,WR,10
94,Brandon Powell,MIN,0,1,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.8%,2022,WR,10
95,Skyy Moore,KC,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2022,WR,10
96,Khalil Shakir,BUF,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,74.4%,2022,WR,10
97,Jamal Agnew,FA,3,4,4,1.3,6,0,0,0,0,0,0,1,0.4,0.4,0.0%,2022,WR,10
98,Gunner Olszewski,NYG,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2022,WR,10
99,Noah Brown,WAS,1,4,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,5.8%,2022,WR,10
100,Anthony Schwartz,MIA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2022,WR,10
101,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
102,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
103,Dee Eskridge,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
104,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
105,Jerry Jeudy,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,72.7%,2022,WR,10
106,Tyrie Cleveland,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
107,Trinity Benson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
108,Jalen Nailor,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.6%,2022,WR,10
109,Alec Pierce,IND,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.9%,2022,WR,10
110,Michael Woods II,CLE,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,10
111,Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.7%,2022,WR,10
112,Stanley Berryhill III,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
113,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,10
114,Michael Bandy,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
115,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2022,WR,10
116,Montrell Washington,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
117,Tre'Quan Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
118,Kenny Golladay,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,2022,WR,10
119,Keelan Cole Sr.,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
120,C.J. Board,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
121,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2022,WR,10
122,Keke Coutee,FA,1,1,20,20.0,20,1,0,0,0,0,1,1,0.0,0.0,0.0%,2022,WR,10
123,Cam Sims,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
124,Jake Kumerow,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
125,Kevin White,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
126,Marken Michel,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,10
127,Cooper Kupp,LAR,3,5,-1,-0.3,2,0,0,0,0,0,0,1,-0.1,-0.1,90.9%,2022,WR,10
128,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,1.0%,2022,WR,10
