Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
57,Blake Whiteheart,CLE,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2024,TE,18
58,Irv Smith Jr.,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
59,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
60,Dawson Knox,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4%,2024,TE,18
61,Tyree Jackson,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
62,Dominique Dafney,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
63,Charlie Kolar,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
64,Hunter Long,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
65,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
66,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
67,Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
68,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
69,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
70,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
71,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
72,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
73,Dalton Keene,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
74,Harrison Bryant,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
75,Adam Trautman,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,18
76,Josiah Deguara,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
77,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
78,Matt Orzech,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
79,Feleipe Franks,CAR,1,1,12,12.0,12,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
80,Brevin Jordan,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,TE,18
81,Donald Parham Jr.,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%,2024,TE,18
82,Jody Fortson Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
83,Johnny Lumpkin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
84,Princeton Fant,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
85,Jordan Murray,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
86,Tanner Taula,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
87,Julian Hill,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
88,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
89,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
90,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
91,Brevyn Spann-Ford,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
92,Thomas Odukoya,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,18
93,Cade Stover,HOU,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2024,TE,18
94,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,18
95,Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.8%,2024,TE,18
96,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5%,2024,TE,18
97,Joel Wilson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
98,Brayden Willis,SF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
99,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
100,Hayden Rucci,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
101,David Martin-Robinson,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
102,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
103,Tip Reiman,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
104,McCallan Castles,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
105,Brenden Bates,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
106,Tanner McLachlan,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
107,Jared Wiley,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%,2024,TE,18
108,Ben Sinnott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.6%,2024,TE,18
109,Jack Westover,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
110,Shawn Bowman,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
111,Neal Johnson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
112,Thomas Yassmin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
113,Messiah Swinson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
114,Mason Pline,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
115,Treyton Welch,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
116,Colson Yankoff,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,18
117,Brock Wright,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2024,TE,18
118,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
119,Cade Otton,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8%,2024,TE,18
120,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
121,Greg Dulcich,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%,2024,TE,18
122,Shane Zylstra,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,18
123,Bernhard Seikovits,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
124,Zach Davidson,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,18
125,Michael Jacobson,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
126,John Bates,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,18
127,Darnell Washington,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2024,TE,18
128,Baylor Cupp,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
129,Elijah Higgins,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,18
130,Theo Johnson,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5%,2024,TE,18
131,Zaire Mitchell-Paden,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,18
132,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
133,Stone Smartt,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,TE,18
134,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
135,Jake Tonges,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
136,Leroy Watson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,18
137,Chig Okonkwo,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,34.6%,2024,TE,18
138,Erick All Jr.,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%,2024,TE,18
139,Jelani Woods,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,TE,18
140,Will Mallory,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
141,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,18
142,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,18
143,Nick Muse,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
144,Cameron Latu,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
145,Armani Rogers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,18
146,Lucas Krull,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,18
147,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,TE,18
148,Tanner Conner,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,TE,18
149,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
150,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
151,Nikola Kalinic,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
152,Tommy Sweeney,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
153,Drake Dunsmore,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
154,Dominique Curry,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
155,Travis Kelce,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1%,2024,TE,18
156,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
157,Derek Fine,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
158,J.P. Foschi,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
159,Joey Haynos,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
160,Darnell Dinkins,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
161,Brad Cottam,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
162,Marquez Branson,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
163,James Dearth,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
164,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
165,Keith Zinger,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
166,Justin Snow,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
167,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,18
168,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,18
169,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
170,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
171,Gerald Everett,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,18
172,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
173,Evan Engram,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4%,2024,TE,18
174,David Njoku,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.6%,2024,TE,18
175,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,18
176,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
177,Taysom Hill,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%,2024,TE,18
178,Durham Smythe,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,18
179,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
180,Hayden Hurst,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,2024,TE,18
181,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
182,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2024,TE,18
183,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
184,Hunter Henry,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6%,2024,TE,18
185,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
186,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
187,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
188,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,18
189,Noah Gray,KC,1,1,1,1.0,1,0,0,1,-4,0,0,1,-0.3,-0.3,22.5%,2024,TE,18
