Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
236,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,13
237,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
238,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,13
239,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,13
240,Jordan Whittington,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.5%,2024,WR,13
241,Terrace Marshall Jr.,LV,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,13
242,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
243,Rashee Rice,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8%,2024,WR,13
244,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,13
245,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
246,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
247,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
248,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
249,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,13
250,Cedric Tillman,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9%,2024,WR,13
251,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,13
252,Johnny Wilson,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%,2024,WR,13
253,Trey Palmer,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2024,WR,13
254,Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,13
255,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,13
256,Jake Bobo,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,13
257,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
258,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,13
259,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
260,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
261,Jalen Brooks,DAL,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,13
262,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,13
263,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
264,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,2024,WR,13
265,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
266,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
267,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
268,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
269,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
270,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,13
271,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,13
272,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,13
273,Rashid Shaheed,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4%,2024,WR,13
274,Josh Downs,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9%,2024,WR,13
275,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,13
276,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
277,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
278,Robert Woods,HOU,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,13
279,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
280,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,13
281,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
282,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
283,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
284,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
285,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
286,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
287,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
288,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
289,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
290,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
291,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
292,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
293,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,13
294,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
295,Christian Kirk,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9%,2024,WR,13
296,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
297,Mike Williams,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.1%,2024,WR,13
298,Chris Godwin,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3%,2024,WR,13
299,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,2024,WR,13
300,Josh Reynolds,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,WR,13
301,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
302,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,13
303,Parris Campbell,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,13
304,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,13
305,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
306,Deebo Samuel Sr.,WAS,4,5,20,5.0,7,0,0,0,0,0,1,1,0.0,0.0,84.5%,2024,WR,13
307,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,13
308,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,13
309,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
310,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.2%,2024,WR,13
311,Allen Lazard,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%,2024,WR,13
312,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,13
313,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
314,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,13
315,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,13
316,Stefon Diggs,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3%,2024,WR,13
317,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
318,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,WR,13
319,Nelson Agholor,BAL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,13
320,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%,2024,WR,13
321,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,13
322,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,13
323,Xavier Gipson,NYJ,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.6%,2024,WR,13
324,Malik Washington,MIA,2,4,8,4.0,8,0,0,0,0,0,1,1,-1.2,-1.2,9.3%,2024,WR,13
325,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.1%,2024,WR,13
326,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.5%,2024,WR,13
327,Laviska Shenault Jr.,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.1%,2024,WR,13
