Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
32,Freddie Swain,FA,3,4,20,6.7,13,0,1,0,0,0,0,1,8.0,8.0,0.0%,2021,WR,4
33,Calvin Ridley,TEN,7,13,80,11.4,21,1,0,0,0,0,0,1,8.0,8.0,77.8%,2021,WR,4
34,Kadarius Toney,FA,6,9,78,13.0,21,1,0,1,1,0,0,1,7.9,7.9,0.7%,2021,WR,4
35,Ja'Marr Chase,CIN,6,9,77,12.8,44,1,0,0,0,0,0,1,7.7,7.7,94.0%,2021,WR,4
36,Greg Ward,FA,1,2,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5,0.0%,2021,WR,4
37,Mike Evans,TB,7,12,75,10.7,28,1,0,0,0,0,0,1,7.5,7.5,94.8%,2021,WR,4
38,James Proche II,CLE,5,6,74,14.8,32,1,0,0,0,0,0,1,7.4,7.4,0.0%,2021,WR,4
39,Marquez Callaway,TB,2,2,74,37.0,58,1,0,0,0,0,0,1,7.4,7.4,0.0%,2021,WR,4
40,Amon-Ra St. Brown,DET,6,8,70,11.7,24,1,0,0,0,0,0,1,7.0,7.0,97.2%,2021,WR,4
41,James Washington,FA,4,5,69,17.3,30,1,0,0,0,0,0,1,6.9,6.9,0.0%,2021,WR,4
42,DeAndre Hopkins,KC,4,7,67,16.8,25,1,0,0,0,0,0,1,6.7,6.7,72.8%,2021,WR,4
43,Cooper Kupp,LAR,5,13,64,12.8,35,1,0,0,0,0,0,1,6.4,6.4,90.9%,2021,WR,4
44,Davante Adams,FA,6,11,64,10.7,21,1,0,0,0,0,0,1,6.4,6.4,91.0%,2021,WR,4
45,Chester Rogers,FA,5,6,63,12.6,20,1,0,0,0,0,0,1,6.3,6.3,0.0%,2021,WR,4
46,Allen Robinson II,DET,3,3,63,21.0,28,2,0,0,0,0,0,1,6.3,6.3,0.8%,2021,WR,4
47,Brandon Zylstra,FA,2,2,63,31.5,55,1,0,0,0,0,0,1,6.3,6.3,0.0%,2021,WR,4
48,Rashard Higgins,FA,4,7,63,15.8,21,1,0,0,0,0,0,1,6.3,6.3,0.0%,2021,WR,4
49,Antonio Brown,FA,7,11,63,9.0,27,1,0,0,0,0,0,1,6.3,6.3,1.0%,2021,WR,4
50,Cameron Batson,FA,1,4,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.0%,2021,WR,4
51,Henry Ruggs III,FA,3,6,60,20.0,51,1,0,0,0,0,0,1,6.0,6.0,8.4%,2021,WR,4
52,Nelson Agholor,BAL,3,5,55,18.3,30,1,0,1,4,0,0,1,5.9,5.9,1.2%,2021,WR,4
53,Josh Reynolds,JAC,6,9,59,9.8,12,0,0,0,0,0,0,1,5.9,5.9,1.6%,2021,WR,4
54,Michael Pittman Jr.,IND,6,8,59,9.8,20,1,0,0,0,0,0,1,5.9,5.9,70.7%,2021,WR,4
55,Kendrick Bourne,NE,5,5,58,11.6,17,0,0,0,0,0,0,1,5.8,5.8,4.0%,2021,WR,4
56,Chris Godwin,TB,3,5,55,18.3,28,2,0,0,0,0,0,1,5.5,5.5,45.3%,2021,WR,4
57,Deonte Harty,BAL,5,8,52,10.4,18,0,0,0,0,0,0,1,5.2,5.2,0.1%,2021,WR,4
58,Robbie Chosen,FA,5,11,46,9.2,13,0,0,1,3,0,0,1,4.9,4.9,0.0%,2021,WR,4
59,Sammy Watkins,FA,4,7,49,12.3,20,1,0,0,0,0,0,1,4.9,4.9,0.0%,2021,WR,4
60,Courtland Sutton,DEN,3,8,47,15.7,32,1,0,0,0,0,0,1,4.7,4.7,84.6%,2021,WR,4
61,Brandin Cooks,DAL,5,7,47,9.4,16,0,0,0,0,0,0,1,4.7,4.7,18.2%,2021,WR,4
62,Adam Thielen,CAR,3,8,46,15.3,22,1,0,0,0,0,0,1,4.6,4.6,61.9%,2021,WR,4
63,Zach Pascal,ARI,4,5,44,11.0,41,1,0,0,0,0,0,1,4.4,4.4,0.0%,2021,WR,4
64,Mecole Hardman Jr.,KC,2,3,16,8.0,9,0,0,2,25,0,0,1,4.1,4.1,0.2%,2021,WR,4
65,Tim Patrick,DET,3,6,39,13.0,19,0,0,0,0,0,0,1,3.9,3.9,6.3%,2021,WR,4
66,Jamal Agnew,FA,1,1,27,27.0,27,1,0,1,11,0,0,1,3.8,3.8,0.0%,2021,WR,4
67,Rondale Moore,ATL,3,3,28,9.3,16,0,0,2,9,0,0,1,3.7,3.7,2.8%,2021,WR,4
68,K.J. Osborn,WAS,3,7,26,8.7,20,1,0,1,10,0,0,1,3.6,3.6,1.3%,2021,WR,4
69,Keenan Allen,CHI,7,11,36,5.1,9,0,0,0,0,0,0,1,3.6,3.6,76.2%,2021,WR,4
70,Mohamed Sanu Sr.,FA,4,5,35,8.8,12,0,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,4
71,Allen Lazard,NYJ,2,3,33,16.5,28,1,0,0,0,0,0,1,3.3,3.3,6.7%,2021,WR,4
72,Jaylen Waddle,MIA,3,4,33,11.0,18,0,0,0,0,0,0,1,3.3,3.3,79.3%,2021,WR,4
73,Quez Watkins,ARI,3,7,33,11.0,18,0,0,0,0,0,0,1,3.3,3.3,0.0%,2021,WR,4
74,Devin Duvernay,JAC,3,6,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1,0.2%,2021,WR,4
75,Odell Beckham Jr.,FA,2,7,27,13.5,24,1,0,1,4,0,0,1,3.1,3.1,2.6%,2021,WR,4
76,Nick Westbrook-Ikhine,TEN,3,8,29,9.7,18,0,0,0,0,0,0,1,2.9,2.9,23.7%,2021,WR,4
77,Jalen Guyton,FA,1,2,9,9.0,9,0,0,2,20,0,0,1,2.9,2.9,0.0%,2021,WR,4
78,Trenton Irwin,FA,1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.1%,2021,WR,4
79,Marvin Jones Jr.,FA,3,3,24,8.0,10,0,0,0,0,0,0,1,2.4,2.4,0.0%,2021,WR,4
80,Tyler Lockett,FA,4,5,24,6.0,19,0,0,0,0,0,0,1,2.4,2.4,44.2%,2021,WR,4
81,Byron Pringle,FA,2,2,23,11.5,19,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,WR,4
82,Parris Campbell,PHI,2,3,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,WR,4
83,Jalen Reagor,LAC,1,1,9,9.0,9,0,0,1,12,0,0,1,2.1,2.1,0.0%,2021,WR,4
84,Adam Humphries,FA,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,WR,4
85,Dyami Brown,WAS,1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,11.7%,2021,WR,4
86,Curtis Samuel,BUF,4,4,19,4.8,10,0,0,0,0,0,0,1,1.9,1.9,17.8%,2021,WR,4
87,Auden Tate,FA,1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,WR,4
88,Ashton Dulin,IND,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,WR,4
89,Dede Westbrook,FA,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,WR,4
90,Cole Beasley,FA,2,2,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,WR,4
91,Olamide Zaccheaus,WAS,1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,8.1%,2021,WR,4
92,Willie Snead IV,FA,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,4
93,Tajae Sharpe,FA,2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,4
94,Chris Hogan,FA,2,2,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,4
95,Braxton Berrios,MIA,1,1,0,0.0,0,0,0,2,15,0,0,1,1.5,1.5,0.8%,2021,WR,4
96,Brandon Aiyuk,SF,1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,43.5%,2021,WR,4
97,Jauan Jennings,SF,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,70.3%,2021,WR,4
98,Kendall Hinton,FA,1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,WR,4
99,CeeDee Lamb,DAL,2,5,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,87.2%,2021,WR,4
100,KhaDarel Hodge,ATL,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.1%,2021,WR,4
101,Trinity Benson,FA,2,3,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,4
102,JuJu Smith-Schuster,KC,2,8,11,5.5,9,0,0,0,0,0,0,1,1.1,1.1,3.9%,2021,WR,4
103,Mike Williams,PIT,1,4,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,18.1%,2021,WR,4
104,Albert Wilson,FA,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,WR,4
105,N'Keal Harry,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,4
106,Tavon Austin,FA,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.6%,2021,WR,4
107,William Fuller V,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,4
108,DeSean Jackson,FA,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.6%,2021,WR,4
109,Christian Kirk,JAC,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,34.9%,2021,WR,4
110,Zay Jones,ARI,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,3.6%,2021,WR,4
111,Bryan Edwards,FA,1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,WR,4
112,Anthony Miller,BAL,1,5,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,4
113,Ray-Ray McCloud III,ATL,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,16.2%,2021,WR,4
114,Terrace Marshall Jr.,LV,1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,WR,4
115,Marquise Goodwin,FA,0,2,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2021,WR,4
116,Gabe Davis,JAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.0%,2021,WR,4
117,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,4
118,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
119,Tyron Billy-Johnson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
120,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
121,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
122,Donovan Peoples-Jones,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
123,Anthony Schwartz,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
124,Tutu Atwell,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,2021,WR,4
125,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,WR,4
126,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
127,Kenny Stills,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
128,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
129,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
130,Equanimeous St. Brown,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
131,Isaiah McKenzie,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
132,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.8%,2021,WR,4
133,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
134,C.J. Board,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
135,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
136,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
137,J.J. Arcega-Whiteside,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
138,Tyler Johnson,LAR,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2021,WR,4
139,Christian Blake,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
140,Cam Sims,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
141,Trent Sherfield Sr.,MIN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,4
142,Chris Conley,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,4
143,Diontae Spencer,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
144,Jake Kumerow,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
145,Ty Montgomery II,FA,3,3,42,14.0,21,1,0,2,7,0,0,1,0.0,0.0,0.0%,2021,WR,4
146,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
147,Mike Thomas,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
148,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,4
149,Jakeem Grant Sr.,FA,1,1,-7,-7.0,0,0,0,0,0,0,1,1,-2.7,-2.7,0.0%,2021,WR,4
