Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
20,Chris Godwin,TB,6,9,53,8.8,13,0,1,0,0,0,0,1,11.3,11.3,45.3%,2024,WR,3
21,KaVontae Turpin,DAL,3,3,51,17.0,23,1,1,1,1,0,0,1,11.2,11.2,6.7%,2024,WR,3
22,Andrei Iosivas,CIN,5,7,52,10.4,16,0,1,0,0,0,0,1,11.2,11.2,11.4%,2024,WR,3
23,Allen Lazard,NYJ,3,3,48,16.0,27,1,1,0,0,0,0,1,10.8,10.8,6.7%,2024,WR,3
24,Quentin Johnston,LAC,2,2,44,22.0,27,1,1,0,0,0,0,1,10.4,10.4,50.5%,2024,WR,3
25,Jalen Tolbert,DAL,3,5,42,14.0,19,0,1,0,0,0,0,1,10.2,10.2,15.7%,2024,WR,3
26,Adam Thielen,CAR,3,5,40,13.3,31,1,1,0,0,0,0,1,10.0,10.0,61.9%,2024,WR,3
27,Stefon Diggs,HOU,10,12,94,9.4,19,0,0,0,0,0,0,1,9.9,9.9,46.3%,2024,WR,3
28,Jalen Nailor,MIN,3,4,31,10.3,18,0,1,1,3,0,0,1,9.4,9.4,6.6%,2024,WR,3
29,Tutu Atwell,LAR,4,5,93,23.3,50,2,0,0,0,0,0,1,9.3,9.3,5.2%,2024,WR,3
30,Garrett Wilson,NYJ,5,9,33,6.6,9,0,1,0,0,0,0,1,9.3,9.3,91.1%,2024,WR,3
31,Rashod Bateman,BAL,3,4,28,9.3,13,0,1,0,0,0,0,1,8.8,8.8,35.3%,2024,WR,3
32,Nico Collins,HOU,4,10,86,21.5,34,2,0,0,0,0,0,1,8.6,8.6,95.3%,2024,WR,3
33,Keon Coleman,BUF,1,1,24,24.0,24,1,1,0,0,0,0,1,8.4,8.4,51.9%,2024,WR,3
34,Christian Kirk,JAC,8,10,79,9.9,24,1,0,0,0,0,0,1,7.9,7.9,34.9%,2024,WR,3
35,DeVonta Smith,PHI,7,10,79,11.3,21,1,0,0,0,0,0,1,7.9,7.9,89.2%,2024,WR,3
36,DeMario Douglas,NE,7,9,69,9.9,22,1,0,1,9,0,0,1,7.8,7.8,28.9%,2024,WR,3
37,JuJu Smith-Schuster,KC,2,3,17,8.5,13,0,1,0,0,0,0,1,7.7,7.7,3.9%,2024,WR,3
38,DJ Moore,CHI,8,10,78,9.8,44,1,0,1,-6,0,0,1,7.2,7.2,86.7%,2024,WR,3
39,Jayden Reed,GB,4,6,50,12.5,30,1,0,2,19,0,0,1,6.9,6.9,82.1%,2024,WR,3
40,Courtland Sutton,DEN,7,11,68,9.7,22,1,0,0,0,0,0,1,6.8,6.8,84.6%,2024,WR,3
41,Christian Watson,GB,2,2,67,33.5,37,2,0,0,0,0,0,1,6.7,6.7,51.0%,2024,WR,3
42,Darnell Mooney,ATL,8,8,66,8.3,26,1,0,0,0,0,0,1,6.6,6.6,67.9%,2024,WR,3
43,Michael Wilson,ARI,8,9,64,8.0,28,1,0,0,0,0,0,1,6.4,6.4,16.9%,2024,WR,3
44,Tank Dell,HOU,5,6,62,12.4,19,0,0,0,0,0,0,1,6.2,6.2,66.8%,2024,WR,3
45,Wan'Dale Robinson,NYG,7,8,61,8.7,20,1,0,0,0,0,0,1,6.1,6.1,36.9%,2024,WR,3
46,George Pickens,PIT,5,7,57,11.4,27,1,0,0,0,0,0,1,5.7,5.7,88.7%,2024,WR,3
47,Nelson Agholor,BAL,1,1,56,56.0,56,1,0,0,0,0,0,1,5.6,5.6,1.2%,2024,WR,3
48,Brandon Aiyuk,SF,5,10,48,9.6,12,0,0,0,0,0,0,1,4.8,4.8,43.5%,2024,WR,3
49,Brian Thomas Jr.,JAC,5,9,48,9.6,16,0,0,0,0,0,0,1,4.8,4.8,86.3%,2024,WR,3
50,CeeDee Lamb,DAL,4,7,67,16.8,31,1,0,0,0,0,1,1,4.7,4.7,87.2%,2024,WR,3
51,Jerry Jeudy,CLE,4,7,27,6.8,12,0,0,0,0,0,0,1,4.7,4.7,72.7%,2024,WR,3
52,Tyler Lockett,FA,5,8,46,9.2,18,0,0,0,0,0,0,1,4.6,4.6,44.2%,2024,WR,3
53,Alec Pierce,IND,1,2,44,44.0,44,1,0,0,0,0,0,1,4.4,4.4,18.9%,2024,WR,3
54,Ladd McConkey,LAC,3,6,44,14.7,18,0,0,0,0,0,0,1,4.4,4.4,85.2%,2024,WR,3
55,Luke McCaffrey,WAS,3,3,44,14.7,30,1,0,0,0,0,0,1,4.4,4.4,7.9%,2024,WR,3
56,Xavier Legette,CAR,2,3,42,21.0,35,1,0,0,0,0,0,1,4.2,4.2,34.2%,2024,WR,3
57,Tyreek Hill,MIA,3,5,40,13.3,17,0,0,0,0,0,0,1,4.0,4.0,92.8%,2024,WR,3
58,Davante Adams,FA,4,9,40,10.0,15,0,0,0,0,0,0,1,4.0,4.0,91.0%,2024,WR,3
59,Tee Higgins,CIN,3,6,39,13.0,16,0,0,0,0,0,0,1,3.9,3.9,87.7%,2024,WR,3
60,Jaxon Smith-Njigba,SEA,3,3,39,13.0,18,0,0,0,0,0,0,1,3.9,3.9,85.4%,2024,WR,3
61,Lil'Jordan Humphrey,DEN,6,8,37,6.2,17,0,0,0,0,0,0,1,3.7,3.7,1.1%,2024,WR,3
62,Ray-Ray McCloud III,ATL,2,3,17,8.5,15,0,0,1,20,0,0,1,3.7,3.7,16.2%,2024,WR,3
63,Michael Pittman Jr.,IND,4,5,36,9.0,13,0,0,0,0,0,0,1,3.6,3.6,70.7%,2024,WR,3
64,Josh Reynolds,JAC,2,2,36,18.0,31,1,0,0,0,0,0,1,3.6,3.6,1.6%,2024,WR,3
65,Greg Dortch,ARI,3,6,35,11.7,13,0,0,0,0,0,0,1,3.5,3.5,4.5%,2024,WR,3
66,Mike Williams,PIT,3,4,34,11.3,18,0,0,0,0,0,0,1,3.4,3.4,18.1%,2024,WR,3
67,Tyler Boyd,TEN,3,4,33,11.0,20,1,0,0,0,0,0,1,3.3,3.3,4.6%,2024,WR,3
68,Demarcus Robinson,LAR,1,4,32,32.0,32,1,0,0,0,0,0,1,3.2,3.2,17.8%,2024,WR,3
69,Scotty Miller,FA,2,2,31,15.5,20,1,0,0,0,0,0,1,3.1,3.1,0.1%,2024,WR,3
70,Dee Eskridge,MIA,1,1,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.0%,2024,WR,3
71,Xavier Worthy,KC,2,4,17,8.5,10,0,0,3,13,0,0,1,3.0,3.0,78.2%,2024,WR,3
72,Noah Brown,WAS,3,3,29,9.7,16,0,0,0,0,0,0,1,2.9,2.9,5.8%,2024,WR,3
73,Jordan Whittington,LAR,3,3,28,9.3,15,0,0,0,0,0,0,1,2.8,2.8,10.5%,2024,WR,3
74,Jaylen Waddle,MIA,4,5,26,6.5,10,0,0,0,0,0,0,1,2.6,2.6,79.3%,2024,WR,3
75,Jalen Brooks,DAL,1,3,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.8%,2024,WR,3
76,Zay Flowers,BAL,3,4,20,6.7,9,0,0,1,3,0,0,1,2.3,2.3,90.3%,2024,WR,3
77,Curtis Samuel,BUF,3,3,22,7.3,10,0,0,1,0,0,0,1,2.2,2.2,17.8%,2024,WR,3
78,Josh Downs,IND,3,5,22,7.3,13,0,0,0,0,0,0,1,2.2,2.2,62.9%,2024,WR,3
79,DeAndre Carter,CHI,3,6,22,7.3,9,0,0,0,0,0,0,1,2.2,2.2,0.1%,2024,WR,3
80,Jonathan Mingo,DAL,3,4,18,6.0,15,0,0,1,2,0,0,1,2.0,2.0,2.7%,2024,WR,3
81,Tyler Johnson,LAR,3,4,20,6.7,9,0,0,0,0,0,0,1,2.0,2.0,0.9%,2024,WR,3
82,Gabe Davis,JAC,2,6,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,18.0%,2024,WR,3
83,Romeo Doubs,GB,1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,47.5%,2024,WR,3
84,Robert Woods,HOU,2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,0.6%,2024,WR,3
85,Parker Washington,JAC,2,3,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8,5.7%,2024,WR,3
86,Simi Fehoko,LAC,1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.0%,2024,WR,3
87,Mike Evans,TB,2,3,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,94.8%,2024,WR,3
88,Elijah Moore,CLE,2,3,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,17.4%,2024,WR,3
89,Dyami Brown,WAS,2,2,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,11.7%,2024,WR,3
90,Mack Hollins,BUF,1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,2.5%,2024,WR,3
91,Brandin Cooks,DAL,2,6,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,18.2%,2024,WR,3
92,Xavier Gipson,NYJ,2,2,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,0.6%,2024,WR,3
93,Brandon Powell,MIN,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.8%,2024,WR,3
94,Justin Watson,KC,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,1.8%,2024,WR,3
95,Parris Campbell,PHI,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%,2024,WR,3
96,Ja'Lynn Polk,NE,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,12.7%,2024,WR,3
97,Ronnie Bell,DET,1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2024,WR,3
98,Britain Covey,PHI,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.1%,2024,WR,3
99,Troy Franklin,DEN,2,5,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,14.9%,2024,WR,3
100,Mason Tipton,NO,2,3,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,1.1%,2024,WR,3
101,Treylon Burks,TEN,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,2.2%,2024,WR,3
102,Calvin Ridley,TEN,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,77.8%,2024,WR,3
103,Johnny Wilson,PHI,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.9%,2024,WR,3
104,Marvin Mims Jr.,DEN,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,22.9%,2024,WR,3
105,Tim Patrick,DET,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,6.3%,2024,WR,3
106,Derius Davis,LAC,0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.8%,2024,WR,3
107,Trent Sherfield Sr.,MIN,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.1%,2024,WR,3
108,Jahan Dotson,PHI,2,3,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,11.0%,2024,WR,3
109,Marquez Valdes-Scantling,NO,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,17.7%,2024,WR,3
110,Darius Slayton,NYG,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,9.9%,2024,WR,3
111,Jalen McMillan,TB,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,54.0%,2024,WR,3
112,Cedric Tillman,CLE,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,28.9%,2024,WR,3
113,Cedrick Wilson Jr.,NO,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.7%,2024,WR,3
114,Jameson Williams,DET,1,3,9,9.0,9,0,0,1,-7,0,0,1,0.2,0.2,80.0%,2024,WR,3
115,Kayshon Boutte,NE,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,12.8%,2024,WR,3
116,Laviska Shenault Jr.,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.1%,2024,WR,3
117,Tyquan Thornton,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
118,John Metchie III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8%,2024,WR,3
119,Javon Baker,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0%,2024,WR,3
120,Joshua Palmer,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9%,2024,WR,3
121,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
122,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
123,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
124,Chris Blair,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
125,Kevin Austin Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,3
126,Makai Polk,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
127,Cornelius Johnson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
128,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,3
129,Ontaria Wilson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
130,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,3
131,Jermaine Burton,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,2024,WR,3
132,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
133,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
134,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
135,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
136,Van Jefferson,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,WR,3
137,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
138,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
139,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
140,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
141,KJ Hamler,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
142,Tarik Black,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
143,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
144,Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2024,WR,3
145,Rondale Moore,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%,2024,WR,3
146,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,3
147,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
148,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
149,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
150,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
151,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2024,WR,3
152,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
153,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
154,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2024,WR,3
155,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
156,Ashton Dulin,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
157,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
158,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
159,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
160,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
161,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
162,Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,2024,WR,3
163,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
164,Alex Bachman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
165,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
166,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,3
167,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
168,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
169,Dez Fitzpatrick,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
170,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
171,Seth Williams,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
172,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
173,Roman Wilson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%,2024,WR,3
174,Jamari Thrash,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,3
175,Brenden Rice,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%,2024,WR,3
176,Ricky Pearsall,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2%,2024,WR,3
177,Dayton Wade,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
178,Devaughn Vele,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%,2024,WR,3
179,Tejhaun Palmer,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
180,Casey Washington,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
181,Anthony Gould,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,3
182,Drake Stoops,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
183,Xavier Johnson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
184,Tulu Griffin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
185,Jalen Coker,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7%,2024,WR,3
186,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
187,Malik Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3%,2024,WR,3
188,Bub Means,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,3
189,Joshua Cephus,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
190,Isaiah Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,3
191,John Rhys Plumlee,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
192,Tahj Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,3
193,Ryan Flournoy,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%,2024,WR,3
194,Ajou Ajou,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,3
195,T.J. Luther,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
196,Zavier Scott,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
197,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
198,Nikko Remigio,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,3
199,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,3
200,Xavier Smith,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
201,Brycen Tremayne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
202,Malik Heath,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,3
203,Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
204,Devontez Walker,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%,2024,WR,3
205,Malachi Corley,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1%,2024,WR,3
206,Ryan Miller,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,3
207,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
208,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
209,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
210,Jeshaun Jones,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
211,Julian Hicks,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
212,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,2024,WR,3
213,Cole Burgess,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
214,Kameron Johnson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
215,Jeff Foreman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
216,Jaylen Johnson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
217,Terique Owens,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
218,JaQuae Jackson,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
219,Bryce Oliver,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
220,David White Jr.,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
221,John Jackson III,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
222,Tanner Knue,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
223,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
224,John Jiles,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
225,Xavier Weaver,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
226,Tay Martin,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
227,Bo Melton,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%,2024,WR,3
228,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,WR,3
229,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
230,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
231,Erik Ezukanma,MIA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
232,Kyle Philips,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
233,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
234,Michael Woods II,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,3
