Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
21,Ricky Seals-Jones,FA,3,4,30,10.0,13,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,TE,10
22,Dallas Goedert,PHI,2,2,28,14.0,24,1,0,0,0,0,0,1,2.8,2.8,57.2%,2021,TE,10
23,Geoff Swaim,CLE,4,5,26,6.5,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2021,TE,10
24,John Bates,WAS,3,3,25,8.3,18,0,0,0,0,0,0,1,2.5,2.5,1.1%,2021,TE,10
25,Darren Waller,FA,4,7,24,6.0,11,0,0,0,0,0,0,1,2.4,2.4,1.1%,2021,TE,10
26,Durham Smythe,FA,1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.1%,2021,TE,10
27,Will Dissly,LAC,2,2,22,11.0,28,1,0,0,0,0,0,1,2.2,2.2,22.8%,2021,TE,10
28,Ryan Griffin,FA,1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%,2021,TE,10
29,Harrison Bryant,LV,2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,TE,10
30,Dawson Knox,BUF,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,11.4%,2021,TE,10
31,Donald Parham Jr.,PIT,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.9%,2021,TE,10
32,Kylen Granson,IND,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.2%,2021,TE,10
33,Sean McKeon,IND,2,2,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,TE,10
34,Dalton Schultz,HOU,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,54.4%,2021,TE,10
35,Chris Herndon IV,FA,1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,TE,10
36,Eric Ebron,FA,2,2,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,TE,10
37,Pat Freiermuth,PIT,5,9,31,6.2,10,0,0,0,0,0,1,1,1.1,1.1,63.9%,2021,TE,10
38,David Njoku,CLE,1,4,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,74.6%,2021,TE,10
39,Jared Cook,FA,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,TE,10
40,Marcedes Lewis,CHI,2,2,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,0.1%,2021,TE,10
41,Josiah Deguara,JAC,2,3,9,4.5,5,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,TE,10
42,Jack Stoll,MIA,2,3,6,3.0,4,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,TE,10
43,Mo Alie-Cox,IND,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.6%,2021,TE,10
44,Tyler Davis,GB,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,TE,10
45,Blake Bell,FA,0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2021,TE,10
46,Tommy Tremble,CAR,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,1.4%,2021,TE,10
47,Brock Wright,DET,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,1.9%,2021,TE,10
48,Kendall Blanton,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,TE,10
49,Anthony Firkser,KC,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,TE,10
50,Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
51,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
52,Feleipe Franks,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
53,Briley Moore,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
54,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
55,Luke Stocker,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2021,TE,10
56,Josh Oliver,MIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2021,TE,10
57,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,TE,10
58,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
59,Taysom Hill,NO,1,2,15,15.0,15,0,0,3,23,0,0,1,0.0,0.0,27.7%,2021,TE,10
60,O.J. Howard,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
61,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
62,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2021,TE,10
63,Daniel Helm,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
64,T.J. Hockenson,MIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,83.0%,2021,TE,10
65,N'Keal Harry,FA,1,1,26,26.0,26,1,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
66,Mike Gesicki,CIN,0,7,0,0,0,0,0,0,0,0,0,1,0.0,0.0,29.2%,2021,TE,10
67,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
68,Stephen Anderson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
69,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,10
