Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
40,Courtland Sutton,DEN,4,6,44,11.0,18,0,0,0,0,0,0,1,4.4,4.4,84.6%,2022,WR,17
41,Ray-Ray McCloud III,ATL,1,2,42,42.0,42,1,0,0,0,0,0,1,4.2,4.2,16.2%,2022,WR,17
42,Chris Olave,NO,4,5,42,10.5,16,0,0,0,0,0,0,1,4.2,4.2,68.4%,2022,WR,17
43,Jameson Williams,DET,0,3,0,0,0,0,0,1,40,0,0,1,4.0,4.0,80.0%,2022,WR,17
44,Mack Hollins,BUF,3,4,40,13.3,21,1,0,0,0,0,0,1,4.0,4.0,2.5%,2022,WR,17
45,Racey McMath,FA,1,2,39,39.0,39,1,0,0,0,0,0,1,3.9,3.9,0.0%,2022,WR,17
46,Brandin Cooks,DAL,4,7,39,9.8,17,0,0,0,0,0,0,1,3.9,3.9,18.2%,2022,WR,17
47,Michael Gallup,FA,3,4,39,13.0,14,0,0,0,0,0,0,1,3.9,3.9,1.0%,2022,WR,17
48,Jerry Jeudy,CLE,7,8,38,5.4,11,0,0,0,0,0,0,1,3.8,3.8,72.7%,2022,WR,17
49,Jahan Dotson,PHI,3,7,37,12.3,20,1,0,0,0,0,0,1,3.7,3.7,11.0%,2022,WR,17
50,Terry McLaurin,WAS,2,5,25,12.5,23,1,0,1,12,0,0,1,3.7,3.7,91.3%,2022,WR,17
51,Diontae Johnson,BAL,2,7,35,17.5,21,1,0,0,0,0,0,1,3.5,3.5,39.6%,2022,WR,17
52,Steven Sims Jr.,BAL,3,4,34,11.3,28,1,0,0,0,0,0,1,3.4,3.4,0.0%,2022,WR,17
53,Skyy Moore,KC,3,4,33,11.0,18,0,0,0,0,0,0,1,3.3,3.3,0.1%,2022,WR,17
54,Russell Gage,SF,3,3,33,11.0,21,1,0,0,0,0,0,1,3.3,3.3,0.0%,2022,WR,17
55,Trent Sherfield Sr.,MIN,2,6,30,15.0,23,1,0,0,0,0,0,1,3.0,3.0,0.1%,2022,WR,17
56,George Pickens,PIT,2,4,29,14.5,15,0,0,0,0,0,0,1,2.9,2.9,88.7%,2022,WR,17
57,Marquez Valdes-Scantling,NO,2,7,28,14.0,22,1,0,0,0,0,0,1,2.8,2.8,17.7%,2022,WR,17
58,Justin Watson,KC,1,2,27,27.0,27,1,0,0,0,0,0,1,2.7,2.7,1.8%,2022,WR,17
59,Stefon Diggs,HOU,2,2,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6,46.3%,2022,WR,17
60,Zay Jones,ARI,3,5,24,8.0,11,0,0,0,0,0,0,1,2.4,2.4,3.6%,2022,WR,17
61,Braxton Berrios,MIA,1,1,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.8%,2022,WR,17
62,Julio Jones,FA,1,2,10,10.0,10,0,0,1,13,0,0,1,2.3,2.3,0.8%,2022,WR,17
63,Chris Moore,WAS,3,5,21,7.0,12,0,0,0,0,0,0,1,2.1,2.1,0.0%,2022,WR,17
64,JuJu Smith-Schuster,KC,2,3,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,3.9%,2022,WR,17
65,Christian Kirk,JAC,2,3,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,34.9%,2022,WR,17
66,Romeo Doubs,GB,3,4,20,6.7,11,0,0,0,0,0,0,1,2.0,2.0,47.5%,2022,WR,17
67,Laviska Shenault Jr.,FA,2,3,13,6.5,7,0,0,1,7,0,0,1,2.0,2.0,0.1%,2022,WR,17
68,Equanimeous St. Brown,FA,2,3,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0,0.0%,2022,WR,17
69,Randall Cobb,FA,2,2,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,1.3%,2022,WR,17
70,Hunter Renfrow,FA,3,4,19,6.3,12,0,0,0,0,0,0,1,1.9,1.9,0.0%,2022,WR,17
71,Elijah Moore,CLE,2,2,18,9.0,15,0,0,0,0,0,0,1,1.8,1.8,17.4%,2022,WR,17
72,Garrett Wilson,NYJ,3,11,18,6.0,8,0,0,0,0,0,0,1,1.8,1.8,91.1%,2022,WR,17
73,Kendrick Bourne,NE,1,2,16,16.0,16,0,0,1,2,0,0,1,1.8,1.8,4.0%,2022,WR,17
74,A.J. Green,FA,2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,0.9%,2022,WR,17
75,Adam Thielen,CAR,1,4,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,61.9%,2022,WR,17
76,Cam Sims,FA,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2022,WR,17
77,Amari Rodgers,FA,2,2,12,6.0,10,0,0,1,4,0,0,1,1.6,1.6,1.0%,2022,WR,17
78,N'Keal Harry,FA,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2022,WR,17
79,Tyler Lockett,FA,2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,44.2%,2022,WR,17
80,Laquon Treadwell,IND,2,2,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2022,WR,17
81,Alec Pierce,IND,3,5,15,5.0,10,0,0,0,0,0,0,1,1.5,1.5,18.9%,2022,WR,17
82,Terrace Marshall Jr.,LV,2,3,15,7.5,14,0,0,0,0,0,0,1,1.5,1.5,0.0%,2022,WR,17
83,Justin Jefferson,MIN,1,5,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,98.3%,2022,WR,17
84,Greg Dortch,ARI,4,10,15,3.8,11,0,0,0,0,0,0,1,1.5,1.5,4.5%,2022,WR,17
85,Phillip Dorsett II,ATL,3,6,14,4.7,7,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,WR,17
86,DeAndre Carter,CHI,2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.1%,2022,WR,17
87,Tee Higgins,CIN,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,87.7%,2022,WR,17
88,Robbie Chosen,FA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2022,WR,17
89,Velus Jones Jr.,CAR,0,1,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.1%,2022,WR,17
90,Damiere Byrd,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,WR,17
91,Christian Watson,GB,1,5,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,51.0%,2022,WR,17
92,Tutu Atwell,LAR,2,5,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,5.2%,2022,WR,17
93,Demarcus Robinson,LAR,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,17.8%,2022,WR,17
94,Brandon Powell,MIN,1,2,3,3.0,3,0,0,1,6,0,0,1,0.9,0.9,0.8%,2022,WR,17
95,Danny Gray,PHI,0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2022,WR,17
96,DeSean Jackson,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.6%,2022,WR,17
97,Pharoh Cooper,FA,0,0,0,0,0,0,0,2,8,0,0,1,0.8,0.8,0.0%,2022,WR,17
98,Andre Baccellia,ARI,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,WR,17
99,Noah Brown,WAS,1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,5.8%,2022,WR,17
100,Gunner Olszewski,NYG,0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,2022,WR,17
101,Curtis Samuel,BUF,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,17.8%,2022,WR,17
102,Josh Reynolds,JAC,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.6%,2022,WR,17
103,KhaDarel Hodge,ATL,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%,2022,WR,17
104,Nick Westbrook-Ikhine,TEN,1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,23.7%,2022,WR,17
105,DK Metcalf,SEA,1,5,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,88.3%,2022,WR,17
106,Andy Isabella,FA,0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2022,WR,17
107,Cade Johnson,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
108,Joshua Palmer,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.9%,2022,WR,17
109,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
110,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
111,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
112,Denzel Mims,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
113,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
114,Kendall Hinton,FA,0,2,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
115,Quez Watkins,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
116,Kirk Merritt,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
117,Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,94.0%,2022,WR,17
118,Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,2022,WR,17
119,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
120,Tay Martin,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
121,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
122,Michael Woods II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,17
123,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,17
124,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
125,Michael Strachan,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
126,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
127,Lance McCutcheon,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
128,Chase Claypool,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2022,WR,17
129,Cole Beasley,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
130,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
131,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
132,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
133,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2022,WR,17
134,Brandon Zylstra,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
135,Dante Pettis,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,17
136,Isaiah McKenzie,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
137,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
138,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2022,WR,17
139,Byron Pringle,FA,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,17
140,Nelson Agholor,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2022,WR,17
141,Jamal Agnew,FA,1,1,4,4.0,4,0,0,2,-6,0,0,1,-0.2,-0.2,0.0%,2022,WR,17
142,Darius Slayton,NYG,2,3,14,7.0,9,0,0,0,0,0,1,1,-0.6,-0.6,9.9%,2022,WR,17
