Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
48,Tip Reiman,ARI,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2024,TE,5
49,Drew Ogletree,IND,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.1%,2024,TE,5
50,Darnell Washington,PIT,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,3.2%,2024,TE,5
51,Lucas Krull,DEN,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.0%,2024,TE,5
52,Jody Fortson Jr.,KC,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2024,TE,5
53,Josiah Deguara,JAC,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2024,TE,5
54,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,5
55,Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
56,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
57,Dominique Dafney,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
58,Matt Orzech,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
59,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
60,Dalton Keene,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
61,Harrison Bryant,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
62,Dawson Knox,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2024,TE,5
63,Josh Oliver,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,5
64,Drew Sample,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,TE,5
65,Tyree Jackson,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
66,Irv Smith Jr.,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
67,Donald Parham Jr.,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%,2024,TE,5
68,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
69,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
70,Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
71,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
72,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
73,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
74,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
75,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,5
76,Brevin Jordan,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,TE,5
77,Feleipe Franks,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
78,Josh Whyle,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,TE,5
79,Julian Hill,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,5
80,Jordan Murray,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
81,John Samuel Shenker,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
82,Tanner Taula,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
83,Johnny Lumpkin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
84,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
85,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
86,E.J. Jenkins,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,5
87,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
88,Princeton Fant,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
89,Luke Musgrave,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1%,2024,TE,5
90,Thomas Odukoya,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,5
91,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5%,2024,TE,5
92,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,5
93,Payne Durham,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2024,TE,5
94,Blake Whiteheart,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
95,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
96,Joel Wilson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
97,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,5
98,Hayden Rucci,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
99,David Martin-Robinson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
100,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
101,Cam Grandy,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
102,McCallan Castles,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
103,Brenden Bates,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
104,Tanner McLachlan,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
105,Jared Wiley,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,TE,5
106,Ben Sinnott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.6%,2024,TE,5
107,Jack Westover,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
108,Shawn Bowman,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
109,Neal Johnson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
110,Thomas Yassmin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
111,Messiah Swinson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
112,Mason Pline,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
113,Treyton Welch,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
114,Colson Yankoff,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,5
115,Devin Culp,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%,2024,TE,5
116,John Bates,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,5
117,Brock Wright,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%,2024,TE,5
118,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
119,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
120,Michael Jacobson,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
121,Shane Zylstra,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,5
122,Zach Davidson,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,5
123,Bernhard Seikovits,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
124,Greg Dulcich,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%,2024,TE,5
125,Tommy Sweeney,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
126,Peyton Hendershot,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,TE,5
127,Kylen Granson,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,TE,5
128,Baylor Cupp,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
129,Sam LaPorta,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3%,2024,TE,5
130,Michael Mayer,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6%,2024,TE,5
131,Stone Smartt,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%,2024,TE,5
132,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
133,Leroy Watson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,5
134,Zaire Mitchell-Paden,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,5
135,Dallin Holker,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,5
136,Jake Tonges,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
137,Jaheim Bell,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%,2024,TE,5
138,Jelani Woods,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,TE,5
139,Chig Okonkwo,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6%,2024,TE,5
140,Davis Allen,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,5
141,Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,5
142,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,5
143,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,TE,5
144,Cameron Latu,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
145,Armani Rogers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,5
146,Nick Muse,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
147,Nikola Kalinic,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
148,Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,TE,5
149,Tanner Conner,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2024,TE,5
150,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
151,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
152,Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3%,2024,TE,5
153,Drake Dunsmore,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
154,Dominique Curry,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
155,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
156,Derek Fine,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
157,J.P. Foschi,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
158,Joey Haynos,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
159,Darnell Dinkins,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
160,Brad Cottam,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
161,Marquez Branson,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
162,James Dearth,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
163,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,5
164,Keith Zinger,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
165,Justin Snow,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
166,T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0%,2024,TE,5
167,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,5
168,Robert Tonyan,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
169,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
170,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
171,Evan Engram,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4%,2024,TE,5
172,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
173,Tanner Hudson,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,5
174,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
175,Will Dissly,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8%,2024,TE,5
176,Taysom Hill,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%,2024,TE,5
177,Dallas Goedert,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2%,2024,TE,5
178,Durham Smythe,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,5
179,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
180,Hayden Hurst,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%,2024,TE,5
181,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
182,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
183,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,5
184,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
185,Nick Vannett,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
186,Tyler Higbee,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2%,2024,TE,5
187,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
188,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
189,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,5
190,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,5
191,Tommy Tremble,CAR,1,2,7,7.0,7,0,0,0,0,0,1,1,-1.3,-1.3,1.4%,2024,TE,5
