Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
39,Stephen Sullivan,CAR,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2023,TE,12
40,Payne Durham,TB,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.8%,2023,TE,12
41,Luke Schoonmaker,DAL,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,4.6%,2023,TE,12
42,Josh Whyle,TEN,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.2%,2023,TE,12
43,Connor Heyward,PIT,2,2,11,5.5,10,0,0,0,0,0,0,1,1.1,1.1,0.1%,2023,TE,12
44,Darnell Washington,PIT,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,3.2%,2023,TE,12
45,Durham Smythe,FA,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.1%,2023,TE,12
46,Colby Parkinson,LAR,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,9.6%,2023,TE,12
47,Brock Wright,DET,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.9%,2023,TE,12
48,Ian Thomas,CAR,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2023,TE,12
49,Charlie Woerner,ATL,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2023,TE,12
50,Brevin Jordan,HOU,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.7%,2023,TE,12
51,Irv Smith Jr.,HOU,2,2,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8,0.0%,2023,TE,12
52,Daniel Bellinger,NYG,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.5%,2023,TE,12
53,Tommy Tremble,CAR,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.4%,2023,TE,12
54,Davis Allen,LAR,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.4%,2023,TE,12
55,Dalton Schultz,HOU,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,54.4%,2023,TE,12
56,Mitchell Wilcox,FA,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2023,TE,12
57,Andrew Beck,NYJ,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2023,TE,12
58,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,12
59,Hunter Long,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
60,Charlie Kolar,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,12
61,Parker Hesse,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
62,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2023,TE,12
63,Josh Oliver,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,12
64,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
65,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
66,Donald Parham Jr.,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2023,TE,12
67,Noah Togiai,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
68,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
69,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
70,John Bates,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,12
71,Nate Adkins,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,TE,12
72,Julian Hill,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,12
73,Brenton Strange,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.5%,2023,TE,12
74,Ben Sims,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,12
75,Henry Pearson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
76,Hunter Kampmoyer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
77,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
78,Kylen Granson,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,TE,12
79,Stone Smartt,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2023,TE,12
80,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
81,Rodney Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
82,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,12
83,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,12
84,Robert Tonyan,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
85,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,12
86,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,12
87,Jonnu Smith,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,77.6%,2023,TE,12
88,Kevin Rader,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
89,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
90,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
91,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
92,Jordan Akins,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,TE,12
93,Mike Gesicki,CIN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,29.2%,2023,TE,12
94,Tyler Kroft,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
95,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
96,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
97,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
98,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2023,TE,12
99,Hunter Henry,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,53.6%,2023,TE,12
100,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,12
