Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
22,Ja'Marr Chase,CIN,4,6,97,24.3,53,2,0,0,0,0,0,1,9.7,9.7,94.0%,2021,WR,6
23,Diontae Johnson,BAL,9,13,71,7.9,23,1,0,1,25,0,0,1,9.6,9.6,39.6%,2021,WR,6
24,Robert Woods,HOU,2,5,31,15.5,16,0,1,0,0,0,0,1,9.1,9.1,0.6%,2021,WR,6
25,Emmanuel Sanders,FA,5,8,91,18.2,31,2,0,0,0,0,0,1,9.1,9.1,0.0%,2021,WR,6
26,A.J. Brown,PHI,7,9,91,13.0,22,2,0,0,0,0,0,1,9.1,9.1,96.7%,2021,WR,6
27,Brandin Cooks,DAL,9,13,89,9.9,20,1,0,0,0,0,0,1,8.9,8.9,18.2%,2021,WR,6
28,Davante Adams,FA,4,5,89,22.3,41,2,0,0,0,0,0,1,8.9,8.9,91.0%,2021,WR,6
29,Allen Lazard,NYJ,3,5,27,9.0,13,0,1,0,0,0,0,1,8.7,8.7,6.7%,2021,WR,6
30,T.Y. Hilton,FA,4,4,80,20.0,52,1,0,0,0,0,0,1,8.0,8.0,1.6%,2021,WR,6
31,Odell Beckham Jr.,FA,5,8,79,15.8,25,2,0,0,0,0,0,1,7.9,7.9,2.6%,2021,WR,6
32,Jamal Agnew,FA,5,6,78,15.6,29,2,0,0,0,0,0,1,7.8,7.8,0.0%,2021,WR,6
33,Sterling Shepard,TB,10,14,76,7.6,14,0,0,0,0,0,0,1,7.6,7.6,5.1%,2021,WR,6
34,Robbie Chosen,FA,3,11,11,3.7,7,0,1,0,0,0,0,1,7.1,7.1,0.0%,2021,WR,6
35,Bryan Edwards,FA,2,4,67,33.5,51,1,0,0,0,0,0,1,6.7,6.7,0.0%,2021,WR,6
36,Auden Tate,FA,1,1,7,7.0,7,0,1,0,0,0,0,1,6.7,6.7,0.0%,2021,WR,6
37,Jakobi Meyers,LV,5,6,44,8.8,14,0,0,0,0,0,0,1,6.4,6.4,72.7%,2021,WR,6
38,Quez Watkins,ARI,3,5,44,14.7,24,2,0,0,0,0,0,1,6.4,6.4,0.0%,2021,WR,6
39,Mack Hollins,BUF,4,5,61,15.3,20,2,0,0,0,0,0,1,6.1,6.1,2.5%,2021,WR,6
40,Justin Jefferson,MIN,8,14,80,10.0,26,1,0,0,0,0,1,1,6.0,6.0,98.3%,2021,WR,6
41,Julio Jones,FA,3,5,59,19.7,48,1,0,0,0,0,0,1,5.9,5.9,0.8%,2021,WR,6
42,DJ Moore,CHI,5,13,73,14.6,25,1,0,1,6,0,1,1,5.9,5.9,86.7%,2021,WR,6
43,DK Metcalf,SEA,6,7,58,9.7,14,0,0,0,0,0,0,1,5.8,5.8,88.3%,2021,WR,6
44,Amari Cooper,BUF,5,8,55,11.0,17,0,0,0,0,0,0,1,5.5,5.5,75.3%,2021,WR,6
45,Byron Pringle,FA,3,3,55,18.3,27,2,0,0,0,0,0,1,5.5,5.5,0.0%,2021,WR,6
46,Laviska Shenault Jr.,FA,6,10,54,9.0,12,0,0,0,0,0,0,1,5.4,5.4,0.1%,2021,WR,6
47,Allen Robinson II,DET,4,7,53,13.3,20,2,0,0,0,0,0,1,5.3,5.3,0.8%,2021,WR,6
48,Keenan Allen,CHI,5,5,50,10.0,21,1,0,0,0,0,0,1,5.0,5.0,76.2%,2021,WR,6
49,Mecole Hardman Jr.,KC,4,5,62,15.5,49,1,0,1,6,0,1,1,4.8,4.8,0.2%,2021,WR,6
50,Dante Pettis,NO,5,11,48,9.6,15,0,0,0,0,0,0,1,4.8,4.8,0.1%,2021,WR,6
51,Noah Brown,WAS,2,2,47,23.5,27,2,0,0,0,0,0,1,4.7,4.7,5.8%,2021,WR,6
52,Amon-Ra St. Brown,DET,5,7,26,5.2,9,0,0,0,0,0,0,1,4.6,4.6,97.2%,2021,WR,6
53,Nico Collins,HOU,4,6,44,11.0,18,0,0,0,0,0,0,1,4.4,4.4,95.3%,2021,WR,6
54,Tee Higgins,CIN,3,6,44,14.7,23,1,0,0,0,0,0,1,4.4,4.4,87.7%,2021,WR,6
55,Chris Godwin,TB,5,5,43,8.6,16,0,0,0,0,0,0,1,4.3,4.3,45.3%,2021,WR,6
56,Cedrick Wilson Jr.,NO,4,7,42,10.5,13,0,0,0,0,0,0,1,4.2,4.2,0.7%,2021,WR,6
57,Michael Pittman Jr.,IND,2,3,35,17.5,18,0,0,1,3,0,0,1,3.8,3.8,70.7%,2021,WR,6
58,Kalif Raymond,DET,6,7,37,6.2,10,0,0,0,0,0,0,1,3.7,3.7,2.6%,2021,WR,6
59,Kendall Hinton,FA,5,5,37,7.4,12,0,0,0,0,0,0,1,3.7,3.7,0.0%,2021,WR,6
60,Kadarius Toney,FA,3,3,36,12.0,17,0,0,0,0,0,0,1,3.6,3.6,0.7%,2021,WR,6
61,Hunter Renfrow,FA,3,5,36,12.0,25,1,0,0,0,0,0,1,3.6,3.6,0.0%,2021,WR,6
62,Tyler Lockett,FA,2,7,35,17.5,21,1,0,0,0,0,0,1,3.5,3.5,44.2%,2021,WR,6
63,Marquise Brown,KC,4,5,35,8.8,20,1,0,0,0,0,0,1,3.5,3.5,40.3%,2021,WR,6
64,Brandon Zylstra,FA,3,3,32,10.7,21,1,0,0,0,0,0,1,3.2,3.2,0.0%,2021,WR,6
65,DeVonta Smith,PHI,2,4,31,15.5,25,1,0,0,0,0,0,1,3.1,3.1,89.2%,2021,WR,6
66,Dyami Brown,WAS,3,6,30,10.0,13,0,0,0,0,0,0,1,3.0,3.0,11.7%,2021,WR,6
67,Rashod Bateman,BAL,4,6,29,7.3,11,0,0,0,0,0,0,1,2.9,2.9,35.3%,2021,WR,6
68,Terry McLaurin,WAS,4,8,28,7.0,12,0,0,0,0,0,0,1,2.8,2.8,91.3%,2021,WR,6
69,Nelson Agholor,BAL,1,4,27,27.0,27,1,0,1,1,0,0,1,2.8,2.8,1.2%,2021,WR,6
70,Mike Evans,TB,2,4,27,13.5,22,1,0,0,0,0,0,1,2.7,2.7,94.8%,2021,WR,6
71,Mike Williams,PIT,2,5,27,13.5,26,1,0,0,0,0,0,1,2.7,2.7,18.1%,2021,WR,6
72,Nick Westbrook-Ikhine,TEN,3,3,27,9.0,14,0,0,0,0,0,0,1,2.7,2.7,23.7%,2021,WR,6
73,Rondale Moore,ATL,3,4,16,5.3,10,0,0,3,10,0,0,1,2.6,2.6,2.8%,2021,WR,6
74,Devin Duvernay,JAC,2,3,15,7.5,8,0,0,1,11,0,0,1,2.6,2.6,0.2%,2021,WR,6
75,Gabe Davis,JAC,2,2,25,12.5,20,1,0,0,0,0,0,1,2.5,2.5,18.0%,2021,WR,6
76,Collin Johnson,CHI,2,5,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2021,WR,6
77,Shi Smith,FA,2,2,20,10.0,16,0,0,0,0,0,0,1,2.0,2.0,0.0%,2021,WR,6
78,Van Jefferson,PIT,3,4,19,6.3,18,0,0,0,0,0,0,1,1.9,1.9,1.5%,2021,WR,6
79,Ray-Ray McCloud III,ATL,2,2,18,9.0,15,0,0,0,0,0,0,1,1.8,1.8,16.2%,2021,WR,6
80,Chase Claypool,FA,2,7,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,1.4%,2021,WR,6
81,Alex Erickson,FA,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,WR,6
82,Tom Kennedy,DET,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,6
83,Jalen Guyton,FA,1,5,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,6
84,Amari Rodgers,FA,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,1.0%,2021,WR,6
85,Albert Wilson,FA,2,2,14,7.0,12,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,6
86,Chris Moore,WAS,4,5,14,3.5,11,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,6
87,Dede Westbrook,FA,2,3,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,WR,6
88,Penny Hart,FA,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,6
89,Marquise Goodwin,FA,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,6
90,Chris Conley,SF,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.1%,2021,WR,6
91,Terrace Marshall Jr.,LV,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,WR,6
92,KhaDarel Hodge,ATL,2,4,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,0.1%,2021,WR,6
93,James Washington,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,WR,6
94,Anthony Schwartz,MIA,2,3,11,5.5,6,0,0,1,-3,0,0,1,0.8,0.8,0.0%,2021,WR,6
95,Isaiah McKenzie,FA,1,1,3,3.0,3,0,0,1,5,0,0,1,0.8,0.8,0.0%,2021,WR,6
96,Joshua Palmer,LAC,1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,18.9%,2021,WR,6
97,Chester Rogers,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,6
98,Ashton Dulin,IND,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,6
99,Tyler Boyd,TEN,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,4.6%,2021,WR,6
100,Miles Boykin,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,6
101,DeSean Jackson,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.6%,2021,WR,6
102,Phillip Dorsett II,ATL,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,6
103,Dax Milne,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
104,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
105,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,6
106,Tyrie Cleveland,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
107,James Proche II,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
108,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
109,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
110,Jalen Reagor,LAC,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
111,Trenton Irwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,6
112,Tutu Atwell,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,2021,WR,6
113,Tavon Austin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,6
114,Willie Snead IV,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
115,Allen Hurns,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
116,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
117,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
118,Zach Pascal,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
119,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
120,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
121,C.J. Board,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
122,Isaiah Ford,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
123,Malik Turner,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
124,Damion Ratley,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
125,Cameron Batson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
126,Damiere Byrd,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
127,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
128,DeAndre Carter,CHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,6
129,Jake Kumerow,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
130,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
131,John Ross,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
132,Rashard Higgins,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
133,Laquon Treadwell,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
134,Jakeem Grant Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
135,Marcus Johnson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,6
136,Adam Humphries,FA,1,2,-4,-4.0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%,2021,WR,6
137,Freddie Swain,FA,2,3,-4,-2.0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%,2021,WR,6
