Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
26,Rashod Bateman,BAL,7,8,103,14.7,36,3,0,0,0,0,0,1,10.3,10.3,35.3%,2021,WR,14
27,Diontae Johnson,BAL,5,10,76,15.2,37,1,0,1,7,0,0,1,10.3,10.3,39.6%,2021,WR,14
28,A.J. Green,FA,7,10,102,14.6,36,2,0,0,0,0,0,1,10.2,10.2,0.9%,2021,WR,14
29,Jarvis Landry,FA,5,10,41,8.2,17,0,1,0,0,0,0,1,10.1,10.1,7.1%,2021,WR,14
30,Brandin Cooks,DAL,8,11,101,12.6,19,0,0,0,0,0,0,1,10.1,10.1,18.2%,2021,WR,14
31,Chase Claypool,FA,8,9,93,11.6,38,1,0,1,2,0,0,1,9.5,9.5,1.4%,2021,WR,14
32,Kalif Raymond,DET,4,5,31,7.8,9,0,1,0,0,0,0,1,9.1,9.1,2.6%,2021,WR,14
33,Donovan Peoples-Jones,FA,5,7,90,18.0,34,2,0,0,0,0,0,1,9.0,9.0,0.0%,2021,WR,14
34,Christian Kirk,JAC,3,6,86,28.7,47,2,0,0,0,0,0,1,8.6,8.6,34.9%,2021,WR,14
35,DJ Moore,CHI,6,10,84,14.0,22,1,0,0,0,0,0,1,8.4,8.4,86.7%,2021,WR,14
36,CeeDee Lamb,DAL,7,10,61,8.7,18,0,0,2,15,0,0,1,7.6,7.6,87.2%,2021,WR,14
37,Tyreek Hill,MIA,4,4,76,19.0,38,1,0,0,0,0,0,1,7.6,7.6,92.8%,2021,WR,14
38,Stefon Diggs,HOU,7,13,74,10.6,24,1,0,0,0,0,0,1,7.4,7.4,46.3%,2021,WR,14
39,Amon-Ra St. Brown,DET,8,12,73,9.1,19,0,0,0,0,0,0,1,7.3,7.3,97.2%,2021,WR,14
40,Marvin Jones Jr.,FA,6,7,70,11.7,31,1,0,0,0,0,0,1,7.0,7.0,0.0%,2021,WR,14
41,Nico Collins,HOU,5,10,69,13.8,30,1,0,0,0,0,0,1,6.9,6.9,95.3%,2021,WR,14
42,Josh Gordon,FA,2,3,9,4.5,8,0,1,0,0,0,0,1,6.9,6.9,0.1%,2021,WR,14
43,Laquon Treadwell,IND,4,6,68,17.0,41,1,0,0,0,0,0,1,6.8,6.8,0.0%,2021,WR,14
44,Cole Beasley,FA,9,11,64,7.1,15,0,0,0,0,0,0,1,6.4,6.4,0.0%,2021,WR,14
45,Russell Gage,SF,4,6,64,16.0,36,1,0,0,0,0,0,1,6.4,6.4,0.0%,2021,WR,14
46,Tyler Boyd,TEN,4,5,55,13.8,29,1,0,1,8,0,0,1,6.3,6.3,4.6%,2021,WR,14
47,Mike Williams,PIT,6,6,61,10.2,25,1,0,0,0,0,0,1,6.1,6.1,18.1%,2021,WR,14
48,Michael Gallup,FA,5,9,60,12.0,24,1,0,0,0,0,0,1,6.0,6.0,1.0%,2021,WR,14
49,Mecole Hardman Jr.,KC,2,2,59,29.5,44,1,0,1,0,0,0,1,5.9,5.9,0.2%,2021,WR,14
50,DeAndre Hopkins,KC,5,13,54,10.8,15,0,0,0,0,0,0,1,5.4,5.4,72.8%,2021,WR,14
51,Braxton Berrios,MIA,6,10,52,8.7,17,0,0,0,0,0,0,1,5.2,5.2,0.8%,2021,WR,14
52,Josh Reynolds,JAC,3,5,52,17.3,20,1,0,0,0,0,0,1,5.2,5.2,1.6%,2021,WR,14
53,Jerry Jeudy,CLE,5,6,47,9.4,21,1,0,0,0,0,0,1,4.7,4.7,72.7%,2021,WR,14
54,Jauan Jennings,SF,3,5,46,15.3,25,1,0,0,0,0,0,1,4.6,4.6,70.3%,2021,WR,14
55,Brandon Zylstra,FA,4,5,45,11.3,19,0,0,0,0,0,0,1,4.5,4.5,0.0%,2021,WR,14
56,DK Metcalf,SEA,4,8,43,10.8,22,1,0,0,0,0,0,1,4.3,4.3,88.3%,2021,WR,14
57,Marquise Brown,KC,5,8,41,8.2,12,0,0,0,0,0,0,1,4.1,4.1,40.3%,2021,WR,14
58,D.J. Montgomery,IND,3,6,36,12.0,14,0,0,0,0,0,0,1,3.6,3.6,0.0%,2021,WR,14
59,Marquez Callaway,TB,2,4,34,17.0,26,1,0,0,0,0,0,1,3.4,3.4,0.0%,2021,WR,14
60,Adam Humphries,FA,4,7,34,8.5,14,0,0,0,0,0,0,1,3.4,3.4,0.0%,2021,WR,14
61,Laviska Shenault Jr.,FA,4,7,34,8.5,14,0,0,0,0,0,0,1,3.4,3.4,0.1%,2021,WR,14
62,Tre'Quan Smith,FA,3,3,33,11.0,21,1,0,0,0,0,0,1,3.3,3.3,0.0%,2021,WR,14
63,Julio Jones,FA,4,6,33,8.3,16,0,0,0,0,0,0,1,3.3,3.3,0.8%,2021,WR,14
64,Ray-Ray McCloud III,ATL,6,8,32,5.3,10,0,0,0,0,0,0,1,3.2,3.2,16.2%,2021,WR,14
65,Nick Westbrook-Ikhine,TEN,3,3,31,10.3,15,0,0,0,0,0,0,1,3.1,3.1,23.7%,2021,WR,14
66,Byron Pringle,FA,1,1,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,0.0%,2021,WR,14
67,Sterling Shepard,TB,2,4,27,13.5,24,1,0,0,0,0,0,1,2.7,2.7,5.1%,2021,WR,14
68,Keelan Cole Sr.,FA,1,6,27,27.0,27,1,0,0,0,0,0,1,2.7,2.7,0.0%,2021,WR,14
69,Emmanuel Sanders,FA,1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.0%,2021,WR,14
70,Bryan Edwards,FA,2,3,24,12.0,18,0,0,0,0,0,0,1,2.4,2.4,0.0%,2021,WR,14
71,Tim Patrick,DET,2,5,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,6.3%,2021,WR,14
72,Marquez Valdes-Scantling,NO,3,5,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0,17.7%,2021,WR,14
73,Chris Conley,SF,2,2,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,0.1%,2021,WR,14
74,DeSean Jackson,FA,1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.6%,2021,WR,14
75,Jamison Crowder,WAS,3,6,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9,0.7%,2021,WR,14
76,Darnell Mooney,ATL,1,5,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,67.9%,2021,WR,14
77,Cedrick Wilson Jr.,NO,2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,0.7%,2021,WR,14
78,Tavon Austin,FA,3,5,17,5.7,7,0,0,0,0,0,0,1,1.7,1.7,0.6%,2021,WR,14
79,Davion Davis,FA,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,WR,14
80,Devin Duvernay,JAC,2,5,14,7.0,11,0,0,1,3,0,0,1,1.7,1.7,0.2%,2021,WR,14
81,Tyler Johnson,LAR,3,3,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7,0.9%,2021,WR,14
82,Rondale Moore,ATL,3,4,5,1.7,7,0,0,2,11,0,0,1,1.6,1.6,2.8%,2021,WR,14
83,Penny Hart,FA,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,WR,14
84,Kenny Golladay,FA,2,8,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,4.0%,2021,WR,14
85,Allen Robinson II,DET,2,6,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.8%,2021,WR,14
86,Chester Rogers,FA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,WR,14
87,DeAndre Carter,CHI,2,6,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,0.1%,2021,WR,14
88,Phillip Dorsett II,ATL,1,3,9,9.0,9,0,0,1,0,0,0,1,0.9,0.9,0.0%,2021,WR,14
89,Courtland Sutton,DEN,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,84.6%,2021,WR,14
90,Racey McMath,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,WR,14
91,John Ross,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,14
92,Tajae Sharpe,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,14
93,Tom Kennedy,DET,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,14
94,Pharoh Cooper,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,14
95,Cody Hollister,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,14
96,Easop Winston Jr.,NYJ,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,14
97,Isaiah McKenzie,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,14
98,Zay Jones,ARI,5,7,25,5.0,9,0,0,0,0,0,1,1,0.5,0.5,3.6%,2021,WR,14
99,Freddie Swain,FA,0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2021,WR,14
100,Frank Darby,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
101,Ben Skowronek,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
102,Dee Eskridge,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
103,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
104,Denzel Mims,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
105,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,14
106,Tyron Billy-Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
107,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
108,Darius Slayton,NYG,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.9%,2021,WR,14
109,Dyami Brown,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.7%,2021,WR,14
110,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,WR,14
111,Marquez Stevenson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
112,Travis Benjamin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
113,Sammy Watkins,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
114,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
115,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
116,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,14
117,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
118,JoJo Natson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
119,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
120,KhaDarel Hodge,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,14
121,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
122,Terry McLaurin,WAS,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,91.3%,2021,WR,14
123,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2021,WR,14
124,Vyncint Smith,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
125,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,14
126,Dede Westbrook,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
127,Curtis Samuel,BUF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2021,WR,14
128,Jake Kumerow,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
129,Diontae Spencer,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
130,Jaydon Mickens,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
131,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,14
