Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
42,John FitzPatrick,GB,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2023,TE,18
43,Luke Musgrave,GB,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,18.1%,2023,TE,18
44,Tanner Hudson,CIN,2,2,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,1.1%,2023,TE,18
45,Tommy Tremble,CAR,2,2,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,1.4%,2023,TE,18
46,Jack Stoll,MIA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2023,TE,18
47,Logan Thomas,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2023,TE,18
48,Colby Parkinson,LAR,3,4,8,2.7,5,0,0,0,0,0,0,1,0.8,0.8,9.6%,2023,TE,18
49,Drew Sample,CIN,2,2,7,3.5,5,0,0,0,0,0,0,1,0.7,0.7,0.9%,2023,TE,18
50,Ian Thomas,CAR,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2023,TE,18
51,Eric Saubert,SF,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.0%,2023,TE,18
52,Mike Gesicki,CIN,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,29.2%,2023,TE,18
53,Gerald Everett,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.4%,2023,TE,18
54,Dallas Goedert,PHI,1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,57.2%,2023,TE,18
55,Connor Heyward,PIT,2,2,4,2.0,2,0,0,0,0,0,0,1,0.4,0.4,0.1%,2023,TE,18
56,Blake Bell,FA,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2023,TE,18
57,Foster Moreau,NO,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,2.4%,2023,TE,18
58,Nick Vannett,TEN,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2023,TE,18
59,Julian Hill,MIA,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.1%,2023,TE,18
60,Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
61,Mitchell Wilcox,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
62,Stephen Sullivan,CAR,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
63,Noah Gray,KC,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.5%,2023,TE,18
64,Harrison Bryant,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
65,Luke Farrell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
66,Josiah Deguara,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
67,Matt Sokol,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
68,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
69,Zach Gentry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
70,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
71,Brevin Jordan,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,TE,18
72,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,18
73,Nate Adkins,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,TE,18
74,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
75,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
76,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2023,TE,18
77,Payne Durham,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2023,TE,18
78,Brenton Strange,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.5%,2023,TE,18
79,Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,2023,TE,18
80,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,18
81,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
82,Ben Mason,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
83,John Bates,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,18
84,Darnell Washington,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2023,TE,18
85,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,18
86,Leroy Watson,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,18
87,Chris Pierce Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
88,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
89,Rodney Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
90,Will Mallory,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
91,Lucas Krull,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,18
92,Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2023,TE,18
93,Jimmy Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,18
94,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,18
95,Robert Tonyan,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
96,Pharaoh Brown,SEA,1,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,18
97,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
98,Kevin Rader,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
99,Noah Fant,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.1%,2023,TE,18
100,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
101,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,18
