Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
30,Darren Waller,FA,2,5,32,16.0,20,1,0,0,0,0,0,1,3.2,3.2,1.1%,2023,TE,16
31,Jonnu Smith,MIA,4,6,32,8.0,15,0,0,0,0,0,0,1,3.2,3.2,77.6%,2023,TE,16
32,Trey McBride,ARI,6,8,31,5.2,10,0,0,0,0,0,0,1,3.1,3.1,91.9%,2023,TE,16
33,Tyler Higbee,LAR,3,3,30,10.0,22,1,0,0,0,0,0,1,3.0,3.0,9.2%,2023,TE,16
34,Brevin Jordan,HOU,2,3,27,13.5,19,0,0,0,0,0,0,1,2.7,2.7,0.7%,2023,TE,16
35,Dawson Knox,BUF,2,2,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6,11.4%,2023,TE,16
36,Payne Durham,TB,1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,1.8%,2023,TE,16
37,Pharaoh Brown,SEA,2,2,25,12.5,20,1,0,0,0,0,0,1,2.5,2.5,0.1%,2023,TE,16
38,Stone Smartt,LAC,1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,2.6%,2023,TE,16
39,Johnny Mundt,MIN,1,3,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.6%,2023,TE,16
40,Stephen Sullivan,CAR,3,5,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1,0.0%,2023,TE,16
41,Grant Calcaterra,PHI,2,2,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1,4.3%,2023,TE,16
42,Jordan Akins,CLE,2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,1.2%,2023,TE,16
43,Sam LaPorta,DET,3,3,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8,93.3%,2023,TE,16
44,Elijah Higgins,ARI,2,3,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,1.0%,2023,TE,16
45,Charlie Kolar,BAL,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%,2023,TE,16
46,Robert Tonyan,FA,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2023,TE,16
47,John Bates,WAS,3,5,14,4.7,11,0,0,0,0,0,0,1,1.4,1.4,1.1%,2023,TE,16
48,Austin Hooper,NE,2,3,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,1.9%,2023,TE,16
49,Foster Moreau,NO,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,2.4%,2023,TE,16
50,Darnell Washington,PIT,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,3.2%,2023,TE,16
51,Dalton Kincaid,BUF,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,78.8%,2023,TE,16
52,Cade Otton,TB,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,57.8%,2023,TE,16
53,Mitchell Wilcox,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,TE,16
54,Will Dissly,LAC,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,22.8%,2023,TE,16
55,Harrison Bryant,LV,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,TE,16
56,Cole Fotheringham,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.1%,2023,TE,16
57,Noah Gray,KC,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,22.5%,2023,TE,16
58,Tanner Hudson,CIN,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.1%,2023,TE,16
59,Blake Bell,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2023,TE,16
60,Luke Schoonmaker,DAL,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,4.6%,2023,TE,16
61,Taysom Hill,NO,0,0,0,0,0,0,0,2,2,0,0,1,0.2,0.2,27.7%,2023,TE,16
62,Kenny Yeboah,NYJ,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
63,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,16
64,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,16
65,Brycen Hopkins,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
66,Matt Sokol,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
67,Adam Trautman,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,16
68,Josiah Deguara,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
69,Luke Farrell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
70,Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,63.9%,2023,TE,16
71,Julian Hill,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,16
72,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
73,Brenton Strange,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.5%,2023,TE,16
74,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,16
75,Blake Whiteheart,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
76,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
77,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,16
78,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
79,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
80,Peyton Hendershot,KC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,16
81,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
82,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,16
83,Drew Ogletree,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,16
84,Rodney Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
85,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,16
86,Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,16
87,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,16
88,Jimmy Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,16
89,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,16
90,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
91,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,16
92,Kevin Rader,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
93,Hayden Hurst,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,2023,TE,16
94,Noah Fant,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.1%,2023,TE,16
95,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
96,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
97,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2023,TE,16
98,Nick Vannett,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,16
