Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
29,Tyler Boyd,TEN,5,7,85,17.0,32,2,0,0,0,0,0,1,8.5,8.5,4.6%,2021,WR,13
30,Jerry Jeudy,CLE,4,6,77,19.3,36,1,0,0,0,0,0,1,7.7,7.7,72.7%,2021,WR,13
31,Josh Reynolds,JAC,4,7,69,17.3,28,2,0,0,0,0,0,1,6.9,6.9,1.6%,2021,WR,13
32,Mack Hollins,BUF,1,1,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5,2.5%,2021,WR,13
33,Laquon Treadwell,IND,4,5,62,15.5,28,1,0,0,0,0,0,1,6.2,6.2,0.0%,2021,WR,13
34,Jamison Crowder,WAS,4,6,62,15.5,19,0,0,0,0,0,0,1,6.2,6.2,0.7%,2021,WR,13
35,DeVante Parker,FA,5,5,62,12.4,17,0,0,0,0,0,0,1,6.2,6.2,0.0%,2021,WR,13
36,Ashton Dulin,IND,1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.0%,2021,WR,13
37,Isaiah Ford,FA,1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.0%,2021,WR,13
38,Quez Watkins,ARI,3,3,60,20.0,28,2,0,0,0,0,0,1,6.0,6.0,0.0%,2021,WR,13
39,DK Metcalf,SEA,5,8,60,12.0,33,1,0,0,0,0,0,1,6.0,6.0,88.3%,2021,WR,13
40,Brandon Aiyuk,SF,3,6,55,18.3,21,1,0,0,0,0,0,1,5.5,5.5,43.5%,2021,WR,13
41,Marquise Brown,KC,5,7,55,11.0,22,1,0,0,0,0,0,1,5.5,5.5,40.3%,2021,WR,13
42,Brandin Cooks,DAL,3,6,38,12.7,14,0,0,1,16,0,0,1,5.4,5.4,18.2%,2021,WR,13
43,Chase Claypool,FA,2,3,52,26.0,40,1,0,1,2,0,0,1,5.4,5.4,1.4%,2021,WR,13
44,Ja'Marr Chase,CIN,5,8,52,10.4,14,0,0,0,0,0,0,1,5.2,5.2,94.0%,2021,WR,13
45,Stefon Diggs,HOU,4,7,51,12.8,26,1,0,0,0,0,0,1,5.1,5.1,46.3%,2021,WR,13
46,Olamide Zaccheaus,WAS,3,5,44,14.7,30,1,0,1,2,0,0,1,4.6,4.6,8.1%,2021,WR,13
47,Amari Cooper,BUF,2,2,41,20.5,41,1,0,0,0,0,0,1,4.1,4.1,75.3%,2021,WR,13
48,Adam Humphries,FA,4,5,38,9.5,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,2021,WR,13
49,Kenny Golladay,FA,3,5,37,12.3,20,1,0,0,0,0,0,1,3.7,3.7,4.0%,2021,WR,13
50,Damiere Byrd,FA,3,7,36,12.0,19,0,0,0,0,0,0,1,3.6,3.6,0.0%,2021,WR,13
51,Ben Skowronek,PIT,1,2,35,35.0,35,1,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,13
52,Kalif Raymond,DET,2,2,33,16.5,24,1,0,0,0,0,0,1,3.3,3.3,2.6%,2021,WR,13
53,Laviska Shenault Jr.,FA,3,5,30,10.0,17,0,0,3,1,0,0,1,3.1,3.1,0.1%,2021,WR,13
54,Bryan Edwards,FA,3,5,30,10.0,18,0,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,13
55,Darnell Mooney,ATL,5,7,27,5.4,12,0,0,0,0,0,0,1,2.7,2.7,67.9%,2021,WR,13
56,Albert Wilson,FA,4,8,26,6.5,13,0,0,0,0,0,0,1,2.6,2.6,0.0%,2021,WR,13
57,Tyreek Hill,MIA,2,5,22,11.0,13,0,0,0,0,0,0,1,2.2,2.2,92.8%,2021,WR,13
58,Emmanuel Sanders,FA,3,6,22,7.3,19,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,WR,13
59,T.Y. Hilton,FA,2,2,22,11.0,14,0,0,0,0,0,0,1,2.2,2.2,1.6%,2021,WR,13
60,Terry McLaurin,WAS,3,5,22,7.3,13,0,0,0,0,0,0,1,2.2,2.2,91.3%,2021,WR,13
61,Pharoh Cooper,FA,2,3,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1,0.0%,2021,WR,13
62,Devin Duvernay,JAC,2,3,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1,0.2%,2021,WR,13
63,Demarcus Robinson,LAR,2,2,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1,17.8%,2021,WR,13
64,Zay Jones,ARI,3,5,21,7.0,13,0,0,0,0,0,0,1,2.1,2.1,3.6%,2021,WR,13
65,Freddie Swain,FA,3,3,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,WR,13
66,Zach Pascal,ARI,1,3,6,6.0,6,0,0,1,12,0,0,1,1.8,1.8,0.0%,2021,WR,13
67,Trent Sherfield Sr.,MIN,2,5,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,0.1%,2021,WR,13
68,Tre'Quan Smith,FA,2,7,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,13
69,DeVonta Smith,PHI,2,4,15,7.5,13,0,0,0,0,0,0,1,1.5,1.5,89.2%,2021,WR,13
70,Corey Davis,FA,2,3,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,13
71,Courtland Sutton,DEN,2,6,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,84.6%,2021,WR,13
72,A.J. Green,FA,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.9%,2021,WR,13
73,Noah Brown,WAS,2,3,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4,5.8%,2021,WR,13
74,DeSean Jackson,FA,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.6%,2021,WR,13
75,Byron Pringle,FA,1,4,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,13
76,Marquez Callaway,TB,1,4,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,WR,13
77,Darius Slayton,NYG,2,7,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,9.9%,2021,WR,13
78,Mecole Hardman Jr.,KC,1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.2%,2021,WR,13
79,Braxton Berrios,MIA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.8%,2021,WR,13
80,Cole Beasley,FA,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,WR,13
81,Marvin Jones Jr.,FA,2,3,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,WR,13
82,Jaydon Mickens,FA,2,2,10,5.0,12,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,13
83,Malik Turner,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,13
84,Rondale Moore,ATL,1,2,8,8.0,8,0,0,3,2,0,0,1,1.0,1.0,2.8%,2021,WR,13
85,Tajae Sharpe,FA,3,5,10,3.3,4,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,13
86,KhaDarel Hodge,ATL,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2021,WR,13
87,Tavon Austin,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.6%,2021,WR,13
88,Tim Patrick,DET,1,5,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,6.3%,2021,WR,13
89,Jauan Jennings,SF,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,70.3%,2021,WR,13
90,Jalen Reagor,LAC,1,1,7,7.0,7,0,0,1,0,0,0,1,0.7,0.7,0.0%,2021,WR,13
91,Ray-Ray McCloud III,ATL,1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,16.2%,2021,WR,13
92,Kendall Hinton,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,13
93,Nelson Agholor,BAL,0,1,0,0,0,0,0,1,6,0,0,1,0.6,0.6,1.2%,2021,WR,13
94,DeAndre Carter,CHI,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2021,WR,13
95,Dyami Brown,WAS,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,11.7%,2021,WR,13
96,Tyler Johnson,LAR,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.9%,2021,WR,13
97,Breshad Perriman,FA,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,13
98,Christian Kirk,JAC,1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,34.9%,2021,WR,13
99,Denzel Mims,FA,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,WR,13
100,Kendrick Bourne,NE,0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,4.0%,2021,WR,13
101,Trenton Irwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,13
102,Jeff Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
103,Joshua Palmer,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.9%,2021,WR,13
104,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,13
105,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
106,Rashod Bateman,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,35.3%,2021,WR,13
107,Pooka Williams Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
108,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
109,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
110,Nico Collins,HOU,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,95.3%,2021,WR,13
111,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
112,Kenny Stills,FA,0,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
113,Allen Hurns,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
114,Adam Thielen,CAR,1,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,61.9%,2021,WR,13
115,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
116,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
117,James Washington,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
118,Rodney Adams,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
119,Marcus Kemp,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
120,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
121,Davion Davis,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
122,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2021,WR,13
123,Chris Conley,SF,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,13
124,Ty Montgomery II,FA,4,7,9,2.3,13,0,0,4,21,0,0,1,0.0,0.0,0.0%,2021,WR,13
125,John Ross,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,13
126,Penny Hart,FA,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2021,WR,13
127,Dede Westbrook,FA,1,2,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2021,WR,13
128,Curtis Samuel,BUF,1,1,-1,-1.0,0,0,0,2,-1,0,0,1,-0.2,-0.2,17.8%,2021,WR,13
129,Travis Benjamin,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2021,WR,13
130,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2021,WR,13
131,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2021,WR,13
