Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
32,Noah Fant,SEA,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,21.1%,2020,TE,12
33,Jacob Hollister,FA,2,5,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,1.4%,2020,TE,12
34,Jaeden Graham,FA,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,TE,12
35,Chris Manhertz,NYG,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,TE,12
36,Stephen Carlson,CHI,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,TE,12
37,Jesse James,FA,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,TE,12
38,Maxx Williams,FA,2,2,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,TE,12
39,Adam Trautman,DEN,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.1%,2020,TE,12
40,Cole Kmet,CHI,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,42.7%,2020,TE,12
41,Brandon Dillon,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,TE,12
42,Tyler Higbee,LAR,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,9.2%,2020,TE,12
43,Jace Sternberger,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,TE,12
44,Cethan Carter,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,TE,12
45,Tyler Conklin,NYJ,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,19.2%,2020,TE,12
46,Ian Thomas,CAR,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,TE,12
47,Jordan Akins,CLE,0,2,0,0,0,0,0,1,4,0,0,1,0.4,0.4,1.2%,2020,TE,12
48,Lee Smith,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,TE,12
49,Ross Dwelley,ATL,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,TE,12
50,Deon Yelder,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2020,TE,12
51,Brycen Hopkins,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
52,Colby Parkinson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,2020,TE,12
53,Ben Ellefson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
54,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,12
55,Kahale Warring,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
56,Donald Parham Jr.,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2020,TE,12
57,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
58,Caleb Wilson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
59,Isaac Nauta,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
60,Derek Carrier,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
61,Luke Stocker,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2020,TE,12
62,Ryan Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
63,Luke Willson,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
64,Vance McDonald,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
65,Levine Toilolo,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
66,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
67,Jack Doyle,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2020,TE,12
68,Jason Witten,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,12
69,Jared Cook,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
70,Clark Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
71,Evan Baylis,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
72,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,12
73,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,TE,12
74,Anthony Firkser,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
75,Taysom Hill,NO,0,0,0,0,0,0,0,10,44,2,0,1,0.0,0.0,27.7%,2020,TE,12
76,Sean Culkin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
77,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,12
78,Jonnu Smith,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,77.6%,2020,TE,12
79,Mason Schreck,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
80,Antony Auclair,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
81,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
82,David Njoku,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,74.6%,2020,TE,12
83,Nick Keizer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
84,Will Dissly,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.8%,2020,TE,12
85,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2020,TE,12
86,N'Keal Harry,FA,0,2,0,0,0,0,0,1,-2,0,0,1,0.0,0.0,0.0%,2020,TE,12
87,Jordan Thomas,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
88,Troy Fumagalli,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
89,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
90,Ryan Izzo,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
91,Chris Herndon IV,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
92,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
93,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
94,Josh Hill,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
95,Darren Fells,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
96,Stephen Anderson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
97,Nick Vannett,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
98,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
99,Temarrick Hemingway,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
100,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
101,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
102,Eric Tomlinson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
103,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
104,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
105,Daniel Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,12
106,Harrison Bryant,LV,1,2,13,13.0,13,0,0,0,0,0,1,1,-0.7,-0.7,0.0%,2020,TE,12
