Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
37,Nelson Agholor,BAL,3,4,10,3.3,6,0,1,0,0,0,0,1,7.0,7.0,1.2%,2023,WR,16
38,Garrett Wilson,NYJ,9,15,76,8.4,16,0,0,1,-8,0,0,1,6.8,6.8,91.1%,2023,WR,16
39,Jason Brownlee,KC,1,3,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.0%,2023,WR,16
40,Calvin Austin III,PIT,0,2,0,0,0,0,0,1,7,1,0,1,6.7,6.7,10.7%,2023,WR,16
41,DeVante Parker,FA,4,5,65,16.3,30,2,0,0,0,0,0,1,6.5,6.5,0.0%,2023,WR,16
42,Jaxon Smith-Njigba,SEA,6,7,61,10.2,20,1,0,0,0,0,0,1,6.1,6.1,85.4%,2023,WR,16
43,Tyler Boyd,TEN,5,7,59,11.8,29,1,0,0,0,0,0,1,5.9,5.9,4.6%,2023,WR,16
44,Rashee Rice,KC,6,12,57,9.5,15,0,0,0,0,0,0,1,5.7,5.7,42.8%,2023,WR,16
45,Richie James Jr.,FA,3,3,54,18.0,45,1,0,0,0,0,0,1,5.4,5.4,0.0%,2023,WR,16
46,Deebo Samuel Sr.,WAS,4,12,47,11.8,20,1,0,2,7,0,0,1,5.4,5.4,84.5%,2023,WR,16
47,Brandon Powell,MIN,3,4,53,17.7,26,2,0,0,0,0,0,1,5.3,5.3,0.8%,2023,WR,16
48,Jaylen Waddle,MIA,1,4,50,50.0,50,1,0,1,2,0,0,1,5.2,5.2,79.3%,2023,WR,16
49,Bo Melton,GB,4,6,44,11.0,17,0,0,1,7,0,0,1,5.1,5.1,2.3%,2023,WR,16
50,Jalen Tolbert,DAL,2,2,51,25.5,45,1,0,0,0,0,0,1,5.1,5.1,15.7%,2023,WR,16
51,Terry McLaurin,WAS,3,5,50,16.7,29,1,0,0,0,0,0,1,5.0,5.0,91.3%,2023,WR,16
52,Cooper Kupp,LAR,6,12,52,8.7,12,0,0,1,-3,0,0,1,4.9,4.9,90.9%,2023,WR,16
53,Joshua Palmer,LAC,5,8,47,9.4,19,0,0,0,0,0,0,1,4.7,4.7,18.9%,2023,WR,16
54,Khalil Shakir,BUF,3,3,45,15.0,16,0,0,0,0,0,0,1,4.5,4.5,74.4%,2023,WR,16
55,Jerry Jeudy,CLE,3,5,44,14.7,16,0,0,0,0,0,0,1,4.4,4.4,72.7%,2023,WR,16
56,Jameson Williams,DET,5,6,43,8.6,12,0,0,0,0,0,0,1,4.3,4.3,80.0%,2023,WR,16
57,Marvin Mims Jr.,DEN,3,4,63,21.0,47,1,0,0,0,0,1,1,4.3,4.3,22.9%,2023,WR,16
58,Trey Palmer,TB,4,6,42,10.5,18,0,0,0,0,0,0,1,4.2,4.2,2.4%,2023,WR,16
59,Cedrick Wilson Jr.,NO,3,5,42,14.0,18,0,0,0,0,0,0,1,4.2,4.2,0.7%,2023,WR,16
60,Jakobi Meyers,LV,3,5,42,14.0,21,1,0,0,0,0,0,1,4.2,4.2,72.7%,2023,WR,16
61,Drake London,ATL,3,4,39,13.0,19,0,0,0,0,0,0,1,3.9,3.9,91.6%,2023,WR,16
62,Josh Downs,IND,6,9,39,6.5,14,0,0,0,0,0,0,1,3.9,3.9,62.9%,2023,WR,16
63,Noah Brown,WAS,3,7,38,12.7,16,0,0,0,0,0,0,1,3.8,3.8,5.8%,2023,WR,16
64,Elijah Cooks,PHI,3,3,38,12.7,23,1,0,0,0,0,0,1,3.8,3.8,0.0%,2023,WR,16
65,Trenton Irwin,FA,4,4,37,9.3,22,1,0,0,0,0,0,1,3.7,3.7,0.1%,2023,WR,16
66,Kalif Raymond,DET,2,2,29,14.5,18,0,0,1,8,0,0,1,3.7,3.7,2.6%,2023,WR,16
67,Rondale Moore,ATL,2,3,30,15.0,22,1,0,1,6,0,0,1,3.6,3.6,2.8%,2023,WR,16
68,Allen Robinson II,DET,4,4,36,9.0,14,0,0,0,0,0,0,1,3.6,3.6,0.8%,2023,WR,16
69,Andrei Iosivas,CIN,4,8,36,9.0,12,0,0,0,0,0,0,1,3.6,3.6,11.4%,2023,WR,16
70,Jalen Reagor,LAC,2,2,33,16.5,28,1,0,0,0,0,0,1,3.3,3.3,0.0%,2023,WR,16
71,Tim Jones,JAC,3,5,32,10.7,15,0,0,0,0,0,0,1,3.2,3.2,0.0%,2023,WR,16
72,Alex Erickson,FA,2,2,31,15.5,23,1,0,0,0,0,0,1,3.1,3.1,0.0%,2023,WR,16
73,Jahan Dotson,PHI,2,4,31,15.5,21,1,0,0,0,0,0,1,3.1,3.1,11.0%,2023,WR,16
74,Quentin Johnston,LAC,2,5,29,14.5,21,1,0,1,1,0,0,1,3.0,3.0,50.5%,2023,WR,16
75,Alec Pierce,IND,3,7,30,10.0,16,0,0,0,0,0,0,1,3.0,3.0,18.9%,2023,WR,16
76,Stefon Diggs,HOU,5,8,29,5.8,11,0,0,0,0,0,0,1,2.9,2.9,46.3%,2023,WR,16
77,Treylon Burks,TEN,2,3,25,12.5,13,0,0,1,-3,0,0,1,2.2,2.2,2.2%,2023,WR,16
78,Robert Woods,HOU,2,6,14,7.0,12,0,0,1,7,0,0,1,2.1,2.1,0.6%,2023,WR,16
79,Curtis Samuel,BUF,1,6,16,16.0,16,0,0,2,4,0,0,1,2.0,2.0,17.8%,2023,WR,16
80,DeAndre Hopkins,KC,2,4,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,72.8%,2023,WR,16
81,Tyquan Thornton,KC,1,1,11,11.0,11,0,0,1,9,0,0,1,2.0,2.0,0.1%,2023,WR,16
82,Robbie Chosen,FA,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%,2023,WR,16
83,Elijah Moore,CLE,2,4,19,9.5,18,0,0,0,0,0,0,1,1.9,1.9,17.4%,2023,WR,16
84,Parker Washington,JAC,2,4,19,9.5,13,0,0,0,0,0,0,1,1.9,1.9,5.7%,2023,WR,16
85,Xavier Hutchinson,HOU,1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,1.2%,2023,WR,16
86,DJ Moore,CHI,3,6,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8,86.7%,2023,WR,16
87,Xavier Gipson,NYJ,1,2,1,1.0,1,0,0,1,16,0,0,1,1.7,1.7,0.6%,2023,WR,16
88,Wan'Dale Robinson,NYG,3,7,16,5.3,8,0,0,0,0,0,0,1,1.6,1.6,36.9%,2023,WR,16
89,Josh Reynolds,JAC,1,4,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,1.6%,2023,WR,16
90,Diontae Johnson,BAL,2,5,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,39.6%,2023,WR,16
91,Scotty Miller,FA,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.1%,2023,WR,16
92,Derius Davis,LAC,1,1,6,6.0,6,0,0,1,8,0,0,1,1.4,1.4,0.8%,2023,WR,16
93,Rashod Bateman,BAL,1,4,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,35.3%,2023,WR,16
94,Van Jefferson,PIT,1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,1.5%,2023,WR,16
95,Cedric Tillman,CLE,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,28.9%,2023,WR,16
96,Odell Beckham Jr.,FA,2,3,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,2.6%,2023,WR,16
97,Jamal Agnew,FA,1,5,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2023,WR,16
98,Jalen Guyton,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2023,WR,16
99,Donovan Peoples-Jones,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2023,WR,16
100,Chris Moore,WAS,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2023,WR,16
101,Jonathan Mingo,DAL,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,2.7%,2023,WR,16
102,Keith Kirkwood,BAL,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2023,WR,16
103,Jake Bobo,SEA,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.2%,2023,WR,16
104,D.J. Montgomery,IND,1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2023,WR,16
105,KaVontae Turpin,DAL,1,1,4,4.0,4,0,0,1,4,0,0,1,0.8,0.8,6.7%,2023,WR,16
106,Britain Covey,PHI,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%,2023,WR,16
107,David Moore,CAR,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.4%,2023,WR,16
108,David Bell,CLE,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,16
109,Mason Kinsey,TEN,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,16
110,Miles Boykin,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,16
111,Darnell Mooney,ATL,2,4,5,2.5,6,0,0,0,0,0,0,1,0.5,0.5,67.9%,2023,WR,16
112,Willie Snead IV,FA,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2023,WR,16
113,Julio Jones,FA,1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.8%,2023,WR,16
114,KhaDarel Hodge,ATL,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%,2023,WR,16
115,Davante Adams,FA,1,6,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,91.0%,2023,WR,16
116,Michael Gallup,FA,2,2,4,2.0,8,0,0,0,0,0,0,1,0.4,0.4,1.0%,2023,WR,16
117,Velus Jones Jr.,CAR,0,1,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.1%,2023,WR,16
118,Colton Dowell,TEN,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2023,WR,16
119,Jordan Addison,MIN,1,4,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,85.1%,2023,WR,16
120,Justyn Ross,KC,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2023,WR,16
121,Tre Tucker,LV,1,1,-4,-4.0,0,0,0,1,5,0,0,1,0.1,0.1,12.3%,2023,WR,16
122,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
123,John Metchie III,HOU,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2023,WR,16
124,Kayshon Boutte,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.8%,2023,WR,16
125,Lynn Bowden Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
126,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
127,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
128,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,16
129,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
130,Chase Claypool,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,WR,16
131,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
132,Olamide Zaccheaus,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.1%,2023,WR,16
133,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
134,Dyami Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.7%,2023,WR,16
135,Tutu Atwell,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,2023,WR,16
136,Chase Cota,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
137,Malik Heath,GB,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,16
138,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
139,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
140,Samori Toure,CHI,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
141,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,16
142,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
143,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2023,WR,16
144,Michael Wilson,ARI,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.9%,2023,WR,16
145,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,16
146,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
147,Ethan Fernea,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,16
148,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,16
149,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,16
150,Marquise Goodwin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
151,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
152,Courtland Sutton,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,84.6%,2023,WR,16
153,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
154,Mack Hollins,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2023,WR,16
155,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
156,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,16
157,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
158,Hunter Renfrow,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
159,Allen Lazard,NYJ,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2023,WR,16
160,Marquez Valdes-Scantling,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2023,WR,16
161,Byron Pringle,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,16
162,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,16
163,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,16
164,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,16
165,Sterling Shepard,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.1%,2023,WR,16
166,Charlie Jones,CIN,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%,2023,WR,16
167,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.1%,2023,WR,16
168,Jamison Crowder,WAS,0,1,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.7%,2023,WR,16
