Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
63,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,9
64,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
65,Elijah Higgins,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,9
66,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,9
67,Stone Smartt,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2023,TE,9
68,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
69,Rodney Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
70,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,9
71,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,9
72,Josh Whyle,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,TE,9
73,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,9
74,Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,9
75,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,9
76,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,9
77,Kevin Rader,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
78,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
79,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
80,Will Dissly,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.8%,2023,TE,9
81,Noah Fant,SEA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.1%,2023,TE,9
82,Mike Gesicki,CIN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,29.2%,2023,TE,9
83,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
84,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2023,TE,9
85,Nick Vannett,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
86,Tyler Higbee,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.2%,2023,TE,9
87,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,9
88,John Bates,WAS,1,2,-5,-5.0,0,0,0,0,0,0,0,1,-0.5,-0.5,1.1%,2023,TE,9
