Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
36,Adam Thielen,CAR,6,7,39,6.5,15,0,1,0,0,0,0,1,9.9,9.9,61.9%,2021,WR,2
37,Zach Pascal,ARI,5,6,38,7.6,9,0,1,0,0,0,0,1,9.8,9.8,0.0%,2021,WR,2
38,Tim Patrick,DET,3,4,37,12.3,14,0,1,0,0,0,0,1,9.7,9.7,6.3%,2021,WR,2
39,CeeDee Lamb,DAL,8,9,81,10.1,34,1,0,1,13,0,0,1,9.4,9.4,87.2%,2021,WR,2
40,Sterling Shepard,TB,9,10,94,10.4,21,1,0,1,-9,0,0,1,8.5,8.5,5.1%,2021,WR,2
41,Allen Robinson II,DET,2,4,24,12.0,13,0,1,0,0,0,0,1,8.4,8.4,0.8%,2021,WR,2
42,Jauan Jennings,SF,2,2,17,8.5,11,0,1,0,0,0,0,1,7.7,7.7,70.3%,2021,WR,2
43,Braxton Berrios,MIA,7,11,73,10.4,27,1,0,0,0,0,0,1,7.3,7.3,0.8%,2021,WR,2
44,Tyler Boyd,TEN,7,9,73,10.4,22,1,0,0,0,0,0,1,7.3,7.3,4.6%,2021,WR,2
45,Robert Woods,HOU,5,9,64,12.8,16,0,0,2,6,0,0,1,7.0,7.0,0.6%,2021,WR,2
46,Chase Claypool,FA,3,9,70,23.3,52,1,0,1,-3,0,0,1,6.7,6.7,1.4%,2021,WR,2
47,Darnell Mooney,ATL,6,8,66,11.0,21,1,0,0,0,0,0,1,6.6,6.6,67.9%,2021,WR,2
48,Christian Kirk,JAC,3,4,65,21.7,35,1,0,0,0,0,0,1,6.5,6.5,34.9%,2021,WR,2
49,Jamal Agnew,FA,0,0,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,2021,WR,2
50,Hunter Renfrow,FA,5,7,57,11.4,23,1,0,0,0,0,0,1,5.7,5.7,0.0%,2021,WR,2
51,Mecole Hardman Jr.,KC,5,8,55,11.0,19,0,0,0,0,0,0,1,5.5,5.5,0.2%,2021,WR,2
52,DK Metcalf,SEA,6,11,53,8.8,16,0,0,0,0,0,0,1,5.3,5.3,88.3%,2021,WR,2
53,Emmanuel Sanders,FA,2,6,48,24.0,35,1,0,0,0,0,0,1,4.8,4.8,0.0%,2021,WR,2
54,Elijah Moore,CLE,4,8,47,11.8,27,1,0,0,0,0,0,1,4.7,4.7,17.4%,2021,WR,2
55,Sammy Watkins,FA,4,7,44,11.0,19,0,0,0,0,0,0,1,4.4,4.4,0.0%,2021,WR,2
56,Adam Humphries,FA,7,8,44,6.3,12,0,0,0,0,0,0,1,4.4,4.4,0.0%,2021,WR,2
57,A.J. Brown,PHI,3,9,43,14.3,15,0,0,0,0,0,0,1,4.3,4.3,96.7%,2021,WR,2
58,DeVante Parker,FA,5,9,42,8.4,16,0,0,0,0,0,0,1,4.2,4.2,0.0%,2021,WR,2
59,Bryan Edwards,FA,3,3,40,13.3,18,0,0,0,0,0,0,1,4.0,4.0,0.0%,2021,WR,2
60,Kenny Golladay,FA,3,8,38,12.7,16,0,0,0,0,0,0,1,3.8,3.8,4.0%,2021,WR,2
61,Jakobi Meyers,LV,4,6,38,9.5,24,1,0,0,0,0,0,1,3.8,3.8,72.7%,2021,WR,2
62,Robbie Chosen,FA,3,6,38,12.7,18,0,0,0,0,0,0,1,3.8,3.8,0.0%,2021,WR,2
63,Cole Beasley,FA,4,4,36,9.0,22,1,0,0,0,0,0,1,3.6,3.6,0.0%,2021,WR,2
64,Jeff Smith,FA,1,2,35,35.0,35,1,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,2
65,Dyami Brown,WAS,3,6,34,11.3,22,1,0,0,0,0,0,1,3.4,3.4,11.7%,2021,WR,2
66,Nico Collins,HOU,1,1,32,32.0,32,1,0,0,0,0,0,1,3.2,3.2,95.3%,2021,WR,2
67,Tyreek Hill,MIA,3,4,14,4.7,7,0,0,1,15,0,0,1,2.9,2.9,92.8%,2021,WR,2
68,Jaylen Waddle,MIA,6,8,48,8.0,14,0,0,0,0,0,1,1,2.8,2.8,79.3%,2021,WR,2
69,Russell Gage,SF,5,7,28,5.6,8,0,0,0,0,0,0,1,2.8,2.8,0.0%,2021,WR,2
70,Lil'Jordan Humphrey,DEN,1,2,27,27.0,27,1,0,0,0,0,0,1,2.7,2.7,1.1%,2021,WR,2
71,Rashard Higgins,FA,2,2,27,13.5,14,0,0,0,0,0,0,1,2.7,2.7,0.0%,2021,WR,2
72,Randall Cobb,FA,3,3,26,8.7,14,0,0,0,0,0,0,1,2.6,2.6,1.3%,2021,WR,2
73,Kendrick Bourne,NE,2,3,10,5.0,7,0,0,1,16,0,0,1,2.6,2.6,4.0%,2021,WR,2
74,Cedrick Wilson Jr.,NO,2,2,20,10.0,16,0,0,1,5,0,0,1,2.5,2.5,0.7%,2021,WR,2
75,Amari Cooper,BUF,3,5,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4,75.3%,2021,WR,2
76,Trinity Benson,FA,1,3,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%,2021,WR,2
77,Chester Rogers,FA,2,5,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,WR,2
78,Jalen Guyton,FA,2,2,13,6.5,9,0,0,1,9,0,0,1,2.2,2.2,0.0%,2021,WR,2
79,Olamide Zaccheaus,WAS,2,4,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,8.1%,2021,WR,2
80,Joshua Palmer,LAC,2,2,21,10.5,16,0,0,0,0,0,0,1,2.1,2.1,18.9%,2021,WR,2
81,Nelson Agholor,BAL,3,3,21,7.0,10,0,0,0,0,0,0,1,2.1,2.1,1.2%,2021,WR,2
82,Albert Wilson,FA,4,6,20,5.0,6,0,0,0,0,0,0,1,2.0,2.0,0.0%,2021,WR,2
83,DJ Chark Jr.,LAC,1,4,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,4.2%,2021,WR,2
84,Amon-Ra St. Brown,DET,3,5,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8,97.2%,2021,WR,2
85,Kalif Raymond,DET,2,2,18,9.0,10,0,0,0,0,0,0,1,1.8,1.8,2.6%,2021,WR,2
86,Antonio Brown,FA,1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.0%,2021,WR,2
87,Terrace Marshall Jr.,LV,3,3,17,5.7,11,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,WR,2
88,DeVonta Smith,PHI,2,7,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,89.2%,2021,WR,2
89,Chris Hogan,FA,1,3,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,WR,2
90,Kendall Hinton,FA,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,2
91,Andre Roberts,FA,1,2,35,35.0,35,1,0,0,0,0,1,1,1.5,1.5,0.0%,2021,WR,2
92,Van Jefferson,PIT,1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,1.5%,2021,WR,2
93,Willie Snead IV,FA,1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,2
94,Chris Conley,SF,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.1%,2021,WR,2
95,Deonte Harty,BAL,1,2,9,9.0,9,0,0,1,1,0,0,1,1.0,1.0,0.1%,2021,WR,2
96,Marquise Goodwin,FA,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,2
97,Ashton Dulin,IND,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2021,WR,2
98,Danny Amendola,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,WR,2
99,Trent Sherfield Sr.,MIN,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2021,WR,2
100,Jarvis Landry,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,7.1%,2021,WR,2
101,Christian Blake,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,WR,2
102,Marquez Callaway,TB,2,4,8,4.0,4,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,WR,2
103,Tajae Sharpe,FA,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,WR,2
104,Corey Davis,FA,2,5,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,WR,2
105,Brandon Aiyuk,SF,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,43.5%,2021,WR,2
106,C.J. Board,FA,0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,2021,WR,2
107,Nick Westbrook-Ikhine,TEN,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,23.7%,2021,WR,2
108,KJ Hamler,BUF,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,2
109,Jalen Reagor,LAC,2,5,5,2.5,4,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,2
110,Tyler Johnson,LAR,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.9%,2021,WR,2
111,Preston Williams,FA,1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,WR,2
112,DeAndre Carter,CHI,0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.1%,2021,WR,2
113,Isaiah McKenzie,FA,1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2021,WR,2
114,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
115,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,2
116,Tyron Billy-Johnson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
117,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
118,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
119,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2021,WR,2
120,Anthony Schwartz,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
121,Tutu Atwell,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,2021,WR,2
122,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,WR,2
123,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,WR,2
124,Racey McMath,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
125,Michael Strachan,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
126,Mohamed Sanu Sr.,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
127,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
128,Greg Ward,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
129,Equanimeous St. Brown,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
130,James Washington,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
131,Josh Reynolds,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2021,WR,2
132,Mack Hollins,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2021,WR,2
133,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
134,Andy Isabella,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
135,Marquez Valdes-Scantling,NO,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2021,WR,2
136,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2021,WR,2
137,Dede Westbrook,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
138,Diontae Spencer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
139,Jake Kumerow,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
140,Ty Montgomery II,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
141,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
142,Laquon Treadwell,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
143,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,2
144,Laviska Shenault Jr.,FA,2,7,-3,-1.5,5,0,0,1,0,0,0,1,-0.3,-0.3,0.1%,2021,WR,2
145,Donovan Peoples-Jones,FA,1,1,14,14.0,14,0,0,0,0,0,1,1,-0.6,-0.6,0.0%,2021,WR,2
146,Jakeem Grant Sr.,FA,1,1,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2021,WR,2
