Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
49,Luke Stocker,FA,1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,3.8%,2020,TE,5
50,Josh Hill,FA,1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%,2020,TE,5
51,Harrison Bryant,LV,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
52,Antonio Gandy-Golden,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
53,Cole Kmet,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,42.7%,2020,TE,5
54,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,5
55,Donald Parham Jr.,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2020,TE,5
56,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
57,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
58,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
59,Derek Carrier,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
60,Bruce Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2020,TE,5
61,Ryan Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
62,Luke Willson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
63,Levine Toilolo,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
64,Jack Doyle,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2020,TE,5
65,Clark Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
66,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,TE,5
67,Jason Croom,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
68,Evan Baylis,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
69,Dan Arnold,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
70,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
71,Taysom Hill,NO,0,2,0,0,0,0,0,3,13,1,0,1,0.0,0.0,27.7%,2020,TE,5
72,Garrett Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
73,Mason Schreck,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
74,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,TE,5
75,Cethan Carter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
76,Jacob Hollister,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2020,TE,5
77,Jeremy Sprinkle,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
78,Nick Keizer,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
79,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
80,Deon Yelder,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
81,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2020,TE,5
82,Ian Thomas,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
83,Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.2%,2020,TE,5
84,Tyler Kroft,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
85,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
86,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
87,Stephen Anderson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
88,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
89,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
90,Daniel Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
91,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
92,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
93,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,5
94,Beau Brinkley,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2020,TE,5
