Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
26,Chris Olave,NO,4,6,81,20.3,39,1,0,1,7,0,0,1,8.8,8.8,68.4%,2024,WR,2
27,Dontayvion Wicks,GB,3,4,26,8.7,14,0,1,0,0,0,0,1,8.6,8.6,23.2%,2024,WR,2
28,Jalen Tolbert,DAL,6,9,82,13.7,39,1,0,0,0,0,0,1,8.2,8.2,15.7%,2024,WR,2
29,Wan'Dale Robinson,NYG,2,4,18,9.0,11,0,1,0,0,0,0,1,7.8,7.8,36.9%,2024,WR,2
30,Jerry Jeudy,CLE,5,6,73,14.6,30,2,0,0,0,0,0,1,7.3,7.3,72.7%,2024,WR,2
31,Ja'Lynn Polk,NE,2,3,12,6.0,7,0,1,1,0,0,0,1,7.2,7.2,12.7%,2024,WR,2
32,Garrett Wilson,NYJ,4,6,57,14.3,26,1,0,1,5,0,0,1,6.2,6.2,91.1%,2024,WR,2
33,Romeo Doubs,GB,3,3,62,20.7,39,1,0,0,0,0,0,1,6.2,6.2,47.5%,2024,WR,2
34,Khalil Shakir,BUF,5,5,54,10.8,21,1,0,1,2,0,0,1,5.6,5.6,74.4%,2024,WR,2
35,Noah Brown,WAS,3,3,56,18.7,34,1,0,0,0,0,0,1,5.6,5.6,5.8%,2024,WR,2
36,DJ Moore,CHI,6,10,53,8.8,19,0,0,0,0,0,0,1,5.3,5.3,86.7%,2024,WR,2
37,Lil'Jordan Humphrey,DEN,4,5,50,12.5,27,1,0,0,0,0,0,1,5.0,5.0,1.1%,2024,WR,2
38,Demarcus Robinson,LAR,2,4,50,25.0,42,1,0,0,0,0,0,1,5.0,5.0,17.8%,2024,WR,2
39,Tutu Atwell,LAR,3,4,48,16.0,21,1,0,0,0,0,0,1,4.8,4.8,5.2%,2024,WR,2
40,Jermaine Burton,CIN,1,2,47,47.0,47,1,0,0,0,0,0,1,4.7,4.7,7.8%,2024,WR,2
41,Jayden Reed,GB,2,2,9,4.5,9,0,0,2,37,0,0,1,4.6,4.6,82.1%,2024,WR,2
42,Jaylen Waddle,MIA,4,4,41,10.3,21,1,0,1,4,0,0,1,4.5,4.5,79.3%,2024,WR,2
43,Ray-Ray McCloud III,ATL,3,5,42,14.0,18,0,0,1,3,0,0,1,4.5,4.5,16.2%,2024,WR,2
44,Elijah Moore,CLE,6,8,44,7.3,22,1,0,0,0,0,0,1,4.4,4.4,17.4%,2024,WR,2
45,Brandon Aiyuk,SF,4,5,43,10.8,22,1,0,0,0,0,0,1,4.3,4.3,43.5%,2024,WR,2
46,Gabe Davis,JAC,3,7,43,14.3,22,1,0,0,0,0,0,1,4.3,4.3,18.0%,2024,WR,2
47,Mike Evans,TB,3,6,42,14.0,16,0,0,0,0,0,0,1,4.2,4.2,94.8%,2024,WR,2
48,Rashod Bateman,BAL,3,4,40,13.3,18,0,0,0,0,0,0,1,4.0,4.0,35.3%,2024,WR,2
49,Stefon Diggs,HOU,4,6,37,9.3,21,1,0,0,0,0,0,1,3.7,3.7,46.3%,2024,WR,2
50,Jauan Jennings,SF,2,4,37,18.5,25,1,0,0,0,0,0,1,3.7,3.7,70.3%,2024,WR,2
51,Cooper Kupp,LAR,4,6,37,9.3,24,1,0,0,0,0,0,1,3.7,3.7,90.9%,2024,WR,2
52,Tyreek Hill,MIA,3,6,24,8.0,10,0,0,1,12,0,0,1,3.6,3.6,92.8%,2024,WR,2
53,Ja'Marr Chase,CIN,4,5,35,8.8,13,0,0,0,0,0,0,1,3.5,3.5,94.0%,2024,WR,2
54,Rome Odunze,CHI,2,5,33,16.5,27,1,0,0,0,0,0,1,3.3,3.3,62.7%,2024,WR,2
55,Darius Slayton,NYG,3,4,33,11.0,19,0,0,0,0,0,0,1,3.3,3.3,9.9%,2024,WR,2
56,DeAndre Carter,CHI,3,4,32,10.7,14,0,0,0,0,0,0,1,3.2,3.2,0.1%,2024,WR,2
57,Michael Wilson,ARI,2,2,31,15.5,23,1,0,0,0,0,0,1,3.1,3.1,16.9%,2024,WR,2
58,Adonai Mitchell,IND,1,4,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,18.4%,2024,WR,2
59,Jakobi Meyers,LV,4,5,29,7.3,13,0,0,0,0,0,0,1,2.9,2.9,72.7%,2024,WR,2
60,George Pickens,PIT,2,4,29,14.5,16,0,0,0,0,0,0,1,2.9,2.9,88.7%,2024,WR,2
61,David Bell,CLE,3,3,27,9.0,12,0,0,0,0,0,0,1,2.7,2.7,0.0%,2024,WR,2
62,Kalif Raymond,DET,3,4,27,9.0,18,0,0,0,0,0,0,1,2.7,2.7,2.6%,2024,WR,2
63,Courtland Sutton,DEN,1,4,26,26.0,26,1,0,0,0,0,0,1,2.6,2.6,84.6%,2024,WR,2
64,Ladd McConkey,LAC,2,4,26,13.0,15,0,0,0,0,0,0,1,2.6,2.6,85.2%,2024,WR,2
65,Tyler Boyd,TEN,2,5,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6,4.6%,2024,WR,2
66,Britain Covey,PHI,6,6,23,3.8,9,0,0,0,0,0,0,1,2.3,2.3,0.1%,2024,WR,2
67,Jordan Whittington,LAR,2,2,22,11.0,22,1,0,0,0,0,0,1,2.2,2.2,10.5%,2024,WR,2
68,Xavier Worthy,KC,2,4,17,8.5,12,0,0,1,5,0,0,1,2.2,2.2,78.2%,2024,WR,2
69,Justin Watson,KC,2,2,22,11.0,16,0,0,0,0,0,0,1,2.2,2.2,1.8%,2024,WR,2
70,Terry McLaurin,WAS,6,8,22,3.7,12,0,0,0,0,0,0,1,2.2,2.2,91.3%,2024,WR,2
71,Michael Pittman Jr.,IND,3,7,21,7.0,11,0,0,0,0,0,0,1,2.1,2.1,70.7%,2024,WR,2
72,Jalen McMillan,TB,1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,54.0%,2024,WR,2
73,Adam Thielen,CAR,2,3,20,10.0,10,0,0,0,0,0,0,1,2.0,2.0,61.9%,2024,WR,2
74,Tyler Johnson,LAR,2,3,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,0.9%,2024,WR,2
75,Mike Williams,PIT,1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,18.1%,2024,WR,2
76,Joshua Palmer,LAC,2,2,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9,18.9%,2024,WR,2
77,Dyami Brown,WAS,2,4,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,11.7%,2024,WR,2
78,Trent Sherfield Sr.,MIN,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%,2024,WR,2
79,Brandin Cooks,DAL,2,2,19,9.5,11,0,0,1,-3,0,0,1,1.6,1.6,18.2%,2024,WR,2
80,Brandon Powell,MIN,2,2,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,0.8%,2024,WR,2
81,Jake Bobo,SEA,2,2,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,1.2%,2024,WR,2
82,Diontae Johnson,BAL,3,6,15,5.0,7,0,0,0,0,0,0,1,1.5,1.5,39.6%,2024,WR,2
83,Tyler Lockett,FA,2,2,15,7.5,16,0,0,0,0,0,0,1,1.5,1.5,44.2%,2024,WR,2
84,Van Jefferson,PIT,2,3,14,7.0,12,0,0,0,0,0,0,1,1.4,1.4,1.5%,2024,WR,2
85,Olamide Zaccheaus,WAS,3,3,14,4.7,8,0,0,0,0,0,0,1,1.4,1.4,8.1%,2024,WR,2
86,Nelson Agholor,BAL,1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,1.2%,2024,WR,2
87,Tank Dell,HOU,1,4,-3,-3.0,0,0,0,3,16,0,0,1,1.3,1.3,66.8%,2024,WR,2
88,Tre Tucker,LV,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,12.3%,2024,WR,2
89,Ashton Dulin,IND,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2024,WR,2
90,Grant DuBose,MIA,1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2024,WR,2
91,Tim Patrick,DET,2,4,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,6.3%,2024,WR,2
92,Amari Cooper,BUF,3,8,11,3.7,7,0,0,0,0,0,0,1,1.1,1.1,75.3%,2024,WR,2
93,Allen Lazard,NYJ,2,4,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,6.7%,2024,WR,2
94,Greg Dortch,ARI,2,2,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,4.5%,2024,WR,2
95,Jalen Brooks,DAL,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.8%,2024,WR,2
96,Marvin Mims Jr.,DEN,1,2,10,10.0,8,0,0,0,0,0,0,1,1.0,1.0,22.9%,2024,WR,2
97,DeAndre Hopkins,KC,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,72.8%,2024,WR,2
98,Bo Melton,GB,0,0,0,0,0,0,0,2,8,0,0,1,0.8,0.8,2.3%,2024,WR,2
99,K.J. Osborn,WAS,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.3%,2024,WR,2
100,Calvin Austin III,PIT,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,10.7%,2024,WR,2
101,KaVontae Turpin,DAL,2,4,4,2.0,5,0,0,1,2,0,0,1,0.6,0.6,6.7%,2024,WR,2
102,Laviska Shenault Jr.,FA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2024,WR,2
103,Jahan Dotson,PHI,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,11.0%,2024,WR,2
104,Trenton Irwin,FA,1,6,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%,2024,WR,2
105,Robbie Chosen,FA,1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2024,WR,2
106,Devin Duvernay,JAC,0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.2%,2024,WR,2
107,Malachi Corley,NYJ,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,8.1%,2024,WR,2
108,Chris Conley,SF,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2024,WR,2
109,Curtis Samuel,BUF,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,17.8%,2024,WR,2
110,Cedric Tillman,CLE,1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,28.9%,2024,WR,2
111,DJ Turner,LV,0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.6%,2024,WR,2
112,Jonathan Mingo,DAL,1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,2.7%,2024,WR,2
113,Tyquan Thornton,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
114,Treylon Burks,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.2%,2024,WR,2
115,John Metchie III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8%,2024,WR,2
116,Javon Baker,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.0%,2024,WR,2
117,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
118,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
119,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
120,Dee Eskridge,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
121,Chris Blair,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
122,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
123,Kevin Austin Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%,2024,WR,2
124,Makai Polk,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
125,Cornelius Johnson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
126,Ontaria Wilson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
127,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
128,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,2
129,Kayshon Boutte,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%,2024,WR,2
130,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,2
131,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
132,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
133,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
134,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
135,Tarik Black,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
136,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
137,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
138,Tee Higgins,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7%,2024,WR,2
139,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
140,KJ Hamler,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
141,Rondale Moore,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%,2024,WR,2
142,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
143,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,2
144,Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2024,WR,2
145,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
146,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
147,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
148,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
149,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
150,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
151,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
152,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2024,WR,2
153,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
154,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
155,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
156,Tom Kennedy,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
157,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
158,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
159,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
160,Alex Bachman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
161,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
162,Jalen Guyton,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
163,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,2
164,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
165,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
166,Dez Fitzpatrick,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
167,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,2
168,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
169,Seth Williams,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
170,Roman Wilson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%,2024,WR,2
171,Xavier Legette,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,34.2%,2024,WR,2
172,Jamari Thrash,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,2
173,Brenden Rice,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%,2024,WR,2
174,Ricky Pearsall,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2%,2024,WR,2
175,Casey Washington,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
176,Devaughn Vele,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%,2024,WR,2
177,Tejhaun Palmer,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
178,Tulu Griffin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
179,Drake Stoops,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
180,Xavier Johnson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
181,Dayton Wade,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
182,Anthony Gould,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,2
183,Isaiah Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,2
184,Malik Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3%,2024,WR,2
185,Luke McCaffrey,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.9%,2024,WR,2
186,Bub Means,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,2
187,Joshua Cephus,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
188,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
189,Jalen Coker,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7%,2024,WR,2
190,John Rhys Plumlee,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
191,Tahj Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,2
192,Ryan Flournoy,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%,2024,WR,2
193,Ajou Ajou,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,2
194,Jeshaun Jones,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
195,Zavier Scott,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
196,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
197,T.J. Luther,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
198,Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,2
199,Nikko Remigio,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,2
200,Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
201,Malik Heath,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,2
202,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,2
203,Keon Coleman,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,51.9%,2024,WR,2
204,Devontez Walker,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%,2024,WR,2
205,Ryan Miller,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,2
206,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
207,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
208,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
209,Brycen Tremayne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
210,Julian Hicks,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
211,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,2024,WR,2
212,Cole Burgess,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
213,Kameron Johnson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
214,Mason Tipton,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,2
215,Jeff Foreman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
216,Jaylen Johnson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
217,Terique Owens,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
218,JaQuae Jackson,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
219,Bryce Oliver,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
220,David White Jr.,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
221,John Jackson III,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
222,Tanner Knue,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
223,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
224,John Jiles,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
225,Xavier Smith,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
226,Tay Martin,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
227,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,WR,2
228,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
229,Xavier Weaver,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
230,Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
231,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
232,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
233,Christian Watson,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,51.0%,2024,WR,2
234,Michael Woods II,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,2
