Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
46,Adam Thielen,CAR,4,5,57,14.3,20,1,0,0,0,0,0,1,5.7,5.7,61.9%,2020,WR,17
47,Nelson Agholor,BAL,1,4,57,57.0,57,1,0,0,0,0,0,1,5.7,5.7,1.2%,2020,WR,17
48,Rashard Higgins,FA,2,3,55,27.5,42,1,0,0,0,0,0,1,5.5,5.5,0.0%,2020,WR,17
49,Marquez Callaway,TB,3,4,51,17.0,27,1,0,0,0,0,0,1,5.1,5.1,0.0%,2020,WR,17
50,Van Jefferson,PIT,4,8,50,12.5,19,0,0,0,0,0,0,1,5.0,5.0,1.5%,2020,WR,17
51,Lynn Bowden Jr.,FA,8,12,44,5.5,10,0,0,1,-7,0,0,1,5.0,5.0,0.0%,2020,WR,17
52,Michael Gallup,FA,4,8,49,12.3,20,1,0,0,0,0,0,1,4.9,4.9,1.0%,2020,WR,17
53,Tim Patrick,DET,2,4,46,23.0,29,1,0,0,0,0,0,1,4.6,4.6,6.3%,2020,WR,17
54,Mike Evans,TB,3,4,46,15.3,20,1,0,0,0,0,0,1,4.6,4.6,94.8%,2020,WR,17
55,CeeDee Lamb,DAL,5,7,43,8.6,21,1,0,1,3,0,0,1,4.6,4.6,87.2%,2020,WR,17
56,Tyrie Cleveland,FA,4,5,45,11.3,17,0,0,0,0,0,0,1,4.5,4.5,0.0%,2020,WR,17
57,Trent Sherfield Sr.,MIN,4,6,44,11.0,26,1,0,0,0,0,0,1,4.4,4.4,0.1%,2020,WR,17
58,Cam Sims,FA,5,5,43,8.6,16,0,0,0,0,0,0,1,4.3,4.3,0.0%,2020,WR,17
59,Zach Pascal,ARI,2,4,41,20.5,25,1,0,0,0,0,0,1,4.1,4.1,0.0%,2020,WR,17
60,Amari Cooper,BUF,6,9,41,6.8,13,0,0,0,0,0,0,1,4.1,4.1,75.3%,2020,WR,17
61,J.J. Arcega-Whiteside,FA,2,3,40,20.0,30,1,0,0,0,0,0,1,4.0,4.0,0.0%,2020,WR,17
62,Robbie Chosen,FA,3,7,40,13.3,31,1,0,0,0,0,0,1,4.0,4.0,0.0%,2020,WR,17
63,Corey Davis,FA,5,11,39,7.8,19,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,WR,17
64,Isaiah Ford,FA,3,7,37,12.3,18,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,WR,17
65,Zay Jones,ARI,1,2,37,37.0,37,1,0,0,0,0,0,1,3.7,3.7,3.6%,2020,WR,17
66,Allen Robinson II,DET,2,5,37,18.5,23,1,0,0,0,0,0,1,3.7,3.7,0.8%,2020,WR,17
67,Robert Woods,HOU,4,7,36,9.0,27,1,0,0,0,0,0,1,3.6,3.6,0.6%,2020,WR,17
68,Braxton Berrios,MIA,3,3,20,6.7,10,0,0,2,16,0,0,1,3.6,3.6,0.8%,2020,WR,17
69,DeAndre Hopkins,KC,4,10,35,8.8,16,0,0,0,0,0,0,1,3.5,3.5,72.8%,2020,WR,17
70,Tyron Billy-Johnson,FA,2,2,35,17.5,27,1,0,0,0,0,0,1,3.5,3.5,0.0%,2020,WR,17
71,Terry Godwin,FA,3,4,32,10.7,21,1,0,1,3,0,0,1,3.5,3.5,0.0%,2020,WR,17
72,Jamison Crowder,WAS,4,4,31,7.8,12,0,0,0,0,0,0,1,3.1,3.1,0.7%,2020,WR,17
73,Michael Pittman Jr.,IND,2,2,28,14.0,15,0,0,1,2,0,0,1,3.0,3.0,70.7%,2020,WR,17
74,Josh Reynolds,JAC,4,6,29,7.3,12,0,0,0,0,0,0,1,2.9,2.9,1.6%,2020,WR,17
75,Calvin Ridley,TEN,8,12,52,6.5,18,0,0,1,-6,0,1,1,2.6,2.6,77.8%,2020,WR,17
76,KhaDarel Hodge,ATL,2,2,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,2020,WR,17
77,Hunter Renfrow,FA,3,7,24,8.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,WR,17
78,Steven Sims Jr.,BAL,1,1,6,6.0,6,0,0,1,18,0,0,1,2.4,2.4,0.0%,2020,WR,17
79,Keelan Cole Sr.,FA,3,7,23,7.7,12,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,WR,17
80,Devin Duvernay,JAC,0,1,0,0,0,0,0,1,22,0,0,1,2.2,2.2,0.2%,2020,WR,17
81,Darius Slayton,NYG,2,4,22,11.0,15,0,0,0,0,0,0,1,2.2,2.2,9.9%,2020,WR,17
82,DK Metcalf,SEA,3,9,21,7.0,12,0,0,0,0,0,0,1,2.1,2.1,88.3%,2020,WR,17
83,Steven Mitchell Jr.,FA,1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%,2020,WR,17
84,DaeSean Hamilton,FA,2,6,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,WR,17
85,Henry Ruggs III,FA,3,3,38,12.7,18,0,0,1,0,0,1,1,1.8,1.8,8.4%,2020,WR,17
86,Allen Lazard,NYJ,2,4,17,8.5,14,0,0,0,0,0,0,1,1.7,1.7,6.7%,2020,WR,17
87,River Cracraft,MIA,2,2,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2020,WR,17
88,Lil'Jordan Humphrey,DEN,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.1%,2020,WR,17
89,N'Keal Harry,FA,2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,WR,17
90,Mohamed Sanu Sr.,FA,2,6,13,6.5,7,0,0,1,3,0,0,1,1.6,1.6,0.0%,2020,WR,17
91,Chad Hansen,FA,2,4,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,WR,17
92,Tyler Johnson,LAR,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.9%,2020,WR,17
93,Jalen Reagor,LAC,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,WR,17
94,Travis Fulgham,FA,1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,WR,17
95,Denzel Mims,FA,1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,WR,17
96,Laquon Treadwell,IND,2,3,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,WR,17
97,Gunner Olszewski,NYG,2,2,14,7.0,12,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,WR,17
98,KeeSean Johnson,FA,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,WR,17
99,Anthony Miller,BAL,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,WR,17
100,Greg Ward,FA,1,3,6,6.0,6,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,WR,17
101,Tyler Boyd,TEN,1,3,1,1.0,1,0,0,1,11,0,0,1,1.2,1.2,4.6%,2020,WR,17
102,Scotty Miller,FA,1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%,2020,WR,17
103,Damiere Byrd,FA,1,3,7,7.0,7,0,0,1,4,0,0,1,1.1,1.1,0.0%,2020,WR,17
104,Donovan Peoples-Jones,FA,1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,WR,17
105,Gehrig Dieter,FA,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2020,WR,17
106,Alex Erickson,FA,1,3,8,8.0,8,0,0,1,2,0,0,1,1.0,1.0,0.0%,2020,WR,17
107,Diontae Spencer,FA,1,2,9,9.0,9,0,0,1,1,0,0,1,1.0,1.0,0.0%,2020,WR,17
108,Austin Mack,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,17
109,Pharoh Cooper,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,WR,17
110,Danny Amendola,FA,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,WR,17
111,Quez Watkins,ARI,1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,WR,17
112,Mecole Hardman Jr.,KC,2,2,25,12.5,18,0,0,0,0,0,1,1,0.5,0.5,0.2%,2020,WR,17
113,David Moore,CAR,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.4%,2020,WR,17
114,Cedrick Wilson Jr.,NO,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.7%,2020,WR,17
115,John Hightower,FA,0,2,0,0,0,0,0,1,1,0,0,1,0.1,0.1,1.1%,2020,WR,17
116,Nick Westbrook-Ikhine,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2020,WR,17
117,Dezmon Patmon,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
118,Freddie Swain,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
119,Joe Reed,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
120,Isaiah Wright,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
121,Chris Rowland,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
122,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
123,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
124,Jalen Guyton,FA,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
125,Penny Hart,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
126,Jeff Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
127,Tee Higgins,CIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,87.7%,2020,WR,17
128,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
129,Matt Cole,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
130,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
131,Dontrelle Inman,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
132,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
133,Donte Moncrief,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
134,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
135,A.J. Green,FA,0,6,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2020,WR,17
136,Dez Bryant,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2020,WR,17
137,Deon Cain,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
138,James Washington,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
139,Brandon Zylstra,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
140,Javon Wims,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
141,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.8%,2020,WR,17
142,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
143,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
144,C.J. Board,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
145,Equanimeous St. Brown,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
146,Malik Turner,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
147,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
148,Ashton Dulin,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
149,Bisi Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
150,Andy Isabella,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
151,Vyncint Smith,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
152,Justin Watson,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2020,WR,17
153,Christian Blake,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
154,Cameron Batson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
155,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,WR,17
156,Ty Montgomery II,FA,1,2,2,2.0,2,0,0,18,105,0,0,1,0.0,0.0,0.0%,2020,WR,17
157,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2020,WR,17
158,Mike Thomas,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
159,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
160,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,WR,17
161,Tommylee Lewis,FA,0,0,0,0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,2020,WR,17
162,Ray-Ray McCloud III,ATL,2,2,-3,-1.5,0,0,0,0,0,0,0,1,-0.3,-0.3,16.2%,2020,WR,17
163,Tavon Austin,FA,1,1,7,7.0,7,0,0,0,0,0,1,1,-1.3,-1.3,0.6%,2020,WR,17
164,Mack Hollins,BUF,1,1,3,3.0,3,0,0,0,0,0,1,1,-1.7,-1.7,2.5%,2020,WR,17
165,Jamal Agnew,FA,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2020,WR,17
