Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
26,DeVante Parker,FA,2,2,24,12.0,25,1,1,0,0,0,0,1,8.4,8.4,0.0%,2022,WR,4
27,Michael Gallup,FA,2,3,24,12.0,15,0,1,0,0,0,0,1,8.4,8.4,1.0%,2022,WR,4
28,Christian Watson,GB,1,3,8,8.0,8,0,0,1,15,1,0,1,8.3,8.3,51.0%,2022,WR,4
29,Nico Collins,HOU,3,5,82,27.3,58,2,0,0,0,0,0,1,8.2,8.2,95.3%,2022,WR,4
30,Ja'Marr Chase,CIN,4,6,81,20.3,36,2,0,0,0,0,0,1,8.1,8.1,94.0%,2022,WR,4
31,Isaiah McKenzie,FA,4,6,21,5.3,8,0,1,0,0,0,0,1,8.1,8.1,0.0%,2022,WR,4
32,Alec Pierce,IND,4,6,80,20.0,44,2,0,0,0,0,0,1,8.0,8.0,18.9%,2022,WR,4
33,Adam Thielen,CAR,8,9,72,9.0,16,0,0,0,0,0,0,1,7.2,7.2,61.9%,2022,WR,4
34,Donovan Peoples-Jones,FA,5,9,71,14.2,42,1,0,0,0,0,0,1,7.1,7.1,0.0%,2022,WR,4
35,Tyler Lockett,FA,6,8,91,15.2,34,1,0,0,0,0,1,1,7.1,7.1,44.2%,2022,WR,4
36,Marquez Valdes-Scantling,NO,3,5,63,21.0,36,2,0,0,0,0,0,1,6.3,6.3,17.7%,2022,WR,4
37,Christian Kirk,JAC,2,9,60,30.0,45,1,0,1,3,0,0,1,6.3,6.3,34.9%,2022,WR,4
38,Stefon Diggs,HOU,4,6,62,15.5,23,1,0,0,0,0,0,1,6.2,6.2,46.3%,2022,WR,4
39,Noah Brown,WAS,3,6,61,20.3,45,1,0,0,0,0,0,1,6.1,6.1,5.8%,2022,WR,4
40,DJ Moore,CHI,6,11,50,8.3,16,0,0,1,11,0,0,1,6.1,6.1,86.7%,2022,WR,4
41,Chris Godwin,TB,7,10,59,8.4,12,0,0,0,0,0,0,1,5.9,5.9,45.3%,2022,WR,4
42,Tyler Boyd,TEN,2,5,47,23.5,43,1,0,0,0,0,0,1,5.6,5.6,4.6%,2022,WR,4
43,Trent Sherfield Sr.,MIN,4,6,55,13.8,16,0,0,0,0,0,0,1,5.5,5.5,0.1%,2022,WR,4
44,Elijah Moore,CLE,3,4,53,17.7,28,2,0,1,2,0,0,1,5.5,5.5,17.4%,2022,WR,4
45,KJ Hamler,BUF,1,1,55,55.0,55,1,0,0,0,0,0,1,5.5,5.5,0.0%,2022,WR,4
46,Olamide Zaccheaus,WAS,2,2,55,27.5,42,1,0,0,0,0,0,1,5.5,5.5,8.1%,2022,WR,4
47,Tom Kennedy,DET,3,5,54,18.0,28,1,0,0,0,0,0,1,5.4,5.4,0.0%,2022,WR,4
48,Marquez Callaway,TB,3,6,53,17.7,33,1,0,0,0,0,0,1,5.3,5.3,0.0%,2022,WR,4
49,Devin Duvernay,JAC,4,5,51,12.8,21,1,0,0,0,0,0,1,5.1,5.1,0.2%,2022,WR,4
50,Michael Bandy,DEN,2,2,49,24.5,25,2,0,0,0,0,0,1,4.9,4.9,0.0%,2022,WR,4
51,Braxton Berrios,MIA,1,1,6,6.0,6,0,0,0,0,0,0,1,4.7,4.7,0.8%,2022,WR,4
52,JuJu Smith-Schuster,KC,5,8,46,9.2,19,0,0,0,0,0,0,1,4.6,4.6,3.9%,2022,WR,4
53,Nelson Agholor,BAL,3,4,46,15.3,27,2,0,0,0,0,0,1,4.6,4.6,1.2%,2022,WR,4
54,Parris Campbell,PHI,4,4,43,10.8,20,1,0,0,0,0,0,1,4.3,4.3,0.0%,2022,WR,4
55,Randall Cobb,FA,3,4,42,14.0,24,1,0,0,0,0,0,1,4.2,4.2,1.3%,2022,WR,4
56,Garrett Wilson,NYJ,2,6,41,20.5,35,1,0,0,0,0,0,1,4.1,4.1,91.1%,2022,WR,4
57,Kendall Hinton,FA,2,3,39,19.5,35,1,0,0,0,0,0,1,3.9,3.9,0.0%,2022,WR,4
58,Jaylen Waddle,MIA,2,5,39,19.5,20,1,0,0,0,0,0,1,3.9,3.9,79.3%,2022,WR,4
59,Kendrick Bourne,NE,2,3,23,11.5,16,0,0,1,15,0,0,1,3.8,3.8,4.0%,2022,WR,4
60,Curtis Samuel,BUF,4,7,38,9.5,15,0,0,0,0,0,0,1,3.8,3.8,17.8%,2022,WR,4
61,Brandon Aiyuk,SF,4,4,37,9.3,15,0,0,0,0,0,0,1,3.7,3.7,43.5%,2022,WR,4
62,David Bell,CLE,2,3,35,17.5,20,1,0,0,0,0,0,1,3.5,3.5,0.0%,2022,WR,4
63,Ben Skowronek,PIT,2,3,33,16.5,17,0,0,0,0,0,0,1,3.3,3.3,0.0%,2022,WR,4
64,Mack Hollins,BUF,3,5,33,11.0,16,0,0,0,0,0,0,1,3.3,3.3,2.5%,2022,WR,4
65,Michael Pittman Jr.,IND,3,6,31,10.3,14,0,0,0,0,0,0,1,3.1,3.1,70.7%,2022,WR,4
66,Skyy Moore,KC,2,4,31,15.5,16,0,0,0,0,0,0,1,3.1,3.1,0.1%,2022,WR,4
67,Jarvis Landry,FA,2,2,7,3.5,6,0,0,0,0,0,0,1,2.7,2.7,7.1%,2022,WR,4
68,Robbie Chosen,FA,3,5,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6,0.0%,2022,WR,4
69,Joshua Palmer,LAC,1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,18.9%,2022,WR,4
70,Russell Gage,SF,2,4,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2022,WR,4
71,Khalil Shakir,BUF,2,2,23,11.5,14,0,0,0,0,0,0,1,2.3,2.3,74.4%,2022,WR,4
72,Jauan Jennings,SF,2,4,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,70.3%,2022,WR,4
73,Diontae Johnson,BAL,2,4,11,5.5,6,0,0,2,11,0,0,1,2.2,2.2,39.6%,2022,WR,4
74,Kalif Raymond,DET,3,5,38,12.7,21,1,0,1,3,0,1,1,2.1,2.1,2.6%,2022,WR,4
75,Tre'Quan Smith,FA,1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%,2022,WR,4
76,Treylon Burks,TEN,2,3,14,7.0,8,0,0,1,4,0,0,1,1.8,1.8,2.2%,2022,WR,4
77,Ashton Dulin,IND,2,3,18,9.0,10,0,0,0,0,0,0,1,1.8,1.8,0.0%,2022,WR,4
78,DeVonta Smith,PHI,3,4,17,5.7,7,0,0,0,0,0,0,1,1.7,1.7,89.2%,2022,WR,4
79,Rashod Bateman,BAL,3,6,17,5.7,13,0,0,0,0,0,0,1,1.7,1.7,35.3%,2022,WR,4
80,Drake London,ATL,2,7,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,91.6%,2022,WR,4
81,Dee Eskridge,MIA,1,1,10,10.0,10,0,0,1,6,0,0,1,1.6,1.6,0.0%,2022,WR,4
82,Quintez Cephus,LAR,2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.0%,2022,WR,4
83,Terry McLaurin,WAS,2,6,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,91.3%,2022,WR,4
84,Jalen Nailor,MIN,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,6.6%,2022,WR,4
85,Gabe Davis,JAC,1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,18.0%,2022,WR,4
86,Darius Slayton,NYG,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,9.9%,2022,WR,4
87,Brandon Powell,MIN,0,0,0,0,0,0,0,1,11,0,0,1,1.1,1.1,0.8%,2022,WR,4
88,Demarcus Robinson,LAR,2,3,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,17.8%,2022,WR,4
89,Lil'Jordan Humphrey,DEN,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.1%,2022,WR,4
90,Equanimeous St. Brown,FA,0,2,9,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2022,WR,4
91,Amari Cooper,BUF,1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,75.3%,2022,WR,4
92,Rondale Moore,ATL,3,5,11,3.7,7,0,0,1,-4,0,0,1,0.7,0.7,2.8%,2022,WR,4
93,Jamison Crowder,WAS,1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.7%,2022,WR,4
94,Allen Robinson II,DET,2,6,7,3.5,5,0,0,0,0,0,0,1,0.7,0.7,0.8%,2022,WR,4
95,Julio Jones,FA,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.8%,2022,WR,4
96,Ray-Ray McCloud III,ATL,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,16.2%,2022,WR,4
97,Dyami Brown,WAS,1,4,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,11.7%,2022,WR,4
98,Greg Dortch,ARI,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,4.5%,2022,WR,4
99,K.J. Osborn,WAS,1,2,6,6.0,6,0,0,1,-1,0,0,1,0.5,0.5,1.3%,2022,WR,4
100,Cole Beasley,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2022,WR,4
101,David Sills,ATL,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2022,WR,4
102,Mecole Hardman Jr.,KC,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.2%,2022,WR,4
103,Montrell Washington,NYG,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2022,WR,4
104,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
105,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
106,Laviska Shenault Jr.,FA,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.1%,2022,WR,4
107,Jalen Reagor,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
108,Quez Watkins,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
109,Jeff Smith,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
110,Tyron Billy-Johnson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
111,Chase Claypool,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2022,WR,4
112,Gunner Olszewski,NYG,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
113,Ihmir Smith-Marsette,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,4
114,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2022,WR,4
115,Shi Smith,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
116,Kyle Philips,LV,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
117,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,4
118,Tim Jones,JAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
119,Michael Strachan,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
120,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2022,WR,4
121,Marquise Goodwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
122,Marvin Jones Jr.,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
123,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
124,Zach Pascal,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
125,River Cracraft,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,4
126,Dante Pettis,NO,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,4
127,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
128,Kenny Golladay,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,2022,WR,4
129,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
130,Keelan Cole Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
131,Malik Turner,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
132,KhaDarel Hodge,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2022,WR,4
133,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2022,WR,4
134,Justin Watson,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2022,WR,4
135,Damiere Byrd,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
136,Phillip Dorsett II,ATL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
137,Chris Moore,WAS,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2022,WR,4
138,DeAndre Carter,CHI,2,3,16,8.0,14,0,0,0,0,0,1,1,-0.4,-0.4,0.1%,2022,WR,4
139,Richie James Jr.,FA,1,3,9,9.0,9,0,0,0,0,0,1,1,-1.1,-1.1,0.0%,2022,WR,4
140,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.1%,2022,WR,4
141,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.1%,2022,WR,4
