Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
42,Garrett Wilson,NYJ,9,14,60,6.7,14,0,0,0,0,0,0,1,6.0,6.0,91.1%,2023,WR,4
43,Terrace Marshall Jr.,LV,9,10,56,6.2,14,0,0,0,0,0,0,1,5.6,5.6,0.0%,2023,WR,4
44,Tyler Lockett,FA,4,6,54,13.5,23,1,0,0,0,0,0,1,5.4,5.4,44.2%,2023,WR,4
45,Michael Thomas,FA,4,6,53,13.3,20,1,0,0,0,0,0,1,5.3,5.3,0.7%,2023,WR,4
46,Jalen Tolbert,DAL,4,4,53,13.3,18,0,0,0,0,0,0,1,5.3,5.3,15.7%,2023,WR,4
47,Jerry Jeudy,CLE,3,5,52,17.3,25,1,0,0,0,0,0,1,5.2,5.2,72.7%,2023,WR,4
48,KaVontae Turpin,DAL,1,1,5,5.0,5,0,0,1,46,0,0,1,5.1,5.1,6.7%,2023,WR,4
49,Darnell Mooney,ATL,4,4,51,12.8,17,0,0,0,0,0,0,1,5.1,5.1,67.9%,2023,WR,4
50,Dyami Brown,WAS,2,3,51,25.5,35,1,0,0,0,0,0,1,5.1,5.1,11.7%,2023,WR,4
51,Zay Flowers,BAL,3,4,56,18.7,43,1,0,1,-6,0,0,1,5.0,5.0,90.3%,2023,WR,4
52,Marvin Mims Jr.,DEN,2,2,47,23.5,48,1,0,0,0,0,0,1,4.7,4.7,22.9%,2023,WR,4
53,Wan'Dale Robinson,NYG,5,6,40,8.0,12,0,0,1,7,0,0,1,4.7,4.7,36.9%,2023,WR,4
54,Jaylen Waddle,MIA,4,5,46,11.5,17,0,0,0,0,0,0,1,4.6,4.6,79.3%,2023,WR,4
55,DeMario Douglas,NE,2,3,45,22.5,42,1,0,0,0,0,0,1,4.5,4.5,28.9%,2023,WR,4
56,Chris Moore,WAS,1,3,44,44.0,44,1,0,0,0,0,0,1,4.4,4.4,0.0%,2023,WR,4
57,Mike Evans,TB,3,3,40,13.3,18,0,0,0,0,0,0,1,4.0,4.0,94.8%,2023,WR,4
58,Kalif Raymond,DET,1,1,-2,-2.0,0,0,0,1,40,0,0,1,3.8,3.8,2.6%,2023,WR,4
59,Alec Pierce,IND,1,2,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8,18.9%,2023,WR,4
60,Kendrick Bourne,NE,2,3,36,18.0,20,1,0,0,0,0,0,1,3.6,3.6,4.0%,2023,WR,4
61,Samori Toure,CHI,1,1,35,35.0,35,1,0,0,0,0,0,1,3.5,3.5,0.0%,2023,WR,4
62,Michael Pittman Jr.,IND,1,5,15,15.0,15,0,0,0,0,0,0,1,3.5,3.5,70.7%,2023,WR,4
63,Josh Downs,IND,2,3,34,17.0,30,1,0,0,0,0,0,1,3.4,3.4,62.9%,2023,WR,4
64,Rashid Shaheed,NO,3,7,33,11.0,12,0,0,0,0,0,0,1,3.3,3.3,31.4%,2023,WR,4
65,DeVante Parker,FA,2,4,33,16.5,22,1,0,0,0,0,0,1,3.3,3.3,0.0%,2023,WR,4
66,Jakobi Meyers,LV,2,4,33,16.5,25,1,0,0,0,0,0,1,3.3,3.3,72.7%,2023,WR,4
67,Rashee Rice,KC,3,5,32,10.7,18,0,0,0,0,0,0,1,3.2,3.2,42.8%,2023,WR,4
68,Calvin Austin III,PIT,3,5,24,8.0,12,0,0,1,5,0,0,1,2.9,2.9,10.7%,2023,WR,4
69,Van Jefferson,PIT,2,3,29,14.5,16,0,0,0,0,0,0,1,2.9,2.9,1.5%,2023,WR,4
70,Tank Dell,HOU,1,3,16,16.0,16,0,0,2,13,0,0,1,2.9,2.9,66.8%,2023,WR,4
71,DJ Chark Jr.,LAC,2,3,28,14.0,18,0,0,0,0,0,0,1,2.8,2.8,4.2%,2023,WR,4
72,Brandin Cooks,DAL,4,4,27,6.8,11,0,0,0,0,0,0,1,2.7,2.7,18.2%,2023,WR,4
73,Robert Woods,HOU,3,6,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6,0.6%,2023,WR,4
74,Tyler Boyd,TEN,4,7,26,6.5,9,0,0,0,0,0,0,1,2.6,2.6,4.6%,2023,WR,4
75,George Pickens,PIT,3,7,25,8.3,17,0,0,0,0,0,0,1,2.5,2.5,88.7%,2023,WR,4
76,Tutu Atwell,LAR,5,9,24,4.8,11,0,0,0,0,0,0,1,2.4,2.4,5.2%,2023,WR,4
77,Isaiah Hodgins,SF,3,3,24,8.0,11,0,0,0,0,0,0,1,2.4,2.4,0.0%,2023,WR,4
78,Darius Slayton,NYG,2,3,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,9.9%,2023,WR,4
79,John Metchie III,HOU,1,2,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,3.8%,2023,WR,4
80,Ray-Ray McCloud III,ATL,2,2,22,11.0,14,0,0,0,0,0,0,1,2.2,2.2,16.2%,2023,WR,4
81,Kadarius Toney,FA,2,2,22,11.0,15,0,0,0,0,0,0,1,2.2,2.2,0.7%,2023,WR,4
82,Equanimeous St. Brown,FA,1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%,2023,WR,4
83,Skyy Moore,KC,0,2,0,0,0,0,0,2,19,0,0,1,1.9,1.9,0.1%,2023,WR,4
84,Laviska Shenault Jr.,FA,1,1,12,12.0,12,0,0,1,7,0,0,1,1.9,1.9,0.1%,2023,WR,4
85,Tee Higgins,CIN,2,4,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9,87.7%,2023,WR,4
86,Tyler Scott,CHI,0,0,0,0,0,0,0,2,19,0,0,1,1.9,1.9,1.1%,2023,WR,4
87,KhaDarel Hodge,ATL,2,2,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9,0.1%,2023,WR,4
88,Quentin Johnston,LAC,1,3,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,50.5%,2023,WR,4
89,Trent Sherfield Sr.,MIN,2,3,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8,0.1%,2023,WR,4
90,Trenton Irwin,FA,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%,2023,WR,4
91,Xavier Gipson,NYJ,1,1,4,4.0,4,0,0,2,13,0,0,1,1.7,1.7,0.6%,2023,WR,4
92,Amari Cooper,BUF,1,6,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,75.3%,2023,WR,4
93,Cedrick Wilson Jr.,NO,1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.7%,2023,WR,4
94,K.J. Osborn,WAS,1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,1.3%,2023,WR,4
95,Parris Campbell,PHI,3,5,15,5.0,8,0,0,0,0,0,0,1,1.5,1.5,0.0%,2023,WR,4
96,Byron Pringle,FA,1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%,2023,WR,4
97,JuJu Smith-Schuster,KC,1,5,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,3.9%,2023,WR,4
98,Hunter Renfrow,FA,2,4,12,6.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%,2023,WR,4
99,Lil'Jordan Humphrey,DEN,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.1%,2023,WR,4
100,Olamide Zaccheaus,WAS,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,8.1%,2023,WR,4
101,Jalin Hyatt,NYG,2,2,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,5.3%,2023,WR,4
102,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,1,10,0,0,1,1.0,1.0,0.1%,2023,WR,4
103,Deonte Harty,BAL,2,2,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,0.1%,2023,WR,4
104,Cody Thompson,TB,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%,2023,WR,4
105,Zach Pascal,ARI,3,4,10,3.3,9,0,0,0,0,0,0,1,1.0,1.0,0.0%,2023,WR,4
106,Willie Snead IV,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2023,WR,4
107,Allen Robinson II,DET,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.8%,2023,WR,4
108,Randall Cobb,FA,2,4,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,1.3%,2023,WR,4
109,Devin Duvernay,JAC,2,2,8,4.0,10,0,0,0,0,0,0,1,0.8,0.8,0.2%,2023,WR,4
110,Ronnie Bell,DET,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2023,WR,4
111,Donovan Peoples-Jones,FA,1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2023,WR,4
112,Isaiah McKenzie,FA,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,4
113,Deebo Samuel Sr.,WAS,0,0,0,0,0,0,0,3,6,0,0,1,0.6,0.6,84.5%,2023,WR,4
114,Marquez Valdes-Scantling,NO,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,17.7%,2023,WR,4
115,Sterling Shepard,TB,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,5.1%,2023,WR,4
116,Justin Watson,KC,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.8%,2023,WR,4
117,Jaxon Smith-Njigba,SEA,3,6,5,1.7,3,0,0,0,0,0,0,1,0.5,0.5,85.4%,2023,WR,4
118,Cedric Tillman,CLE,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,28.9%,2023,WR,4
119,Chris Olave,NO,1,6,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,68.4%,2023,WR,4
120,Nelson Agholor,BAL,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.2%,2023,WR,4
121,Rakim Jarrett,TB,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,3.9%,2023,WR,4
122,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
123,Lynn Bowden Jr.,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
124,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
125,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
126,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
127,Rondale Moore,ATL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.8%,2023,WR,4
128,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
129,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,4
130,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
131,Elijah Moore,CLE,2,4,20,10.0,13,0,0,1,-20,0,0,1,0.0,0.0,17.4%,2023,WR,4
132,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,4
133,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,4
134,Isaiah Winstead,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
135,Khalil Shakir,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,74.4%,2023,WR,4
136,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,4
137,Dontayvion Wicks,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.2%,2023,WR,4
138,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,4
139,Parker Washington,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.7%,2023,WR,4
140,Jordan Addison,MIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,85.1%,2023,WR,4
141,Jacob Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
142,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
143,Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,4
144,Andrei Iosivas,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2023,WR,4
145,Tre Tucker,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.3%,2023,WR,4
146,Jake Bobo,SEA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,WR,4
147,Cephus Johnson III,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
148,Colton Dowell,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
149,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
150,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
151,Marquise Goodwin,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
152,Marvin Jones Jr.,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
153,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
154,Mack Hollins,BUF,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2023,WR,4
155,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
156,Keelan Doss,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
157,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2023,WR,4
158,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,4
159,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,4
160,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
161,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,4
162,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,4
163,Ty Montgomery II,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
164,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
165,Robbie Chosen,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,4
166,Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2023,WR,4
167,Tim Jones,JAC,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2023,WR,4
