Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
57,Brycen Hopkins,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
58,Colby Parkinson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,2020,TE,15
59,Adam Trautman,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,TE,15
60,Devin Asiasi,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
61,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
62,Juwan Johnson,NO,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,2020,TE,15
63,Chris Myarick,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
64,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
65,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
66,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
67,Donald Parham Jr.,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2020,TE,15
68,Derek Carrier,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
69,Lee Smith,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
70,Richard Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
71,Ryan Griffin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
72,Vance McDonald,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
73,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
74,Eric Ebron,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
75,Jason Witten,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,15
76,Clark Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
77,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2020,TE,15
78,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2020,TE,15
79,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2020,TE,15
80,Taysom Hill,NO,0,2,0,0,0,0,0,2,3,1,0,1,0.0,0.0,27.7%,2020,TE,15
81,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
82,Cethan Carter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
83,Mason Schreck,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
84,Jeremy Sprinkle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
85,Colin Thompson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
86,Nick Keizer,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
87,Will Dissly,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.8%,2020,TE,15
88,Jaeden Graham,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
89,N'Keal Harry,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
90,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
91,Daniel Helm,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
92,Kaden Smith,FA,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
93,Troy Fumagalli,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
94,Marcus Baugh,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
95,Tanner Hudson,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2020,TE,15
96,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
97,Darren Fells,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
98,Josh Hill,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
99,Stephen Anderson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
100,Nick Vannett,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
101,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
102,J.P. Holtz,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
103,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
104,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
105,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
106,Eric Tomlinson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
107,Daniel Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020,TE,15
108,T.J. Hockenson,MIN,2,4,18,9.0,11,0,0,1,0,0,1,1,-0.2,-0.2,83.0%,2020,TE,15
