Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
66,Harrison Bryant,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
67,Tyree Jackson,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
68,Irv Smith Jr.,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
69,Drew Sample,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,TE,8
70,Foster Moreau,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2024,TE,8
71,Andrew Beck,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
72,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
73,Donald Parham Jr.,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%,2024,TE,8
74,Jody Fortson Jr.,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
75,Stephen Carlson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
76,Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
77,Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
78,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
79,Tyler Davis,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
80,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
81,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
82,Brevin Jordan,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,TE,8
83,Feleipe Franks,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
84,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
85,Quintin Morris,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,8
86,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
87,Princeton Fant,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
88,Jordan Murray,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
89,Tanner Taula,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
90,Johnny Lumpkin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
91,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
92,E.J. Jenkins,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,8
93,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
94,Brevyn Spann-Ford,DAL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
95,Payne Durham,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2024,TE,8
96,Luke Musgrave,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1%,2024,TE,8
97,Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,2024,TE,8
98,Thomas Odukoya,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,8
99,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5%,2024,TE,8
100,Ben Sims,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,8
101,Blake Whiteheart,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
102,Joel Wilson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
103,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
104,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,8
105,Hayden Rucci,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
106,David Martin-Robinson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
107,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
108,Jack Westover,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
109,Tip Reiman,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
110,Cam Grandy,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
111,McCallan Castles,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
112,Tanner McLachlan,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
113,Jared Wiley,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,TE,8
114,Ben Sinnott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.6%,2024,TE,8
115,Brenden Bates,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
116,Messiah Swinson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
117,Shawn Bowman,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
118,Neal Johnson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
119,Thomas Yassmin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
120,Devin Culp,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,TE,8
121,Mason Pline,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
122,Treyton Welch,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
123,Colson Yankoff,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,8
124,Zach Davidson,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,8
125,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
126,Michael Jacobson,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
127,Shane Zylstra,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,8
128,Bernhard Seikovits,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
129,Greg Dulcich,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%,2024,TE,8
130,Peyton Hendershot,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,TE,8
131,Baylor Cupp,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
132,Michael Mayer,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6%,2024,TE,8
133,Stone Smartt,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,TE,8
134,Dallin Holker,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,8
135,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
136,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,8
137,Drew Ogletree,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,8
138,Leroy Watson,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,8
139,Jaheim Bell,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.2%,2024,TE,8
140,Zaire Mitchell-Paden,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,8
141,Rodney Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
142,Jake Tonges,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
143,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2024,TE,8
144,Jelani Woods,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,TE,8
145,Will Mallory,IND,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
146,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,8
147,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,8
148,Nikola Kalinic,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
149,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
150,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
151,Cameron Latu,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
152,Armani Rogers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,8
153,Nick Muse,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
154,Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,TE,8
155,Tanner Conner,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,TE,8
156,Tommy Sweeney,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
157,Drake Dunsmore,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
158,Dominique Curry,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
159,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
160,Derek Fine,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
161,J.P. Foschi,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
162,Joey Haynos,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
163,Darnell Dinkins,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
164,Brad Cottam,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
165,Marquez Branson,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
166,James Dearth,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
167,Marcedes Lewis,CHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,8
168,Keith Zinger,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
169,Justin Snow,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
170,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,8
171,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
172,Mo Alie-Cox,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,8
173,Robert Tonyan,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
174,Pharaoh Brown,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,8
175,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
176,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
177,Tanner Hudson,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,8
178,T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0%,2024,TE,8
179,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
180,Dallas Goedert,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2%,2024,TE,8
181,Durham Smythe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,8
182,Hayden Hurst,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%,2024,TE,8
183,Jordan Akins,CLE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,TE,8
184,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
185,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
186,Chris Manhertz,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
187,Nick Vannett,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
188,Tyler Higbee,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2%,2024,TE,8
189,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
190,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
191,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
192,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,8
193,Eric Tomlinson,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,8
194,Chig Okonkwo,TEN,2,5,14,7.0,18,0,0,0,0,0,1,1,-0.6,-0.6,34.6%,2024,TE,8
