Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
45,Travis Kelce,KC,4,6,27,6.8,14,0,0,0,0,0,1,1,0.7,0.7,94.1%,2021,TE,8
46,Charlie Woerner,ATL,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%,2021,TE,8
47,Ryan Griffin,FA,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,TE,8
48,Hayden Hurst,LAC,2,3,4,2.0,7,0,0,0,0,0,0,1,0.4,0.4,2.7%,2021,TE,8
49,John Bates,WAS,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.1%,2021,TE,8
50,Adam Trautman,DEN,2,6,4,2.0,5,0,0,0,0,0,0,1,0.4,0.4,1.1%,2021,TE,8
51,Luke Farrell,JAC,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,TE,8
52,Gerald Everett,FA,1,2,7,7.0,7,0,0,1,-5,0,0,1,0.2,0.2,1.4%,2021,TE,8
53,Kylen Granson,IND,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2021,TE,8
54,Juwan Johnson,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,2021,TE,8
55,Donald Parham Jr.,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2021,TE,8
56,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
57,Lee Smith,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
58,Demetrius Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
59,Rob Gronkowski,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,2021,TE,8
60,Marcedes Lewis,CHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021,TE,8
61,Blake Jarwin,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,2021,TE,8
62,Darrell Daniels,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
63,Mo Alie-Cox,IND,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,TE,8
64,Cethan Carter,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
65,Will Dissly,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.8%,2021,TE,8
66,Deon Yelder,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
67,N'Keal Harry,FA,2,2,30,15.0,15,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
68,Blake Bell,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
69,J.P. Holtz,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
70,Stephen Anderson,FA,0,0,0,0,14,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
71,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
72,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,TE,8
