Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
28,Brian Thomas Jr.,JAC,5,7,82,16.4,24,3,0,1,4,0,0,1,8.6,8.6,86.3%,2024,WR,11
29,Justin Jefferson,MIN,6,8,81,13.5,31,2,0,0,0,0,0,1,8.1,8.1,98.3%,2024,WR,11
30,Jayden Reed,GB,2,2,23,11.5,15,0,1,1,-5,0,0,1,7.8,7.8,82.1%,2024,WR,11
31,Courtland Sutton,DEN,7,8,78,11.1,23,1,0,0,0,0,0,1,7.8,7.8,84.6%,2024,WR,11
32,Troy Franklin,DEN,2,2,15,7.5,8,0,1,0,0,0,0,1,7.5,7.5,14.9%,2024,WR,11
33,Alec Pierce,IND,3,4,74,24.7,39,1,0,0,0,0,0,1,7.4,7.4,18.9%,2024,WR,11
34,Davante Adams,FA,6,7,72,12.0,24,2,0,0,0,0,0,1,7.2,7.2,91.0%,2024,WR,11
35,DK Metcalf,SEA,7,9,70,10.0,26,1,0,0,0,0,0,1,7.0,7.0,88.3%,2024,WR,11
36,Khalil Shakir,BUF,8,12,70,8.8,22,1,0,0,0,0,0,1,7.0,7.0,74.4%,2024,WR,11
37,DJ Moore,CHI,7,7,62,8.9,16,0,0,1,5,0,0,1,6.7,6.7,86.7%,2024,WR,11
38,Devaughn Vele,DEN,4,5,66,16.5,33,1,0,0,0,0,0,1,6.6,6.6,13.4%,2024,WR,11
39,A.J. Brown,PHI,5,8,65,13.0,25,1,0,0,0,0,0,1,6.5,6.5,96.7%,2024,WR,11
40,Rome Odunze,CHI,6,10,65,10.8,21,1,0,0,0,0,0,1,6.5,6.5,62.7%,2024,WR,11
41,Drake London,ATL,3,7,61,20.3,26,1,0,0,0,0,0,1,6.1,6.1,91.6%,2024,WR,11
42,DeMario Douglas,NE,4,6,59,14.8,28,1,0,0,0,0,0,1,5.9,5.9,28.9%,2024,WR,11
43,Calvin Ridley,TEN,4,6,58,14.5,21,1,0,0,0,0,0,1,5.8,5.8,77.8%,2024,WR,11
44,Tank Dell,HOU,4,7,54,13.5,26,1,0,1,4,0,0,1,5.8,5.8,66.8%,2024,WR,11
45,Amari Cooper,BUF,2,3,55,27.5,30,2,0,0,0,0,0,1,5.5,5.5,75.3%,2024,WR,11
46,Nico Collins,HOU,4,7,54,13.5,33,1,0,0,0,0,0,1,5.4,5.4,95.3%,2024,WR,11
47,Jakobi Meyers,LV,4,6,28,7.0,11,0,0,1,20,0,0,1,4.8,4.8,72.7%,2024,WR,11
48,Cedric Tillman,CLE,3,8,47,15.7,22,2,0,0,0,0,0,1,4.7,4.7,28.9%,2024,WR,11
49,Andrei Iosivas,CIN,3,3,46,15.3,27,1,0,0,0,0,0,1,4.6,4.6,11.4%,2024,WR,11
50,Ray-Ray McCloud III,ATL,6,6,46,7.7,20,1,0,0,0,0,0,1,4.6,4.6,16.2%,2024,WR,11
51,Michael Pittman Jr.,IND,5,8,46,9.2,20,1,0,0,0,0,0,1,4.6,4.6,70.7%,2024,WR,11
52,Keenan Allen,CHI,4,8,41,10.3,17,0,0,0,0,0,0,1,4.1,4.1,76.2%,2024,WR,11
53,Jaylen Waddle,MIA,2,3,37,18.5,24,1,0,0,0,0,0,1,3.7,3.7,79.3%,2024,WR,11
54,Tre Tucker,LV,3,4,28,9.3,22,1,0,1,7,0,0,1,3.5,3.5,12.3%,2024,WR,11
55,Adonai Mitchell,IND,1,2,33,33.0,33,1,0,1,2,0,0,1,3.5,3.5,18.4%,2024,WR,11
56,Tyler Boyd,TEN,2,3,34,17.0,30,1,0,0,0,0,0,1,3.4,3.4,4.6%,2024,WR,11
57,John Metchie III,HOU,3,3,33,11.0,16,0,0,0,0,0,0,1,3.3,3.3,3.8%,2024,WR,11
58,Kayshon Boutte,NE,4,6,33,8.3,13,0,0,0,0,0,0,1,3.3,3.3,12.8%,2024,WR,11
59,Bryce Oliver,TEN,1,1,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3,0.0%,2024,WR,11
60,Rashod Bateman,BAL,2,5,30,15.0,19,0,0,0,0,0,0,1,3.0,3.0,35.3%,2024,WR,11
61,Kalif Raymond,DET,2,2,30,15.0,21,1,0,0,0,0,0,1,3.0,3.0,2.6%,2024,WR,11
62,DJ Turner,LV,3,3,29,9.7,12,0,0,0,0,0,0,1,2.9,2.9,0.6%,2024,WR,11
63,DeAndre Hopkins,KC,3,4,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9,72.8%,2024,WR,11
64,DeVonta Smith,PHI,4,6,29,7.3,21,1,0,0,0,0,0,1,2.9,2.9,89.2%,2024,WR,11
65,Darnell Mooney,ATL,2,4,27,13.5,19,0,0,0,0,0,0,1,2.7,2.7,67.9%,2024,WR,11
66,Mack Hollins,BUF,2,2,27,13.5,15,0,0,0,0,0,0,1,2.7,2.7,2.5%,2024,WR,11
67,Justin Watson,KC,2,2,26,13.0,16,0,0,0,0,0,0,1,2.6,2.6,1.8%,2024,WR,11
68,Tim Patrick,DET,3,4,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6,6.3%,2024,WR,11
69,Joshua Palmer,LAC,2,4,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,18.9%,2024,WR,11
70,KhaDarel Hodge,ATL,2,2,22,11.0,18,0,0,0,0,0,0,1,2.2,2.2,0.1%,2024,WR,11
71,Jalen Tolbert,DAL,2,5,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1,15.7%,2024,WR,11
72,Tutu Atwell,LAR,1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,5.2%,2024,WR,11
73,Mecole Hardman Jr.,KC,2,3,12,6.0,12,0,0,1,9,0,0,1,2.1,2.1,0.2%,2024,WR,11
74,Deebo Samuel Sr.,WAS,4,7,22,5.5,11,0,0,1,-1,0,0,1,2.1,2.1,84.5%,2024,WR,11
75,Derius Davis,LAC,1,2,14,14.0,14,0,0,1,6,0,0,1,2.0,2.0,0.8%,2024,WR,11
76,Demarcus Robinson,LAR,2,4,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9,17.8%,2024,WR,11
77,Ryan Flournoy,DAL,2,3,19,9.5,15,0,0,0,0,0,0,1,1.9,1.9,0.9%,2024,WR,11
78,Tyler Lockett,FA,2,3,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9,44.2%,2024,WR,11
79,Malik Washington,MIA,3,3,11,3.7,9,0,0,1,7,0,0,1,1.8,1.8,9.3%,2024,WR,11
80,Kevin Austin Jr.,NO,1,2,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.2%,2024,WR,11
81,Garrett Wilson,NYJ,4,8,18,4.5,7,0,0,0,0,0,0,1,1.8,1.8,91.1%,2024,WR,11
82,Romeo Doubs,GB,1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,47.5%,2024,WR,11
83,Xavier Gipson,NYJ,1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.6%,2024,WR,11
84,Trent Sherfield Sr.,MIN,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.1%,2024,WR,11
85,Brandon Powell,MIN,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.8%,2024,WR,11
86,Robert Woods,HOU,2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.6%,2024,WR,11
87,Odell Beckham Jr.,FA,2,4,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,2.6%,2024,WR,11
88,Jamari Thrash,CLE,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.6%,2024,WR,11
89,Olamide Zaccheaus,WAS,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,8.1%,2024,WR,11
90,Parker Washington,JAC,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,5.7%,2024,WR,11
91,Terry McLaurin,WAS,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,91.3%,2024,WR,11
92,Malachi Corley,NYJ,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,8.1%,2024,WR,11
93,Dante Pettis,NO,1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%,2024,WR,11
94,JuJu Smith-Schuster,KC,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,3.9%,2024,WR,11
95,Jahan Dotson,PHI,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,11.0%,2024,WR,11
96,Jermaine Burton,CIN,1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,7.8%,2024,WR,11
97,Tylan Wallace,BAL,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.6%,2024,WR,11
98,Allen Robinson II,DET,1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.8%,2024,WR,11
99,Dyami Brown,WAS,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,11.7%,2024,WR,11
100,Noah Brown,WAS,1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,5.8%,2024,WR,11
101,Ben Skowronek,PIT,1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%,2024,WR,11
102,Gabe Davis,JAC,1,3,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,18.0%,2024,WR,11
103,Tyquan Thornton,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,11
104,Treylon Burks,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%,2024,WR,11
105,Javon Baker,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.0%,2024,WR,11
106,Chris Blair,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
107,Dee Eskridge,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
108,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
109,Dax Milne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
110,Makai Polk,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
111,Jonathan Mingo,DAL,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,2024,WR,11
112,Cornelius Johnson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
113,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
114,Ontaria Wilson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
115,Kearis Jackson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
116,Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9%,2024,WR,11
117,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,11
118,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,11
119,Devin Duvernay,JAC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2024,WR,11
120,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
121,Brandon Aiyuk,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5%,2024,WR,11
122,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
123,Quintez Cephus,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
124,KJ Hamler,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
125,Laviska Shenault Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,11
126,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
127,Jalen Reagor,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,11
128,Van Jefferson,PIT,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,WR,11
129,Tom Kennedy,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
130,K.J. Osborn,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,11
131,Quez Watkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
132,Cody White,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,11
133,Rondale Moore,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%,2024,WR,11
134,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
135,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
136,Easop Winston Jr.,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
137,Marquez Callaway,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
138,Tarik Black,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
139,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
140,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
141,Quinton Bell,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,11
142,Darius Slayton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9%,2024,WR,11
143,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,11
144,Trenton Irwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,11
145,Juwann Winfree,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
146,Diontae Johnson,BAL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,39.6%,2024,WR,11
147,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
148,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,11
149,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
150,Tyler Johnson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,11
151,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,11
152,Steven Sims Jr.,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
153,D.J. Montgomery,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
154,Nsimba Webster,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
155,Alex Bachman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
156,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
157,Deonte Harty,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,11
158,Kristian Wilkerson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,11
159,Andre Baccellia,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
160,Dan Chisena,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
161,Chris Olave,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4%,2024,WR,11
162,Dez Fitzpatrick,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
163,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,11
164,Seth Williams,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,11
165,Anthony Schwartz,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
166,Marvin Harrison Jr.,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9%,2024,WR,11
167,Xavier Legette,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2%,2024,WR,11
168,Roman Wilson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%,2024,WR,11
169,Ja'Lynn Polk,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.7%,2024,WR,11
170,Ricky Pearsall,SF,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,27.2%,2024,WR,11
171,Brenden Rice,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%,2024,WR,11
172,Tulu Griffin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
173,Dayton Wade,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
174,Tejhaun Palmer,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
175,Casey Washington,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,11
176,Jalen Coker,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7%,2024,WR,11
177,Drake Stoops,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
178,Xavier Johnson,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
179,Anthony Gould,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,11
180,Bub Means,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,11
181,Luke McCaffrey,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.9%,2024,WR,11
182,Joshua Cephus,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
183,Ajou Ajou,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%,2024,WR,11
184,Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,11
185,Isaiah Williams,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,11
186,John Rhys Plumlee,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
187,Tahj Washington,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,11
188,Shedrick Jackson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,11
189,Zavier Scott,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
190,Jason Brownlee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
191,T.J. Luther,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
192,Nikko Remigio,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,11
193,Xavier Smith,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,11
194,Brycen Tremayne,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
195,Malik Heath,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,11
196,Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
197,Devontez Walker,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%,2024,WR,11
198,Keon Coleman,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9%,2024,WR,11
199,Dylan Drummond,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
200,Ryan Miller,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,11
201,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
202,Lucky Jackson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
203,Jeshaun Jones,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
204,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
205,Julian Hicks,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
206,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,2024,WR,11
207,Cole Burgess,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
208,Kameron Johnson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
209,Jeff Foreman,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
210,Jaylen Johnson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
211,Mason Tipton,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,11
212,Terique Owens,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
213,JaQuae Jackson,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
214,David White Jr.,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
215,John Jackson III,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
216,Tanner Knue,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
217,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
218,John Jiles,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
219,Kazmeir Allen,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
220,Tay Martin,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
221,Bo Melton,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%,2024,WR,11
222,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2024,WR,11
223,Xavier Weaver,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
224,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
225,Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
226,Samori Toure,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
227,Michael Woods II,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,11
228,Kyle Philips,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
229,Skyy Moore,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,11
230,Jalen Nailor,MIN,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.6%,2024,WR,11
231,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,11
232,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,11
233,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,11
234,Dontayvion Wicks,GB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.2%,2024,WR,11
235,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,11
