Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
28,Josh Downs,IND,5,8,21,4.2,9,0,1,0,0,0,0,1,8.1,8.1,62.9%,2023,WR,6
29,Nico Collins,HOU,4,6,80,20.0,28,2,0,0,0,0,0,1,8.0,8.0,95.3%,2023,WR,6
30,Ja'Marr Chase,CIN,6,13,80,13.3,31,2,0,0,0,0,0,1,8.0,8.0,94.0%,2023,WR,6
31,Chris Godwin,TB,6,7,77,12.8,23,1,0,0,0,0,0,1,7.7,7.7,45.3%,2023,WR,6
32,Brandon Aiyuk,SF,4,10,76,19.0,33,2,0,0,0,0,0,1,7.6,7.6,43.5%,2023,WR,6
33,Rashee Rice,KC,4,4,72,18.0,28,2,0,0,0,0,0,1,7.2,7.2,42.8%,2023,WR,6
34,DK Metcalf,SEA,4,9,69,17.3,30,1,0,0,0,0,0,1,6.9,6.9,88.3%,2023,WR,6
35,Darius Slayton,NYG,4,6,69,17.3,31,2,0,0,0,0,0,1,6.9,6.9,9.9%,2023,WR,6
36,Robert Woods,HOU,1,3,6,6.0,6,0,1,0,0,0,0,1,6.6,6.6,0.6%,2023,WR,6
37,Kadarius Toney,FA,3,6,9,3.0,5,0,1,2,-5,0,0,1,6.4,6.4,0.7%,2023,WR,6
38,Andrei Iosivas,CIN,1,1,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,11.4%,2023,WR,6
39,Deonte Harty,BAL,1,1,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,0.1%,2023,WR,6
40,Wan'Dale Robinson,NYG,8,8,62,7.8,13,0,0,0,0,0,0,1,6.2,6.2,36.9%,2023,WR,6
41,Michael Wilson,ARI,3,4,62,20.7,26,1,0,0,0,0,0,1,6.2,6.2,16.9%,2023,WR,6
42,Tre Tucker,LV,2,2,57,28.5,48,1,0,1,4,0,0,1,6.1,6.1,12.3%,2023,WR,6
43,Joshua Palmer,LAC,4,7,60,15.0,26,1,0,0,0,0,0,1,6.0,6.0,18.9%,2023,WR,6
44,DJ Moore,CHI,5,8,51,10.2,24,1,0,0,0,0,0,1,5.1,5.1,86.7%,2023,WR,6
45,Josh Reynolds,JAC,3,3,50,16.7,21,2,0,0,0,0,0,1,5.0,5.0,1.6%,2023,WR,6
46,Mike Evans,TB,4,10,49,12.3,18,0,0,0,0,0,0,1,4.9,4.9,94.8%,2023,WR,6
47,K.J. Osborn,WAS,4,5,48,12.0,21,1,0,0,0,0,0,1,4.8,4.8,1.3%,2023,WR,6
48,Jaxon Smith-Njigba,SEA,4,5,48,12.0,18,0,0,0,0,0,0,1,4.8,4.8,85.4%,2023,WR,6
49,Darnell Mooney,ATL,2,3,48,24.0,39,1,0,0,0,0,0,1,4.8,4.8,67.9%,2023,WR,6
50,Trey Palmer,TB,2,7,47,23.5,26,2,0,0,0,0,0,1,4.7,4.7,2.4%,2023,WR,6
51,Michael Thomas,FA,5,8,45,9.0,16,0,0,0,0,0,0,1,4.5,4.5,0.7%,2023,WR,6
52,DeVonta Smith,PHI,5,11,44,8.8,22,1,0,0,0,0,0,1,4.4,4.4,89.2%,2023,WR,6
53,Jake Bobo,SEA,2,2,43,21.5,23,2,0,0,0,0,0,1,4.3,4.3,1.2%,2023,WR,6
54,Mack Hollins,BUF,3,4,41,13.7,18,0,0,0,0,0,0,1,4.1,4.1,2.5%,2023,WR,6
55,Nelson Agholor,BAL,2,3,40,20.0,21,1,0,0,0,0,0,1,4.0,4.0,1.2%,2023,WR,6
56,Noah Brown,WAS,2,5,37,18.5,34,1,0,0,0,0,0,1,3.7,3.7,5.8%,2023,WR,6
57,Odell Beckham Jr.,FA,2,4,34,17.0,32,1,0,0,0,0,0,1,3.4,3.4,2.6%,2023,WR,6
58,Marquise Brown,KC,4,11,34,8.5,22,1,0,0,0,0,0,1,3.4,3.4,40.3%,2023,WR,6
59,Tutu Atwell,LAR,1,1,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,5.2%,2023,WR,6
60,Davante Adams,FA,2,5,29,14.5,21,1,0,0,0,0,0,1,2.9,2.9,91.0%,2023,WR,6
61,Ray-Ray McCloud III,ATL,1,2,4,4.0,4,0,0,2,23,0,0,1,2.7,2.7,16.2%,2023,WR,6
62,Elijah Moore,CLE,4,7,19,4.8,9,0,0,1,8,0,0,1,2.7,2.7,17.4%,2023,WR,6
63,Calvin Ridley,TEN,4,8,30,7.5,10,0,0,1,-4,0,0,1,2.6,2.6,77.8%,2023,WR,6
64,Puka Nacua,LAR,4,7,26,6.5,9,0,0,0,0,0,0,1,2.6,2.6,95.5%,2023,WR,6
65,DJ Chark Jr.,LAC,3,6,26,8.7,24,1,0,0,0,0,0,1,2.6,2.6,4.2%,2023,WR,6
66,Kalif Raymond,DET,3,3,23,7.7,12,0,0,1,3,0,0,1,2.6,2.6,2.6%,2023,WR,6
67,Rondale Moore,ATL,4,7,30,7.5,9,0,0,3,-4,0,0,1,2.6,2.6,2.8%,2023,WR,6
68,Jauan Jennings,SF,2,4,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6,70.3%,2023,WR,6
69,Nick Westbrook-Ikhine,TEN,3,4,25,8.3,10,0,0,0,0,0,0,1,2.5,2.5,23.7%,2023,WR,6
70,Alec Pierce,IND,3,6,25,8.3,14,0,0,0,0,0,0,1,2.5,2.5,18.9%,2023,WR,6
71,Michael Gallup,FA,3,10,24,8.0,11,0,0,0,0,0,0,1,2.4,2.4,1.0%,2023,WR,6
72,Marquise Goodwin,FA,1,2,4,4.0,4,0,0,1,20,0,0,1,2.4,2.4,0.0%,2023,WR,6
73,Isaiah McKenzie,FA,2,2,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,0.0%,2023,WR,6
74,Skyy Moore,KC,2,4,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2023,WR,6
75,Jalin Hyatt,NYG,3,4,21,7.0,12,0,0,0,0,0,0,1,2.1,2.1,5.3%,2023,WR,6
76,Jonathan Mingo,DAL,2,3,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,2.7%,2023,WR,6
77,Randall Cobb,FA,0,3,0,0,0,0,0,0,0,0,0,1,2.0,2.0,1.3%,2023,WR,6
78,Tee Higgins,CIN,2,4,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,87.7%,2023,WR,6
79,Velus Jones Jr.,CAR,1,1,5,5.0,5,0,0,2,15,0,0,1,2.0,2.0,0.1%,2023,WR,6
80,DeAndre Hopkins,KC,1,5,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,72.8%,2023,WR,6
81,Braxton Berrios,MIA,2,2,20,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.8%,2023,WR,6
82,Brandon Powell,MIN,3,4,20,6.7,9,0,0,1,-1,0,0,1,1.9,1.9,0.8%,2023,WR,6
83,Xavier Gipson,NYJ,0,0,0,0,0,0,0,1,18,0,0,1,1.8,1.8,0.6%,2023,WR,6
84,Laviska Shenault Jr.,FA,3,3,15,5.0,8,0,0,1,2,0,0,1,1.7,1.7,0.1%,2023,WR,6
85,Xavier Hutchinson,HOU,0,0,0,0,0,0,0,2,15,0,0,1,1.5,1.5,1.2%,2023,WR,6
86,Rashod Bateman,BAL,2,3,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,35.3%,2023,WR,6
87,Jerry Jeudy,CLE,3,5,14,4.7,13,0,0,0,0,0,0,1,1.4,1.4,72.7%,2023,WR,6
88,Khalil Shakir,BUF,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,74.4%,2023,WR,6
89,Tyler Scott,CHI,2,4,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,1.1%,2023,WR,6
90,Deebo Samuel Sr.,WAS,0,1,0,0,0,0,0,2,11,0,0,1,1.1,1.1,84.5%,2023,WR,6
91,Allen Lazard,NYJ,1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,6.7%,2023,WR,6
92,DeVante Parker,FA,1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%,2023,WR,6
93,Tyquan Thornton,KC,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2023,WR,6
94,David Bell,CLE,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,6
95,Chris Moore,WAS,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,6
96,Olamide Zaccheaus,WAS,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,8.1%,2023,WR,6
97,Marvin Jones Jr.,FA,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2023,WR,6
98,Scotty Miller,FA,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2023,WR,6
99,Deven Thompkins,CAR,2,4,-2,-1.0,0,0,0,1,5,0,0,1,0.3,0.3,0.0%,2023,WR,6
100,Gabe Davis,JAC,3,4,21,7.0,9,0,0,0,0,0,1,1,0.1,0.1,18.0%,2023,WR,6
101,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
102,John Metchie III,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,2023,WR,6
103,Malik Cunningham,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,6
104,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2023,WR,6
105,Ronnie Bell,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
106,Jaelon Darden,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
107,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
108,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
109,Van Jefferson,PIT,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2023,WR,6
110,Lynn Bowden Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
111,Isaiah Hodgins,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
112,Trenton Irwin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,6
113,Justyn Ross,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
114,Jalen Reagor,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
115,Devin Duvernay,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,6
116,Donovan Peoples-Jones,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
117,Dyami Brown,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.7%,2023,WR,6
118,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,6
119,Amari Rodgers,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,6
120,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,6
121,Brandon Johnson,PIT,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,6
122,Terrace Marshall Jr.,LV,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
123,Marvin Mims Jr.,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.9%,2023,WR,6
124,Jahan Dotson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%,2023,WR,6
125,Mecole Hardman Jr.,KC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,6
126,Quentin Johnston,LAC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,50.5%,2023,WR,6
127,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
128,Derius Davis,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,6
129,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
130,Jalen Brooks,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2023,WR,6
131,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
132,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
133,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
134,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,WR,6
135,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,6
136,Greg Dortch,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2023,WR,6
137,Zach Pascal,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
138,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,6
139,Trent Taylor,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
140,Jamal Agnew,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
141,KhaDarel Hodge,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,6
142,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
143,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
144,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2023,WR,6
145,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
146,Keelan Doss,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
147,Hunter Renfrow,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
148,Justin Watson,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2023,WR,6
149,Marquez Valdes-Scantling,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2023,WR,6
150,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
151,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
152,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,6
153,DeAndre Carter,CHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,6
154,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,6
155,Ty Montgomery II,FA,1,1,9,9.0,9,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
156,Sterling Shepard,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.1%,2023,WR,6
157,Robbie Chosen,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,6
158,Kyle Philips,LV,1,2,6,6.0,6,0,0,0,0,0,1,1,-1.4,-1.4,0.0%,2023,WR,6
159,Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,15.7%,2023,WR,6
160,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2023,WR,6
