Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
27,Joshua Palmer,LAC,4,7,66,16.5,30,2,1,0,0,0,1,1,10.6,10.6,18.9%,2023,WR,3
28,Chris Olave,NO,8,11,104,13.0,28,2,0,0,0,0,0,1,10.4,10.4,68.4%,2023,WR,3
29,DJ Moore,CHI,3,6,41,13.7,29,1,1,0,0,0,0,1,10.1,10.1,86.7%,2023,WR,3
30,K.J. Osborn,WAS,1,3,36,36.0,36,1,1,0,0,0,0,1,9.6,9.6,1.3%,2023,WR,3
31,Gabe Davis,JAC,1,4,35,35.0,35,1,1,1,-2,0,0,1,9.3,9.3,18.0%,2023,WR,3
32,Michael Gallup,FA,6,7,92,15.3,27,2,0,0,0,0,0,1,9.2,9.2,1.0%,2023,WR,3
33,Michael Wilson,ARI,2,2,86,43.0,69,1,0,0,0,0,0,1,8.6,8.6,16.9%,2023,WR,3
34,Jakobi Meyers,LV,7,12,85,12.1,18,0,0,0,0,0,0,1,8.5,8.5,72.7%,2023,WR,3
35,Ronnie Bell,DET,2,2,24,12.0,15,0,1,0,0,0,0,1,8.4,8.4,0.0%,2023,WR,3
36,Jerry Jeudy,CLE,5,7,81,16.2,46,1,0,0,0,0,0,1,8.1,8.1,72.7%,2023,WR,3
37,Michael Pittman Jr.,IND,9,11,77,8.6,34,1,0,0,0,0,0,1,7.7,7.7,70.7%,2023,WR,3
38,George Pickens,PIT,4,6,75,18.8,32,1,0,0,0,0,0,1,7.5,7.5,88.7%,2023,WR,3
39,Puka Nacua,LAR,5,7,72,14.4,37,1,0,0,0,0,0,1,7.2,7.2,95.5%,2023,WR,3
40,Jake Bobo,SEA,1,2,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5,1.2%,2023,WR,3
41,Jayden Reed,GB,3,7,63,21.0,30,2,0,0,0,0,0,1,6.3,6.3,82.1%,2023,WR,3
42,CeeDee Lamb,DAL,4,7,53,13.3,32,1,0,2,9,0,0,1,6.2,6.2,87.2%,2023,WR,3
43,Rashid Shaheed,NO,0,2,0,0,0,0,0,1,0,0,0,1,6.0,6.0,31.4%,2023,WR,3
44,Rashee Rice,KC,5,7,59,11.8,15,0,0,0,0,0,0,1,5.9,5.9,42.8%,2023,WR,3
45,Josh Downs,IND,8,12,57,7.1,12,0,0,0,0,0,0,1,5.7,5.7,62.9%,2023,WR,3
46,Kalif Raymond,DET,4,6,55,13.8,22,1,0,0,0,0,0,1,5.5,5.5,2.6%,2023,WR,3
47,Tyler Lockett,FA,3,7,34,11.3,16,0,0,0,0,0,0,1,5.4,5.4,44.2%,2023,WR,3
48,Curtis Samuel,BUF,2,4,54,27.0,37,1,0,0,0,0,0,1,5.4,5.4,17.8%,2023,WR,3
49,Chris Godwin,TB,3,5,32,10.7,18,0,0,0,0,0,0,1,5.2,5.2,45.3%,2023,WR,3
50,Jordan Addison,MIN,6,8,52,8.7,16,0,0,0,0,0,0,1,5.2,5.2,85.1%,2023,WR,3
51,Justin Watson,KC,2,3,51,25.5,37,1,0,0,0,0,0,1,5.1,5.1,1.8%,2023,WR,3
52,Van Jefferson,PIT,1,3,46,46.0,46,1,0,1,4,0,0,1,5.0,5.0,1.5%,2023,WR,3
53,Zay Flowers,BAL,8,10,48,6.0,8,0,0,1,2,0,0,1,5.0,5.0,90.3%,2023,WR,3
54,Michael Thomas,FA,6,9,50,8.3,18,0,0,0,0,0,0,1,5.0,5.0,0.7%,2023,WR,3
55,Donovan Peoples-Jones,FA,3,4,49,16.3,29,1,0,0,0,0,0,1,4.9,4.9,0.0%,2023,WR,3
56,DeAndre Hopkins,KC,3,7,48,16.0,26,1,0,0,0,0,0,1,4.8,4.8,72.8%,2023,WR,3
57,Garrett Wilson,NYJ,5,9,48,9.6,29,1,0,0,0,0,0,1,4.8,4.8,91.1%,2023,WR,3
58,Kendrick Bourne,NE,4,5,46,11.5,18,0,0,0,0,0,0,1,4.6,4.6,4.0%,2023,WR,3
59,Dontayvion Wicks,GB,4,6,45,11.3,18,0,0,0,0,0,0,1,4.5,4.5,23.2%,2023,WR,3
60,Alec Pierce,IND,3,7,43,14.3,23,1,0,0,0,0,0,1,4.3,4.3,18.9%,2023,WR,3
61,Skyy Moore,KC,4,6,42,10.5,21,1,0,0,0,0,0,1,4.2,4.2,0.1%,2023,WR,3
62,Chris Moore,WAS,2,3,41,20.5,33,1,0,0,0,0,0,1,4.1,4.1,0.0%,2023,WR,3
63,Terry McLaurin,WAS,6,6,41,6.8,12,0,0,0,0,0,0,1,4.1,4.1,91.3%,2023,WR,3
64,Calvin Ridley,TEN,3,7,40,13.3,21,1,0,0,0,0,0,1,4.0,4.0,77.8%,2023,WR,3
65,Nelson Agholor,BAL,4,4,39,9.8,18,0,0,0,0,0,0,1,3.9,3.9,1.2%,2023,WR,3
66,Allen Lazard,NYJ,3,5,39,13.0,21,1,0,0,0,0,0,1,3.9,3.9,6.7%,2023,WR,3
67,Tyler Boyd,TEN,5,9,39,7.8,12,0,0,0,0,0,0,1,3.9,3.9,4.6%,2023,WR,3
68,Marquez Valdes-Scantling,NO,1,2,37,37.0,37,1,0,0,0,0,0,1,3.7,3.7,17.7%,2023,WR,3
69,Terrace Marshall Jr.,LV,5,8,35,7.0,10,0,0,0,0,0,0,1,3.5,3.5,0.0%,2023,WR,3
70,Robert Woods,HOU,3,6,34,11.3,17,0,0,0,0,0,0,1,3.4,3.4,0.6%,2023,WR,3
71,Nico Collins,HOU,2,3,34,17.0,29,1,0,0,0,0,0,1,3.4,3.4,95.3%,2023,WR,3
72,Braxton Berrios,MIA,2,2,33,16.5,22,1,0,0,0,0,0,1,3.3,3.3,0.8%,2023,WR,3
73,Darius Slayton,NYG,3,6,32,10.7,17,0,0,0,0,0,0,1,3.2,3.2,9.9%,2023,WR,3
74,Drake London,ATL,2,6,31,15.5,28,1,0,0,0,0,0,1,3.1,3.1,91.6%,2023,WR,3
75,Jauan Jennings,SF,2,3,31,15.5,24,1,0,0,0,0,0,1,3.1,3.1,70.3%,2023,WR,3
76,Jamal Agnew,FA,4,5,49,12.3,14,0,0,0,0,0,1,1,2.9,2.9,0.0%,2023,WR,3
77,DeVonta Smith,PHI,4,5,28,7.0,15,0,0,0,0,0,0,1,2.8,2.8,89.2%,2023,WR,3
78,Elijah Moore,CLE,9,9,49,5.4,14,0,0,3,-1,0,1,1,2.8,2.8,17.4%,2023,WR,3
79,Parris Campbell,PHI,6,6,24,4.0,7,0,0,0,0,0,0,1,2.4,2.4,0.0%,2023,WR,3
80,Allen Robinson II,DET,4,4,24,6.0,8,0,0,0,0,0,0,1,2.4,2.4,0.8%,2023,WR,3
81,Mack Hollins,BUF,1,4,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,2.5%,2023,WR,3
82,Jonathan Mingo,DAL,3,6,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1,2.7%,2023,WR,3
83,Wan'Dale Robinson,NYG,4,5,21,5.3,8,0,0,0,0,0,0,1,2.1,2.1,36.9%,2023,WR,3
84,Tee Higgins,CIN,2,8,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,87.7%,2023,WR,3
85,Jahan Dotson,PHI,2,4,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1,11.0%,2023,WR,3
86,Samori Toure,CHI,0,3,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%,2023,WR,3
87,DeMario Douglas,NE,1,3,15,15.0,15,0,0,1,5,0,0,1,2.0,2.0,28.9%,2023,WR,3
88,DeVante Parker,FA,2,3,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9,0.0%,2023,WR,3
89,Trent Sherfield Sr.,MIN,2,3,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8,0.1%,2023,WR,3
90,Hunter Renfrow,FA,2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,0.0%,2023,WR,3
91,Brandin Cooks,DAL,2,7,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,18.2%,2023,WR,3
92,DeAndre Carter,CHI,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.1%,2023,WR,3
93,KhaDarel Hodge,ATL,1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.1%,2023,WR,3
94,Chase Claypool,FA,1,4,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.4%,2023,WR,3
95,River Cracraft,MIA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.1%,2023,WR,3
96,Deonte Harty,BAL,2,3,15,7.5,8,0,0,2,-2,0,0,1,1.3,1.3,0.1%,2023,WR,3
97,John Metchie III,HOU,2,2,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3,3.8%,2023,WR,3
98,Brandon Johnson,PIT,2,3,12,6.0,8,0,0,0,0,0,0,1,1.2,1.2,1.0%,2023,WR,3
99,Randall Cobb,FA,1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.3%,2023,WR,3
100,Tim Jones,JAC,2,3,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2023,WR,3
101,Quentin Johnston,LAC,2,3,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,50.5%,2023,WR,3
102,Jaxon Smith-Njigba,SEA,1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,85.4%,2023,WR,3
103,Trey Palmer,TB,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,2.4%,2023,WR,3
104,Laviska Shenault Jr.,FA,1,1,0,0.0,0,0,0,2,7,0,0,1,0.7,0.7,0.1%,2023,WR,3
105,Deven Thompkins,CAR,2,4,6,3.0,5,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,WR,3
106,Charlie Jones,CIN,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%,2023,WR,3
107,Tyler Scott,CHI,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.1%,2023,WR,3
108,Rashod Bateman,BAL,1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,35.3%,2023,WR,3
109,Treylon Burks,TEN,1,6,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,2.2%,2023,WR,3
110,Brandon Powell,MIN,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.8%,2023,WR,3
111,JuJu Smith-Schuster,KC,1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,3.9%,2023,WR,3
112,Khalil Shakir,BUF,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,74.4%,2023,WR,3
113,Isaiah McKenzie,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2023,WR,3
114,Ben Skowronek,PIT,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2023,WR,3
115,Derius Davis,LAC,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.8%,2023,WR,3
116,Marquise Goodwin,FA,0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2023,WR,3
117,Scotty Miller,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,3
118,Rakim Jarrett,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2023,WR,3
119,Miles Boykin,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
120,Ihmir Smith-Marsette,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,3
121,Dyami Brown,WAS,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.7%,2023,WR,3
122,Lynn Bowden Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
123,Isaiah Hodgins,SF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
124,Devin Duvernay,JAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,3
125,Trishton Jackson,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
126,Darnell Mooney,ATL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,67.9%,2023,WR,3
127,Justyn Ross,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
128,Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,2023,WR,3
129,Mason Kinsey,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
130,Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,3
131,Malik Heath,GB,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,WR,3
132,Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.7%,2023,WR,3
133,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,3
134,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,3
135,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
136,Jacob Harris,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
137,Cedric Tillman,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.9%,2023,WR,3
138,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2023,WR,3
139,Andrei Iosivas,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.4%,2023,WR,3
140,Tre Tucker,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.3%,2023,WR,3
141,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
142,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
143,Devon Allen,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
144,Marvin Jones Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
145,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
146,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,3
147,Josh Reynolds,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2023,WR,3
148,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
149,KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2023,WR,3
150,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
151,Greg Dortch,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%,2023,WR,3
152,Mecole Hardman Jr.,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,2023,WR,3
153,Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,WR,3
154,Andy Isabella,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
155,Byron Pringle,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
156,Ray-Ray McCloud III,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.2%,2023,WR,3
157,Keith Kirkwood,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
158,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,WR,3
159,Ty Montgomery II,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,WR,3
160,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2023,WR,3
161,Sterling Shepard,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.1%,2023,WR,3
162,Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2023,WR,3
163,Kadarius Toney,FA,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.7%,2023,WR,3
