Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
34,Luke Schoonmaker,DAL,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,4.6%,2023,TE,8
35,Jonnu Smith,MIA,1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,77.6%,2023,TE,8
36,Mo Alie-Cox,IND,1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.6%,2023,TE,8
37,Mike Gesicki,CIN,2,3,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,29.2%,2023,TE,8
38,Isaiah Likely,BAL,1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,34.2%,2023,TE,8
39,Luke Musgrave,GB,2,3,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,18.1%,2023,TE,8
40,Robert Tonyan,FA,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2023,TE,8
41,Johnny Mundt,MIN,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.6%,2023,TE,8
42,Jordan Akins,CLE,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.2%,2023,TE,8
43,Will Mallory,IND,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2023,TE,8
44,Juwan Johnson,NO,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,19.4%,2023,TE,8
45,Dalton Schultz,HOU,2,5,5,2.5,9,0,0,0,0,0,0,1,0.5,0.5,54.4%,2023,TE,8
46,Luke Farrell,JAC,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2023,TE,8
47,Brock Wright,DET,1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.9%,2023,TE,8
48,Irv Smith Jr.,HOU,4,4,25,6.3,11,0,0,0,0,0,1,1,0.5,0.5,0.0%,2023,TE,8
49,Darren Waller,FA,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.1%,2023,TE,8
50,Julian Hill,MIA,1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%,2023,TE,8
51,MyCole Pruitt,PIT,1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,1.6%,2023,TE,8
52,Charlie Kolar,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,8
53,Tre' McKitty,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
54,Brycen Hopkins,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
55,Mitchell Wilcox,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
56,Josiah Deguara,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
57,Adam Trautman,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2023,TE,8
58,Harrison Bryant,LV,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
59,Colby Parkinson,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,2023,TE,8
60,Josh Oliver,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,8
61,Drew Sample,CIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2023,TE,8
62,Trevon Wesco,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
63,Mitchell Fraboni,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
64,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,8
65,Sean McKeon,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
66,Nate Adkins,DEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2023,TE,8
67,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
68,Brenton Strange,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.5%,2023,TE,8
69,Tucker Kraft,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,63.4%,2023,TE,8
70,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2023,TE,8
71,Payne Durham,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2023,TE,8
72,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,8
73,Jack Stoll,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
74,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
75,Darnell Washington,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.2%,2023,TE,8
76,Elijah Higgins,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2023,TE,8
77,Stone Smartt,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2023,TE,8
78,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
79,Rodney Williams,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
80,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,8
81,Jeremy Ruckert,NYJ,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,8
82,Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.3%,2023,TE,8
83,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
84,Daniel Bellinger,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2023,TE,8
85,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
86,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,8
87,Foster Moreau,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2023,TE,8
88,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
89,Will Dissly,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.8%,2023,TE,8
90,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
91,Kevin Rader,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
92,Hayden Hurst,LAC,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,2023,TE,8
93,Tyler Conklin,NYJ,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.2%,2023,TE,8
94,Tyler Kroft,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
95,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
96,Blake Bell,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
97,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,8
