Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
68,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,11
69,Rodney Williams,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
70,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2023,TE,11
71,Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.3%,2023,TE,11
72,Isaiah Likely,BAL,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,34.2%,2023,TE,11
73,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
74,Marcedes Lewis,CHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2023,TE,11
75,Johnny Mundt,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2023,TE,11
76,Robert Tonyan,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
77,Kevin Rader,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
78,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
79,N'Keal Harry,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
80,Jordan Akins,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2023,TE,11
81,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
82,Tyler Kroft,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
83,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
84,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
85,Blake Bell,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
86,Austin Hooper,NE,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,2023,TE,11
87,Nick Vannett,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2023,TE,11
88,Julian Hill,MIA,1,1,10,10.0,10,0,0,0,0,0,1,1,-1.0,-1.0,0.1%,2023,TE,11
