Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
51,Byron Pringle,FA,2,2,11,5.5,6,0,1,0,0,0,1,1,5.1,5.1,0.0%,2021,WR,5
52,Cedrick Wilson Jr.,NO,1,1,35,35.0,35,1,0,1,6,0,0,1,5.0,5.0,0.7%,2021,WR,5
53,Christian Kirk,JAC,5,5,39,7.8,9,0,0,1,11,0,0,1,5.0,5.0,34.9%,2021,WR,5
54,Jamal Agnew,FA,6,7,41,6.8,8,0,0,1,8,0,0,1,4.9,4.9,0.0%,2021,WR,5
55,Quez Watkins,ARI,3,3,48,16.0,53,1,0,0,0,0,0,1,4.8,4.8,0.0%,2021,WR,5
56,Zach Pascal,ARI,3,5,48,16.0,31,1,0,0,0,0,0,1,4.8,4.8,0.0%,2021,WR,5
57,Terry McLaurin,WAS,4,11,46,11.5,18,0,0,0,0,0,0,1,4.6,4.6,91.3%,2021,WR,5
58,Corey Davis,FA,4,7,45,11.3,20,1,0,0,0,0,0,1,4.5,4.5,0.0%,2021,WR,5
59,Devin Duvernay,JAC,4,4,45,11.3,17,0,0,0,0,0,0,1,4.5,4.5,0.2%,2021,WR,5
60,Jamison Crowder,WAS,4,6,24,6.0,13,0,0,0,0,0,0,1,4.4,4.4,0.7%,2021,WR,5
61,Tyler Johnson,LAR,3,3,42,14.0,19,0,0,0,0,0,0,1,4.2,4.2,0.9%,2021,WR,5
62,Adam Thielen,CAR,2,3,40,20.0,21,1,0,0,0,0,0,1,4.0,4.0,61.9%,2021,WR,5
63,Keelan Cole Sr.,FA,2,3,38,19.0,23,1,0,0,0,0,0,1,3.8,3.8,0.0%,2021,WR,5
64,DJ Moore,CHI,5,7,42,8.4,14,0,0,1,-4,0,0,1,3.8,3.8,86.7%,2021,WR,5
65,Kendrick Bourne,NE,3,3,26,8.7,15,0,0,1,12,0,0,1,3.8,3.8,4.0%,2021,WR,5
66,Quintez Cephus,LAR,3,3,38,12.7,21,1,0,0,0,0,0,1,3.8,3.8,0.0%,2021,WR,5
67,A.J. Brown,PHI,3,6,38,12.7,22,1,0,0,0,0,0,1,3.8,3.8,96.7%,2021,WR,5
68,KhaDarel Hodge,ATL,1,5,17,17.0,17,0,0,0,0,0,0,1,3.7,3.7,0.1%,2021,WR,5
69,Noah Brown,WAS,3,4,36,12.0,22,1,0,0,0,0,0,1,3.6,3.6,5.8%,2021,WR,5
70,Darnell Mooney,ATL,3,5,35,11.7,15,0,0,0,0,0,0,1,3.5,3.5,67.9%,2021,WR,5
71,Sammy Watkins,FA,2,3,35,17.5,28,1,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,5
72,Chester Rogers,FA,1,1,26,26.0,26,1,0,1,9,0,0,1,3.5,3.5,0.0%,2021,WR,5
73,Jalen Guyton,FA,2,3,35,17.5,14,0,0,0,0,0,0,1,3.5,3.5,0.0%,2021,WR,5
74,Jaylen Waddle,MIA,2,6,31,15.5,21,1,0,1,2,0,0,1,3.3,3.3,79.3%,2021,WR,5
75,Denzel Mims,FA,2,3,33,16.5,27,1,0,0,0,0,0,1,3.3,3.3,0.0%,2021,WR,5
76,Nelson Agholor,BAL,3,4,32,10.7,20,1,0,0,0,0,0,1,3.2,3.2,1.2%,2021,WR,5
77,Allen Robinson II,DET,4,5,32,8.0,12,0,0,0,0,0,0,1,3.2,3.2,0.8%,2021,WR,5
78,Brandon Aiyuk,SF,2,4,32,16.0,26,1,0,0,0,0,0,1,3.2,3.2,43.5%,2021,WR,5
79,Robbie Chosen,FA,2,7,30,15.0,25,1,0,0,0,0,0,1,3.0,3.0,0.0%,2021,WR,5
80,Randall Cobb,FA,2,3,30,15.0,15,0,0,0,0,0,0,1,3.0,3.0,1.3%,2021,WR,5
81,Marvin Jones Jr.,FA,1,6,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.0%,2021,WR,5
82,Jalen Reagor,LAC,3,5,24,8.0,15,0,0,0,0,0,0,1,2.4,2.4,0.0%,2021,WR,5
83,Tyler Boyd,TEN,4,5,24,6.0,9,0,0,0,0,0,0,1,2.4,2.4,4.6%,2021,WR,5
84,Brandin Cooks,DAL,3,5,23,7.7,14,0,0,0,0,0,0,1,2.3,2.3,18.2%,2021,WR,5
85,Bryan Edwards,FA,2,6,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,WR,5
86,Olamide Zaccheaus,WAS,2,4,20,10.0,15,0,0,0,0,0,0,1,2.0,2.0,8.1%,2021,WR,5
87,Odell Beckham Jr.,FA,2,3,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,2.6%,2021,WR,5
88,Penny Hart,FA,2,2,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,WR,5
89,Mohamed Sanu Sr.,FA,2,3,19,9.5,13,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,WR,5
90,Dede Westbrook,FA,3,4,18,6.0,6,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,WR,5
91,Kenny Stills,FA,2,5,17,8.5,11,0,0,1,1,0,0,1,1.8,1.8,0.0%,2021,WR,5
92,Gabe Davis,JAC,1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,18.0%,2021,WR,5
93,Van Jefferson,PIT,1,4,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,1.5%,2021,WR,5
94,Cameron Batson,FA,0,0,0,0,0,0,0,2,15,0,0,1,1.5,1.5,0.0%,2021,WR,5
95,James Proche II,CLE,2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,WR,5
96,K.J. Osborn,WAS,3,4,14,4.7,8,0,0,0,0,0,0,1,1.4,1.4,1.3%,2021,WR,5
97,Terrace Marshall Jr.,LV,2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,WR,5
98,Ashton Dulin,IND,2,2,13,6.5,15,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,WR,5
99,John Ross,FA,1,5,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,WR,5
100,A.J. Green,FA,1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.9%,2021,WR,5
101,Joshua Palmer,LAC,2,3,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,18.9%,2021,WR,5
102,Christian Blake,FA,2,4,12,6.0,6,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,WR,5
103,Josh Gordon,FA,1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.1%,2021,WR,5
104,Mack Hollins,BUF,1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,2.5%,2021,WR,5
105,N'Keal Harry,FA,1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,WR,5
106,Freddie Swain,FA,1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,WR,5
107,Demarcus Robinson,LAR,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,17.8%,2021,WR,5
108,Curtis Samuel,BUF,0,1,0,0,0,0,0,1,8,0,0,1,0.8,0.8,17.8%,2021,WR,5
109,Josh Reynolds,JAC,1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.6%,2021,WR,5
110,Marquise Goodwin,FA,1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,WR,5
111,C.J. Board,FA,2,3,7,3.5,5,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021,WR,5
112,Allen Lazard,NYJ,2,2,6,3.0,7,0,0,0,0,0,0,1,0.6,0.6,6.7%,2021,WR,5
113,Dax Milne,CAR,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,WR,5
114,Zay Jones,ARI,1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,3.6%,2021,WR,5
115,Braxton Berrios,MIA,1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.8%,2021,WR,5
116,JuJu Smith-Schuster,KC,0,1,0,0,0,0,0,2,6,0,0,1,0.6,0.6,3.9%,2021,WR,5
117,Cole Beasley,FA,1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,WR,5
118,Willie Snead IV,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,5
119,Isaiah Ford,FA,1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,WR,5
120,Ray-Ray McCloud III,ATL,1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,16.2%,2021,WR,5
121,Ben Skowronek,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
122,Tyrie Cleveland,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
123,Cody White,SEA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
124,Tylan Wallace,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2021,WR,5
125,Malik Taylor,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
126,Trinity Benson,FA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
127,Gunner Olszewski,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
128,KJ Hill Jr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
129,Anthony Schwartz,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
130,Tutu Atwell,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,2021,WR,5
131,Amari Rodgers,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2021,WR,5
132,Elijah Moore,CLE,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.4%,2021,WR,5
133,Travis Benjamin,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
134,Chris Hogan,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
135,Matthew Slater,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
136,Andre Roberts,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
137,Greg Ward,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
138,Auden Tate,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
139,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
140,Brandon Zylstra,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
141,Isaiah McKenzie,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
142,David Moore,CAR,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2021,WR,5
143,Kenny Golladay,FA,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,2021,WR,5
144,Marcus Kemp,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
145,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
146,Collin Johnson,CHI,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
147,Stanley Morgan Jr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
148,Diontae Spencer,FA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
149,Ty Montgomery II,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
150,Kalif Raymond,DET,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2021,WR,5
151,Jaydon Mickens,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
152,Jakeem Grant Sr.,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
153,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021,WR,5
