Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
235,Britain Covey,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,15
236,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
237,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,15
238,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,15
239,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
240,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,15
241,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
242,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,15
243,Jordan Whittington,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.5%,2024,WR,15
244,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,15
245,Rashee Rice,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8%,2024,WR,15
246,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,15
247,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
248,Jahan Dotson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%,2024,WR,15
249,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,15
250,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,15
251,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
252,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
253,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
254,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,15
255,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,15
256,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,15
257,Cedric Tillman,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9%,2024,WR,15
258,Johnny Wilson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,15
259,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,15
260,Trey Palmer,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2024,WR,15
261,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,15
262,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
263,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
264,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
265,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
266,Derius Davis,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,15
267,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
268,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,15
269,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,15
270,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
271,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
272,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,15
273,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
274,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,15
275,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
276,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
277,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,15
278,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,15
279,Rashid Shaheed,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4%,2024,WR,15
280,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
281,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
282,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
283,Allen Robinson II,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,15
284,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
285,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
286,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
287,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
288,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
289,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
290,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
291,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
292,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
293,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
294,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
295,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,15
296,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
297,Christian Kirk,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9%,2024,WR,15
298,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8%,2024,WR,15
299,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
300,Chris Godwin,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3%,2024,WR,15
301,Josh Reynolds,JAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,2024,WR,15
302,Cooper Kupp,LAR,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,90.9%,2024,WR,15
303,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,15
304,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,15
305,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,15
306,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
307,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
308,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,15
309,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,15
310,Justin Watson,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2024,WR,15
311,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
312,Allen Lazard,NYJ,0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%,2024,WR,15
313,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
314,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,15
315,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,15
316,Stefon Diggs,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3%,2024,WR,15
317,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
318,Amari Cooper,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,75.3%,2024,WR,15
319,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%,2024,WR,15
320,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
321,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,15
322,Demarcus Robinson,LAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2024,WR,15
323,Elijah Moore,CLE,2,6,-1,-0.5,2,0,0,0,0,0,0,1,-0.1,-0.1,17.4%,2024,WR,15
324,Grant DuBose,MIA,1,1,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2024,WR,15
325,James Proche II,CLE,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,2024,WR,15
326,Adonai Mitchell,IND,0,4,0,0,0,0,0,1,-10,0,1,1,-3.0,-3.0,18.4%,2024,WR,15
