Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
74,Giovanni Ricci,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
75,Sean McKeon,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
76,Lawrence Cager,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
77,Charlie Woerner,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,4
78,Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
79,Brevin Jordan,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,TE,4
80,Feleipe Franks,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
81,Nate Adkins,DEN,1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2024,TE,4
82,John Stephens Jr.,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
83,Princeton Fant,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
84,Jordan Murray,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
85,John Samuel Shenker,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
86,Tanner Taula,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
87,Johnny Lumpkin,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
88,Julian Hill,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,4
89,Travis Vokolek,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
90,E.J. Jenkins,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
91,Brevyn Spann-Ford,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
92,Brady Russell,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
93,Zack Kuntz,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5%,2024,TE,4
94,Payne Durham,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,2024,TE,4
95,Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,2024,TE,4
96,Thomas Odukoya,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,4
97,Ben Sims,GB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,4
98,Joel Wilson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
99,Brayden Willis,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
100,Hayden Rucci,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
101,David Martin-Robinson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
102,Qadir Ismail,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
103,Jack Westover,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
104,Tip Reiman,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
105,Cam Grandy,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
106,McCallan Castles,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
107,Tanner McLachlan,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
108,Jared Wiley,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,TE,4
109,Ben Sinnott,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.6%,2024,TE,4
110,Brenden Bates,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
111,Messiah Swinson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
112,Shawn Bowman,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
113,Neal Johnson,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
114,Thomas Yassmin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
115,Devin Culp,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%,2024,TE,4
116,Mason Pline,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
117,Treyton Welch,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
118,Colson Yankoff,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,TE,4
119,Tucker Fisk,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
120,Zach Davidson,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
121,James Mitchell,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
122,Michael Jacobson,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
123,Shane Zylstra,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,4
124,Bernhard Seikovits,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
125,Greg Dulcich,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%,2024,TE,4
126,Trey McBride,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9%,2024,TE,4
127,Tommy Sweeney,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
128,Peyton Hendershot,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,TE,4
129,Kylen Granson,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,TE,4
130,Baylor Cupp,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
131,Michael Mayer,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6%,2024,TE,4
132,Leroy Watson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
133,Stone Smartt,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,TE,4
134,Jaheim Bell,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%,2024,TE,4
135,Ko Kieft,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
136,Connor Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,4
137,Dallin Holker,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
138,Zaire Mitchell-Paden,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
139,Jake Tonges,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
140,Justin Shorter,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%,2024,TE,4
141,Jelani Woods,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,TE,4
142,Will Mallory,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
143,Davis Allen,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%,2024,TE,4
144,Cole Turner,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,4
145,Nikola Kalinic,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
146,John FitzPatrick,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
147,Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
148,Cameron Latu,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
149,Armani Rogers,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
150,Lucas Krull,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,TE,4
151,Nick Muse,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
152,Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,2024,TE,4
153,Drake Dunsmore,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
154,Dominique Curry,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
155,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
156,Derek Fine,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
157,J.P. Foschi,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
158,Joey Haynos,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
159,Darnell Dinkins,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
160,Brad Cottam,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
161,Marquez Branson,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
162,James Dearth,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
163,Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,4
164,Keith Zinger,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
165,Justin Snow,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
166,T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0%,2024,TE,4
167,Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,TE,4
168,Robert Tonyan,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
169,Eric Saubert,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,TE,4
170,Jonnu Smith,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,77.6%,2024,TE,4
171,Anthony Firkser,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
172,Gerald Everett,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,TE,4
173,Zach Wood,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
174,Evan Engram,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4%,2024,TE,4
175,David Njoku,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.6%,2024,TE,4
176,Tanner Hudson,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,TE,4
177,Ross Dwelley,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
178,Albert Okwuegbunam Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
179,Durham Smythe,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,TE,4
180,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
181,Mark Andrews,BAL,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,89.5%,2024,TE,4
182,C.J. Uzomah,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
183,Chris Manhertz,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
184,MyCole Pruitt,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,TE,4
185,Nick Vannett,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
186,Tyler Higbee,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2%,2024,TE,4
187,Andrew DePaola,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
188,Patrick Scales,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
189,Tyler Ott,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
190,James Winchester,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,TE,4
191,Geoff Swaim,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
192,Eric Tomlinson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,TE,4
193,Mike Gesicki,CIN,1,1,-9,-9.0,0,0,0,0,0,0,0,1,-0.9,-0.9,29.2%,2024,TE,4
